frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.55,0.57,8.55,0.57,-0.54,-0.69,-0.57,8.01,8.01,7.98
20.20,8.56,0.57,8.56,0.57,-0.56,-0.71,-0.59,8.00,8.00,7.99
20.40,8.57,0.57,8.57,0.58,-0.58,-0.72,-0.60,7.98,7.98,7.99
20.61,8.57,0.59,8.57,0.59,-0.61,-0.73,-0.62,7.97,7.97,7.99
20.81,8.58,0.61,8.58,0.61,-0.63,-0.74,-0.64,7.95,7.95,7.97
21.02,8.59,0.64,8.59,0.64,-0.65,-0.75,-0.66,7.93,7.93,7.95
21.23,8.59,0.67,8.59,0.67,-0.68,-0.77,-0.68,7.92,7.92,7.92
21.44,8.60,0.70,8.60,0.70,-0.70,-0.78,-0.70,7.90,7.90,7.90
21.66,8.60,0.73,8.60,0.73,-0.73,-0.79,-0.72,7.87,7.87,7.87
21.87,8.60,0.77,8.60,0.77,-0.76,-0.80,-0.74,7.84,7.84,7.84
22.09,8.61,0.80,8.61,0.80,-0.79,-0.82,-0.76,7.82,7.82,7.81
22.31,8.61,0.82,8.61,0.82,-0.81,-0.83,-0.78,7.80,7.80,7.79
22.54,8.61,0.84,8.61,0.84,-0.83,-0.84,-0.80,7.78,7.78,7.77
22.76,8.61,0.85,8.61,0.85,-0.85,-0.86,-0.83,7.77,7.77,7.76
22.99,8.62,0.86,8.62,0.86,-0.86,-0.87,-0.85,7.75,7.75,7.75
23.22,8.62,0.87,8.62,0.87,-0.87,-0.88,-0.88,7.74,7.74,7.75
23.45,8.62,0.88,8.62,0.88,-0.89,-0.90,-0.90,7.73,7.73,7.74
23.69,8.62,0.90,8.62,0.90,-0.90,-0.91,-0.93,7.72,7.72,7.72
23.92,8.62,0.91,8.62,0.91,-0.92,-0.92,-0.95,7.70,7.70,7.70
24.16,8.62,0.93,8.62,0.93,-0.94,-0.94,-0.98,7.68,7.68,7.68
24.40,8.62,0.96,8.62,0.96,-0.96,-0.95,-1.01,7.65,7.65,7.66
24.65,8.61,0.99,8.61,0.99,-0.99,-0.96,-1.03,7.63,7.63,7.63
24.89,8.61,1.01,8.61,1.01,-1.01,-0.98,-1.06,7.60,7.60,7.60
25.14,8.61,1.04,8.61,1.04,-1.04,-0.99,-1.09,7.57,7.57,7.57
25.39,8.61,1.07,8.61,1.07,-1.07,-1.01,-1.12,7.54,7.54,7.54
25.65,8.60,1.09,8.60,1.09,-1.09,-1.02,-1.14,7.51,7.51,7.51
25.91,8.60,1.12,8.60,1.12,-1.12,-1.04,-1.17,7.48,7.48,7.48
26.16,8.59,1.14,8.59,1.14,-1.14,-1.05,-1.20,7.45,7.45,7.45
26.43,8.59,1.16,8.59,1.16,-1.16,-1.07,-1.23,7.43,7.43,7.43
26.69,8.58,1.18,8.58,1.18,-1.18,-1.08,-1.26,7.41,7.41,7.40
26.96,8.58,1.19,8.58,1.19,-1.19,-1.10,-1.28,7.39,7.39,7.38
27.23,8.57,1.20,8.57,1.20,-1.20,-1.11,-1.31,7.38,7.38,7.37
27.50,8.57,1.21,8.57,1.21,-1.20,-1.13,-1.34,7.36,7.36,7.36
27.77,8.56,1.21,8.56,1.21,-1.21,-1.14,-1.36,7.35,7.35,7.35
28.05,8.55,1.20,8.55,1.20,-1.21,-1.16,-1.39,7.34,7.34,7.35
28.33,8.54,1.20,8.54,1.20,-1.21,-1.17,-1.41,7.33,7.33,7.34
28.62,8.53,1.21,8.53,1.21,-1.21,-1.19,-1.44,7.32,7.32,7.33
28.90,8.53,1.21,8.53,1.21,-1.22,-1.20,-1.46,7.31,7.31,7.31
29.19,8.52,1.22,8.52,1.22,-1.22,-1.22,-1.48,7.29,7.29,7.29
29.48,8.51,1.23,8.51,1.23,-1.23,-1.24,-1.50,7.27,7.27,7.27
29.78,8.50,1.25,8.50,1.25,-1.24,-1.25,-1.52,7.25,7.25,7.25
30.08,8.49,1.26,8.49,1.26,-1.26,-1.27,-1.53,7.23,7.23,7.23
30.38,8.47,1.27,8.47,1.27,-1.27,-1.28,-1.55,7.20,7.20,7.20
30.68,8.46,1.28,8.46,1.28,-1.29,-1.30,-1.56,7.18,7.18,7.18
30.99,8.45,1.30,8.45,1.30,-1.30,-1.31,-1.57,7.15,7.15,7.15
31.30,8.44,1.31,8.44,1.31,-1.31,-1.33,-1.58,7.12,7.12,7.12
31.61,8.42,1.33,8.42,1.33,-1.33,-1.34,-1.59,7.09,7.09,7.09
31.93,8.41,1.35,8.41,1.35,-1.34,-1.36,-1.60,7.07,7.07,7.06
32.24,8.40,1.36,8.40,1.36,-1.36,-1.38,-1.60,7.04,7.04,7.03
32.57,8.38,1.38,8.38,1.38,-1.38,-1.39,-1.61,7.00,7.00,7.00
32.89,8.37,1.39,8.37,1.39,-1.39,-1.41,-1.61,6.97,6.97,6.97
33.22,8.35,1.41,8.35,1.41,-1.41,-1.42,-1.61,6.94,6.94,6.94
33.55,8.33,1.43,8.33,1.43,-1.43,-1.44,-1.61,6.90,6.90,6.90
33.89,8.32,1.45,8.32,1.45,-1.45,-1.45,-1.61,6.87,6.87,6.87
34.23,8.30,1.47,8.30,1.47,-1.47,-1.47,-1.60,6.83,6.83,6.83
34.57,8.28,1.49,8.28,1.49,-1.49,-1.48,-1.60,6.79,6.79,6.79
34.92,8.26,1.51,8.26,1.51,-1.51,-1.50,-1.60,6.75,6.75,6.75
35.27,8.24,1.53,8.24,1.53,-1.52,-1.51,-1.59,6.71,6.72,6.71
35.62,8.22,1.54,8.22,1.54,-1.54,-1.53,-1.59,6.68,6.68,6.68
35.97,8.20,1.56,8.20,1.56,-1.56,-1.54,-1.58,6.64,6.64,6.64
36.33,8.18,1.58,8.18,1.58,-1.58,-1.56,-1.58,6.60,6.60,6.60
36.70,8.15,1.59,8.15,1.59,-1.60,-1.57,-1.57,6.56,6.56,6.56
37.06,8.13,1.61,8.13,1.61,-1.61,-1.58,-1.56,6.52,6.52,6.52
37.43,8.10,1.63,8.10,1.63,-1.63,-1.60,-1.56,6.47,6.47,6.48
37.81,8.08,1.65,8.08,1.65,-1.65,-1.61,-1.55,6.43,6.43,6.43
38.19,8.05,1.66,8.05,1.66,-1.66,-1.62,-1.55,6.39,6.39,6.39
38.57,8.03,1.67,8.03,1.67,-1.67,-1.64,-1.54,6.35,6.35,6.35
38.95,8.00,1.69,8.00,1.69,-1.68,-1.65,-1.54,6.32,6.32,6.31
39.34,7.97,1.69,7.97,1.69,-1.69,-1.66,-1.54,6.28,6.28,6.28
39.74,7.94,1.70,7.94,1.70,-1.70,-1.68,-1.53,6.25,6.25,6.24
40.14,7.91,1.70,7.91,1.70,-1.70,-1.69,-1.53,6.21,6.21,6.21
40.54,7.89,1.70,7.89,1.70,-1.70,-1.70,-1.53,6.18,6.18,6.18
40.94,7.86,1.70,7.86,1.71,-1.70,-1.71,-1.53,6.15,6.15,6.15
41.35,7.82,1.71,7.82,1.71,-1.71,-1.72,-1.54,6.12,6.12,6.12
41.76,7.79,1.71,7.79,1.71,-1.71,-1.73,-1.54,6.08,6.08,6.09
42.18,7.76,1.71,7.76,1.71,-1.71,-1.74,-1.54,6.05,6.05,6.05
42.60,7.73,1.72,7.73,1.72,-1.72,-1.75,-1.55,6.01,6.01,6.01
43.03,7.70,1.73,7.70,1.73,-1.73,-1.76,-1.55,5.97,5.97,5.97
43.46,7.66,1.74,7.66,1.74,-1.74,-1.77,-1.56,5.92,5.92,5.92
43.90,7.63,1.75,7.63,1.75,-1.75,-1.78,-1.57,5.88,5.88,5.88
44.33,7.59,1.76,7.60,1.76,-1.76,-1.79,-1.58,5.83,5.83,5.83
44.78,7.56,1.78,7.56,1.78,-1.77,-1.80,-1.59,5.79,5.79,5.78
45.23,7.53,1.79,7.53,1.79,-1.78,-1.81,-1.61,5.74,5.74,5.74
45.68,7.49,1.79,7.49,1.79,-1.79,-1.82,-1.62,5.70,5.70,5.70
46.13,7.45,1.80,7.45,1.80,-1.80,-1.82,-1.64,5.66,5.66,5.66
46.60,7.42,1.80,7.42,1.80,-1.80,-1.83,-1.65,5.61,5.61,5.62
47.06,7.38,1.80,7.38,1.81,-1.81,-1.84,-1.67,5.57,5.57,5.57
47.53,7.34,1.81,7.34,1.81,-1.82,-1.84,-1.69,5.52,5.52,5.53
48.01,7.30,1.82,7.30,1.82,-1.83,-1.85,-1.71,5.48,5.48,5.48
48.49,7.26,1.83,7.26,1.83,-1.83,-1.85,-1.73,5.43,5.43,5.43
48.97,7.22,1.85,7.22,1.85,-1.84,-1.86,-1.75,5.38,5.38,5.38
49.46,7.18,1.86,7.18,1.86,-1.85,-1.86,-1.77,5.33,5.33,5.33
49.96,7.14,1.86,7.14,1.86,-1.86,-1.86,-1.80,5.28,5.28,5.28
50.46,7.10,1.87,7.10,1.87,-1.87,-1.87,-1.82,5.23,5.23,5.23
50.96,7.06,1.88,7.06,1.88,-1.88,-1.87,-1.84,5.18,5.18,5.18
51.47,7.02,1.88,7.02,1.88,-1.88,-1.87,-1.87,5.14,5.14,5.14
