frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.38,-4.35,5.39,-4.35,4.40,-0.05,1.12,9.78,9.78,9.74
20.20,5.40,-4.34,5.40,-4.35,4.35,-0.05,1.16,9.76,9.75,9.74
20.40,5.42,-4.33,5.41,-4.33,4.31,-0.06,1.19,9.73,9.72,9.74
20.61,5.43,-4.30,5.44,-4.30,4.26,-0.06,1.23,9.69,9.70,9.74
20.81,5.48,-4.24,5.48,-4.25,4.21,-0.06,1.27,9.69,9.68,9.72
21.02,5.52,-4.18,5.52,-4.18,4.15,-0.06,1.31,9.68,9.68,9.70
21.23,5.57,-4.11,5.57,-4.11,4.10,-0.06,1.35,9.67,9.67,9.68
21.44,5.62,-4.03,5.62,-4.03,4.04,-0.06,1.39,9.66,9.65,9.65
21.66,5.66,-3.96,5.66,-3.96,3.96,-0.06,1.43,9.63,9.63,9.62
21.87,5.71,-3.88,5.71,-3.88,3.89,-0.06,1.48,9.60,9.60,9.59
22.09,5.75,-3.81,5.75,-3.81,3.82,-0.07,1.52,9.57,9.57,9.56
22.31,5.79,-3.75,5.79,-3.75,3.75,-0.07,1.57,9.55,9.55,9.54
22.54,5.84,-3.69,5.84,-3.69,3.69,-0.07,1.62,9.53,9.53,9.53
22.76,5.88,-3.63,5.88,-3.63,3.64,-0.07,1.66,9.52,9.52,9.51
22.99,5.92,-3.58,5.92,-3.58,3.58,-0.07,1.71,9.51,9.51,9.51
23.22,5.97,-3.53,5.97,-3.53,3.53,-0.07,1.77,9.50,9.50,9.50
23.45,6.01,-3.48,6.01,-3.48,3.48,-0.07,1.82,9.48,9.48,9.49
23.69,6.05,-3.43,6.04,-3.43,3.42,-0.08,1.87,9.47,9.47,9.47
23.92,6.08,-3.37,6.08,-3.37,3.37,-0.08,1.93,9.45,9.45,9.46
24.16,6.12,-3.32,6.12,-3.32,3.32,-0.08,1.98,9.43,9.43,9.43
24.40,6.15,-3.26,6.15,-3.26,3.26,-0.08,2.04,9.41,9.41,9.41
24.65,6.18,-3.20,6.18,-3.20,3.20,-0.08,2.09,9.38,9.38,9.38
24.89,6.21,-3.14,6.21,-3.14,3.14,-0.08,2.15,9.35,9.35,9.35
25.14,6.24,-3.08,6.24,-3.08,3.08,-0.09,2.21,9.32,9.32,9.32
25.39,6.27,-3.02,6.27,-3.02,3.02,-0.09,2.26,9.29,9.29,9.29
25.65,6.30,-2.96,6.30,-2.96,2.96,-0.09,2.32,9.26,9.26,9.26
25.91,6.33,-2.90,6.33,-2.90,2.90,-0.09,2.38,9.23,9.23,9.23
26.16,6.36,-2.84,6.36,-2.84,2.84,-0.09,2.43,9.21,9.21,9.21
