frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.99,4.30,10.02,4.34,-4.30,-3.82,-2.29,5.69,5.72,5.68
20.20,9.93,4.24,9.90,4.22,-4.15,-3.90,-2.35,5.78,5.75,5.68
20.40,9.82,4.14,9.79,4.10,-4.03,-3.98,-2.42,5.79,5.75,5.68
20.61,9.68,4.00,9.68,4.00,-3.96,-4.07,-2.49,5.72,5.72,5.68
20.81,9.53,3.85,9.53,3.85,-3.92,-4.15,-2.56,5.61,5.61,5.68
21.02,9.44,3.76,9.43,3.76,-3.93,-4.24,-2.63,5.51,5.51,5.68
21.23,9.41,3.73,9.44,3.76,-3.97,-4.33,-2.71,5.44,5.47,5.67
21.44,9.54,3.87,9.55,3.88,-4.04,-4.41,-2.79,5.49,5.51,5.67
21.66,9.78,4.12,9.77,4.11,-4.22,-4.49,-2.87,5.56,5.55,5.66
21.87,10.06,4.40,10.06,4.41,-4.44,-4.58,-2.95,5.62,5.62,5.65
22.09,10.36,4.72,10.36,4.72,-4.67,-4.66,-3.03,5.69,5.69,5.64
22.31,10.64,5.01,10.63,5.00,-4.88,-4.74,-3.12,5.76,5.75,5.63
22.54,10.84,5.21,10.83,5.21,-5.04,-4.81,-3.21,5.79,5.79,5.62
22.76,10.94,5.33,10.93,5.32,-5.14,-4.88,-3.30,5.80,5.79,5.61
22.99,10.93,5.33,10.91,5.31,-5.16,-4.95,-3.39,5.77,5.75,5.60
23.22,10.80,5.21,10.80,5.21,-5.13,-5.02,-3.49,5.67,5.67,5.59
23.45,10.64,5.05,10.64,5.06,-5.08,-5.08,-3.59,5.56,5.56,5.58
23.69,10.48,4.91,10.48,4.91,-5.03,-5.12,-3.69,5.45,5.45,5.58
23.92,10.37,4.80,10.39,4.82,-5.02,-5.17,-3.79,5.36,5.37,5.57
24.16,10.38,4.82,10.40,4.83,-5.06,-5.20,-3.89,5.32,5.34,5.56
24.40,10.50,4.95,10.52,4.96,-5.14,-5.22,-4.00,5.37,5.38,5.55
24.65,10.72,5.17,10.71,5.17,-5.24,-5.22,-4.10,5.48,5.47,5.54
24.89,10.95,5.42,10.95,5.42,-5.35,-5.22,-4.21,5.60,5.60,5.53
25.14,11.12,5.60,11.13,5.61,-5.43,-5.19,-4.32,5.68,5.69,5.52
25.39,11.23,5.73,11.19,5.69,-5.47,-5.15,-4.43,5.76,5.72,5.50
25.65,11.11,5.62,11.11,5.63,-5.45,-5.08,-4.54,5.66,5.67,5.48
25.91,10.86,5.39,10.85,5.38,-5.34,-5.00,-4.66,5.52,5.51,5.47
26.16,10.45,4.99,10.42,4.96,-5.14,-4.89,-4.77,5.31,5.28,5.46
26.43,9.88,4.43,9.87,4.43,-4.87,-4.77,-4.88,5.01,5.00,5.44
26.69,9.28,3.85,9.27,3.83,-4.58,-4.64,-4.99,4.71,4.69,5.43
26.96,8.74,3.31,8.77,3.34,-4.31,-4.52,-5.10,4.42,4.45,5.43
27.23,8.43,3.01,8.49,3.08,-4.11,-4.43,-5.20,4.31,4.38,5.42
27.50,8.48,3.07,8.49,3.08,-4.00,-4.35,-5.31,4.48,4.49,5.41
27.77,8.73,3.33,8.72,3.33,-3.96,-4.36,-5.41,4.77,4.76,5.40
28.05,9.09,3.71,9.08,3.70,-4.00,-4.38,-5.51,5.09,5.08,5.38
28.33,9.46,4.09,9.44,4.07,-4.10,-4.50,-5.60,5.36,5.34,5.37
28.62,9.77,4.41,9.75,4.39,-4.27,-4.64,-5.70,5.50,5.48,5.36
28.90,9.98,4.64,9.98,4.64,-4.50,-4.81,-5.78,5.49,5.48,5.34
29.19,10.16,4.83,10.16,4.83,-4.77,-4.99,-5.86,5.39,5.39,5.33
29.48,10.32,5.01,10.35,5.03,-5.06,-5.16,-5.93,5.26,5.28,5.32
29.78,10.56,5.25,10.56,5.25,-5.35,-5.33,-6.00,5.21,5.22,5.31
30.08,10.81,5.51,10.82,5.52,-5.59,-5.46,-6.06,5.23,5.24,5.30
30.38,11.10,5.81,11.10,5.81,-5.81,-5.59,-6.11,5.29,5.29,5.29
30.68,11.36,6.08,11.34,6.06,-6.00,-5.68,-6.15,5.35,5.34,5.28
30.99,11.53,6.27,11.52,6.26,-6.18,-5.76,-6.19,5.35,5.35,5.26
31.30,11.62,6.38,11.62,6.38,-6.32,-5.82,-6.22,5.31,5.31,5.25
31.61,11.65,6.43,11.65,6.42,-6.41,-5.87,-6.24,5.24,5.24,5.23
31.93,11.64,6.43,11.64,6.43,-6.45,-5.90,-6.25,5.18,5.19,5.21
32.24,11.60,6.41,11.61,6.41,-6.44,-5.92,-6.26,5.16,5.17,5.19
32.57,11.55,6.37,11.55,6.37,-6.36,-5.93,-6.25,5.19,5.19,5.18
