frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.93,2.69,11.93,2.69,-2.70,-2.54,-1.20,9.22,9.22,9.24
20.20,11.94,2.70,11.94,2.70,-2.70,-2.59,-1.24,9.24,9.24,9.24
20.40,11.95,2.70,11.95,2.70,-2.69,-2.63,-1.27,9.26,9.26,9.25
20.61,11.95,2.70,11.95,2.70,-2.69,-2.67,-1.31,9.27,9.26,9.25
20.81,11.95,2.69,11.95,2.69,-2.68,-2.71,-1.35,9.26,9.27,9.26
21.02,11.95,2.68,11.95,2.68,-2.68,-2.75,-1.39,9.26,9.26,9.26
21.23,11.94,2.67,11.95,2.68,-2.68,-2.78,-1.43,9.26,9.26,9.27
21.44,11.95,2.67,11.95,2.68,-2.69,-2.79,-1.47,9.26,9.26,9.27
21.66,11.96,2.68,11.96,2.68,-2.69,-2.80,-1.51,9.27,9.27,9.28
21.87,11.97,2.69,11.97,2.69,-2.69,-2.79,-1.56,9.28,9.28,9.28
22.09,11.99,2.70,11.99,2.70,-2.70,-2.78,-1.60,9.29,9.29,9.29
22.31,12.01,2.72,12.01,2.72,-2.71,-2.75,-1.65,9.30,9.30,9.29
22.54,12.03,2.73,12.03,2.73,-2.72,-2.73,-1.69,9.30,9.30,9.30
22.76,12.04,2.74,12.04,2.74,-2.73,-2.70,-1.74,9.31,9.31,9.30
22.99,12.05,2.74,12.05,2.74,-2.73,-2.68,-1.79,9.31,9.31,9.31
23.22,12.05,2.74,12.05,2.74,-2.74,-2.66,-1.84,9.32,9.32,9.31
23.45,12.05,2.74,12.05,2.74,-2.74,-2.63,-1.90,9.32,9.32,9.32
23.69,12.05,2.73,12.05,2.73,-2.73,-2.62,-1.95,9.32,9.32,9.32
23.92,12.05,2.72,12.05,2.72,-2.73,-2.60,-2.00,9.32,9.32,9.32
24.16,12.05,2.72,12.05,2.72,-2.73,-2.59,-2.06,9.32,9.32,9.33
24.40,12.05,2.72,12.05,2.72,-2.72,-2.58,-2.12,9.32,9.32,9.33
24.65,12.05,2.72,12.05,2.72,-2.72,-2.58,-2.17,9.33,9.33,9.33
24.89,12.05,2.72,12.05,2.72,-2.72,-2.57,-2.23,9.33,9.33,9.33
