frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.57,-6.46,3.57,-6.45,5.99,6.21,2.26,9.56,9.56,10.03
20.20,3.62,-6.36,3.62,-6.36,6.00,6.22,2.33,9.62,9.62,9.98
20.40,3.66,-6.26,3.66,-6.29,6.01,6.22,2.40,9.67,9.67,9.93
20.61,3.70,-6.23,3.69,-6.23,6.01,6.19,2.47,9.71,9.71,9.93
20.81,3.72,-6.21,3.72,-6.20,6.01,6.17,2.54,9.73,9.73,9.93
21.02,3.75,-6.18,3.75,-6.18,6.01,6.12,2.61,9.76,9.76,9.93
21.23,3.78,-6.15,3.78,-6.15,6.00,6.07,2.69,9.78,9.78,9.93
21.44,3.82,-6.11,3.82,-6.10,5.99,6.02,2.77,9.81,9.81,9.93
21.66,3.88,-6.05,3.88,-6.05,5.97,5.98,2.85,9.84,9.84,9.93
21.87,3.94,-5.99,3.94,-5.99,5.94,5.97,2.93,9.87,9.87,9.93
22.09,4.00,-5.93,4.00,-5.93,5.91,5.96,3.01,9.91,9.91,9.93
22.31,4.06,-5.87,4.05,-5.87,5.89,5.98,3.10,9.94,9.94,9.93
22.54,4.10,-5.83,4.10,-5.83,5.87,6.00,3.19,9.97,9.97,9.93
22.76,4.12,-5.81,4.11,-5.81,5.87,6.02,3.29,9.98,9.98,9.93
22.99,4.11,-5.82,4.10,-5.82,5.87,6.04,3.38,9.98,9.98,9.93
23.22,4.06,-5.86,4.06,-5.86,5.89,6.05,3.48,9.96,9.96,9.93
23.45,4.01,-5.92,4.01,-5.92,5.92,6.06,3.57,9.93,9.93,9.93
23.69,3.96,-5.97,3.95,-5.97,5.94,6.06,3.68,9.90,9.90,9.93
23.92,3.91,-6.01,3.92,-6.01,5.96,6.06,3.78,9.87,9.87,9.93
24.16,3.90,-6.02,3.91,-6.02,5.95,6.04,3.88,9.86,9.86,9.93
24.40,3.94,-5.99,3.94,-5.98,5.93,6.02,3.99,9.87,9.87,9.93
24.65,4.01,-5.92,4.01,-5.92,5.89,5.99,4.10,9.90,9.90,9.93
24.89,4.11,-5.82,4.11,-5.84,5.83,5.96,4.21,9.94,9.95,9.93
25.14,4.22,-5.77,4.22,-5.76,5.77,5.92,4.32,10.00,10.00,9.99
25.39,4.33,-5.69,4.33,-5.68,5.72,5.88,4.43,10.05,10.04,10.03
25.65,4.40,-5.62,4.40,-5.63,5.67,5.83,4.54,10.07,10.07,10.03
25.91,4.45,-5.58,4.44,-5.59,5.64,5.78,4.65,10.08,10.08,10.03
26.16,4.45,-5.57,4.45,-5.58,5.62,5.72,4.76,10.07,10.07,10.03
26.43,4.43,-5.60,4.43,-5.60,5.61,5.66,4.87,10.04,10.04,10.03
26.69,4.39,-5.64,4.39,-5.62,5.60,5.60,4.98,9.99,9.99,10.03
26.96,4.35,-5.63,4.35,-5.63,5.60,5.54,5.09,9.95,9.95,9.99
27.23,4.33,-5.60,4.33,-5.62,5.59,5.47,5.19,9.92,9.92,9.93
27.50,4.33,-5.60,4.33,-5.58,5.57,5.40,5.29,9.89,9.89,9.93
27.77,4.35,-5.53,4.34,-5.53,5.53,5.33,5.39,9.87,9.87,9.87
28.05,4.38,-5.45,4.38,-5.47,5.47,5.27,5.48,9.84,9.84,9.83
28.33,4.42,-5.40,4.42,-5.38,5.38,5.20,5.57,9.81,9.80,9.83
28.62,4.48,-5.30,4.48,-5.30,5.28,5.13,5.65,9.76,9.76,9.77
28.90,4.54,-5.18,4.54,-5.20,5.17,5.07,5.73,9.71,9.71,9.73
29.19,4.63,-5.10,4.63,-5.07,5.05,5.01,5.80,9.68,9.68,9.73
29.48,4.72,-4.94,4.72,-4.94,4.94,4.96,5.86,9.65,9.66,9.66
29.78,4.83,-4.80,4.83,-4.81,4.83,4.90,5.91,9.66,9.66,9.63
30.08,4.94,-4.69,4.94,-4.68,4.73,4.85,5.96,9.66,9.67,9.63
30.38,5.03,-4.59,5.03,-4.59,4.64,4.79,5.99,9.68,9.67,9.63
30.68,5.10,-4.52,5.10,-4.54,4.57,4.74,6.02,9.67,9.67,9.63
30.99,5.13,-4.50,5.13,-4.50,4.52,4.69,6.04,9.65,9.65,9.63
31.30,5.13,-4.49,5.13,-4.48,4.48,4.64,6.04,9.61,9.61,9.63
31.61,5.12,-4.45,5.12,-4.46,4.43,4.59,6.04,9.56,9.56,9.57
31.93,5.11,-4.41,5.12,-4.43,4.38,4.53,6.02,9.50,9.50,9.53
32.24,5.13,-4.39,5.14,-4.37,4.32,4.48,6.00,9.46,9.46,9.53
32.57,5.17,-4.30,5.17,-4.30,4.25,4.43,5.96,9.42,9.43,9.47
32.89,5.24,-4.19,5.24,-4.21,4.18,4.37,5.92,9.41,9.41,9.43
33.22,5.31,-4.11,5.31,-4.09,4.10,4.32,5.86,9.41,9.41,9.42
33.55,5.38,-3.98,5.38,-3.99,4.03,4.26,5.81,9.41,9.41,9.36
33.89,5.43,-3.90,5.43,-3.91,3.97,4.21,5.74,9.40,9.39,9.33
34.23,5.46,-3.87,5.46,-3.86,3.92,4.15,5.66,9.37,9.37,9.33
34.57,5.47,-3.86,5.46,-3.86,3.88,4.10,5.58,9.35,9.34,9.33
34.92,5.46,-3.87,5.46,-3.87,3.86,4.04,5.50,9.32,9.32,9.33
35.27,5.45,-3.88,5.45,-3.88,3.85,3.99,5.40,9.29,9.29,9.33
35.62,5.43,-3.89,5.43,-3.87,3.84,3.94,5.31,9.28,9.28,9.33
35.97,5.42,-3.85,5.42,-3.85,3.84,3.88,5.21,9.27,9.27,9.27
36.33,5.42,-3.81,5.42,-3.83,3.83,3.83,5.11,9.25,9.25,9.23
36.70,5.41,-3.81,5.41,-3.82,3.82,3.78,5.01,9.24,9.24,9.23
37.06,5.41,-3.82,5.41,-3.80,3.81,3.73,4.90,9.22,9.22,9.23
37.43,5.41,-3.80,5.41,-3.78,3.78,3.67,4.79,9.19,9.19,9.20
37.81,5.41,-3.73,5.41,-3.75,3.75,3.62,4.69,9.17,9.16,9.14
38.19,5.42,-3.70,5.42,-3.71,3.71,3.57,4.58,9.14,9.14,9.13
38.57,5.44,-3.68,5.44,-3.68,3.67,3.52,4.47,9.11,9.11,9.13
38.95,5.47,-3.66,5.47,-3.64,3.61,3.47,4.37,9.08,9.08,9.13
39.34,5.49,-3.56,5.49,-3.57,3.55,3.42,4.26,9.04,9.04,9.06
39.74,5.52,-3.47,5.51,-3.48,3.48,3.38,4.16,8.99,8.99,8.99
40.14,5.53,-3.39,5.53,-3.39,3.39,3.33,4.06,8.92,8.92,8.92
40.54,5.54,-3.31,5.54,-3.31,3.31,3.28,3.95,8.85,8.85,8.85
40.94,5.54,-3.24,5.55,-3.24,3.22,3.24,3.86,8.77,8.77,8.79
41.35,5.55,-3.17,5.55,-3.16,3.16,3.19,3.76,8.71,8.71,8.72
41.76,5.56,-3.09,5.56,-3.08,3.11,3.14,3.66,8.67,8.67,8.65
42.18,5.57,-3.01,5.57,-3.01,3.08,3.10,3.57,8.65,8.65,8.58
42.60,5.58,-2.96,5.58,-2.99,3.06,3.06,3.48,8.65,8.65,8.54
43.03,5.60,-3.02,5.60,-3.02,3.06,3.01,3.39,8.65,8.65,8.61
43.46,5.60,-3.08,5.60,-3.07,3.05,2.97,3.31,8.65,8.65,8.69
43.90,5.61,-3.12,5.61,-3.11,3.04,2.93,3.22,8.65,8.65,8.73
44.33,5.62,-3.11,5.62,-3.10,3.02,2.89,3.14,8.64,8.64,8.73
44.78,5.62,-3.04,5.62,-3.04,2.99,2.85,3.06,8.61,8.61,8.66
45.23,5.63,-2.96,5.63,-2.97,2.95,2.81,2.99,8.58,8.58,8.59
45.68,5.64,-2.89,5.64,-2.88,2.89,2.77,2.91,8.54,8.54,8.53
46.13,5.65,-2.80,5.65,-2.80,2.84,2.73,2.84,8.49,8.49,8.45
46.60,5.66,-2.73,5.66,-2.73,2.78,2.69,2.77,8.44,8.44,8.38
47.06,5.66,-2.67,5.66,-2.68,2.73,2.65,2.70,8.39,8.39,8.33
47.53,5.66,-2.67,5.66,-2.67,2.70,2.62,2.64,8.35,8.35,8.33
48.01,5.65,-2.68,5.65,-2.67,2.67,2.58,2.58,8.32,8.32,8.33
48.49,5.64,-2.68,5.65,-2.68,2.65,2.54,2.52,8.30,8.30,8.33
48.97,5.64,-2.69,5.64,-2.67,2.64,2.51,2.46,8.28,8.28,8.33
49.46,5.64,-2.64,5.64,-2.64,2.62,2.47,2.40,8.26,8.26,8.27
49.96,5.64,-2.59,5.64,-2.61,2.61,2.44,2.35,8.25,8.25,8.23
50.46,5.64,-2.59,5.64,-2.56,2.59,2.40,2.29,8.23,8.23,8.23
50.96,5.64,-2.53,5.64,-2.54,2.56,2.37,2.24,8.19,8.19,8.17
51.47,5.63,-2.50,5.63,-2.52,2.52,2.34,2.19,8.15,8.15,8.13
51.99,5.63,-2.50,5.63,-2.48,2.47,2.31,2.15,8.10,8.10,8.13
52.51,5.63,-2.44,5.63,-2.43,2.41,2.27,2.10,8.04,8.04,8.06
53.03,5.63,-2.37,5.63,-2.38,2.34,2.24,2.06,7.97,7.97,7.99
53.56,5.63,-2.29,5.63,-2.30,2.27,2.21,2.02,7.89,7.89,7.92
54.10,5.63,-2.22,5.63,-2.21,2.19,2.18,1.98,7.82,7.82,7.85
54.64,5.62,-2.12,5.63,-2.11,2.12,2.15,1.94,7.74,7.74,7.74
55.18,5.62,-1.99,5.62,-2.01,2.05,2.12,1.90,7.68,7.68,7.62
55.74,5.62,-1.93,5.62,-1.94,2.00,2.09,1.86,7.62,7.62,7.55
56.29,5.61,-1.91,5.61,-1.91,1.96,2.06,1.83,7.57,7.57,7.53
56.86,5.61,-1.92,5.61,-1.91,1.92,2.03,1.79,7.53,7.53,7.53
57.42,5.60,-1.92,5.60,-1.93,1.90,2.00,1.76,7.50,7.50,7.53
58.00,5.60,-1.93,5.60,-1.92,1.88,1.98,1.73,7.48,7.48,7.53
58.58,5.59,-1.91,5.59,-1.90,1.86,1.95,1.69,7.45,7.45,7.50
59.16,5.58,-1.85,5.58,-1.85,1.84,1.92,1.66,7.43,7.43,7.43
59.76,5.57,-1.79,5.57,-1.81,1.82,1.90,1.63,7.39,7.39,7.36
60.35,5.56,-1.77,5.56,-1.78,1.79,1.87,1.60,7.34,7.34,7.33
60.96,5.54,-1.78,5.54,-1.76,1.75,1.84,1.58,7.30,7.30,7.33
61.57,5.53,-1.73,5.53,-1.72,1.73,1.82,1.55,7.25,7.25,7.26
62.18,5.51,-1.67,5.51,-1.68,1.70,1.79,1.52,7.21,7.21,7.18
