frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.19,-5.07,6.19,-5.06,5.05,5.42,2.41,11.24,11.24,11.26
20.20,6.19,-5.07,6.19,-5.07,5.07,5.32,2.48,11.26,11.26,11.26
20.40,6.20,-5.06,6.20,-5.07,5.09,5.22,2.55,11.28,11.28,11.26
20.61,6.20,-5.06,6.20,-5.09,5.10,5.18,2.63,11.30,11.30,11.26
20.81,6.20,-5.13,6.20,-5.11,5.12,5.14,2.70,11.32,11.32,11.33
21.02,6.21,-5.15,6.21,-5.14,5.13,5.16,2.78,11.33,11.33,11.36
21.23,6.21,-5.15,6.21,-5.15,5.13,5.17,2.86,11.34,11.34,11.36
21.44,6.21,-5.14,6.21,-5.15,5.14,5.20,2.94,11.35,11.35,11.36
21.66,6.22,-5.14,6.22,-5.14,5.14,5.22,3.02,11.36,11.36,11.36
21.87,6.22,-5.14,6.22,-5.14,5.14,5.24,3.11,11.36,11.36,11.36
22.09,6.23,-5.13,6.23,-5.13,5.13,5.26,3.20,11.36,11.36,11.36
22.31,6.23,-5.13,6.23,-5.13,5.13,5.26,3.29,11.36,11.36,11.36
22.54,6.24,-5.12,6.24,-5.12,5.13,5.26,3.39,11.36,11.36,11.36
22.76,6.24,-5.12,6.24,-5.11,5.13,5.25,3.48,11.37,11.37,11.36
22.99,6.24,-5.12,6.24,-5.12,5.14,5.25,3.58,11.38,11.38,11.36
23.22,6.25,-5.12,6.25,-5.14,5.15,5.24,3.68,11.39,11.39,11.37
23.45,6.25,-5.20,6.25,-5.17,5.16,5.23,3.79,11.41,11.41,11.44
23.69,6.25,-5.21,6.25,-5.19,5.18,5.21,3.89,11.43,11.43,11.46
23.92,6.25,-5.21,6.25,-5.21,5.21,5.20,4.00,11.46,11.46,11.46
24.16,6.25,-5.21,6.25,-5.23,5.24,5.19,4.11,11.49,11.49,11.46
24.40,6.26,-5.27,6.26,-5.25,5.27,5.18,4.22,11.53,11.53,11.53
