frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.97,-0.26,8.97,-0.26,0.27,-0.00,0.20,9.23,9.24,9.23
20.20,8.90,-0.33,8.89,-0.33,0.33,-0.00,0.21,9.23,9.22,9.22
20.40,8.83,-0.38,8.82,-0.39,0.39,-0.00,0.21,9.21,9.21,9.21
20.61,8.76,-0.44,8.76,-0.43,0.43,-0.00,0.22,9.19,9.19,9.19
20.81,8.70,-0.47,8.70,-0.47,0.46,-0.00,0.23,9.16,9.16,9.17
21.02,8.65,-0.50,8.65,-0.50,0.49,-0.00,0.23,9.14,9.13,9.14
21.23,8.60,-0.51,8.61,-0.51,0.50,-0.00,0.24,9.11,9.11,9.11
21.44,8.58,-0.51,8.58,-0.51,0.50,-0.00,0.25,9.08,9.09,9.09
21.66,8.57,-0.49,8.57,-0.50,0.49,-0.00,0.26,9.06,9.06,9.07
21.87,8.57,-0.48,8.57,-0.47,0.47,-0.00,0.27,9.03,9.04,9.04
22.09,8.58,-0.44,8.58,-0.44,0.43,-0.00,0.27,9.02,9.02,9.02
22.31,8.60,-0.40,8.60,-0.40,0.39,-0.00,0.28,9.00,9.00,9.00
22.54,8.63,-0.35,8.63,-0.35,0.35,-0.00,0.29,8.98,8.98,8.98
22.76,8.66,-0.30,8.67,-0.30,0.30,-0.00,0.30,8.96,8.96,8.96
22.99,8.70,-0.25,8.70,-0.25,0.25,-0.00,0.31,8.95,8.95,8.95
23.22,8.72,-0.21,8.72,-0.21,0.21,-0.00,0.32,8.94,8.94,8.93
23.45,8.74,-0.17,8.74,-0.17,0.18,-0.00,0.33,8.92,8.92,8.91
23.69,8.75,-0.15,8.75,-0.15,0.16,-0.00,0.34,8.91,8.91,8.90
23.92,8.74,-0.14,8.74,-0.14,0.15,-0.00,0.35,8.89,8.89,8.88
24.16,8.72,-0.14,8.72,-0.14,0.15,-0.00,0.36,8.87,8.87,8.86
