frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.99,1.85,10.02,1.88,-1.83,-0.91,-0.99,8.16,8.19,8.14
20.20,9.93,1.79,9.90,1.76,-1.69,-0.98,-1.02,8.24,8.21,8.14
20.40,9.82,1.68,9.79,1.64,-1.58,-1.05,-1.05,8.25,8.21,8.14
20.61,9.68,1.54,9.68,1.54,-1.51,-1.14,-1.08,8.17,8.17,8.14
20.81,9.53,1.39,9.53,1.40,-1.47,-1.22,-1.11,8.06,8.06,8.14
21.02,9.44,1.31,9.43,1.30,-1.48,-1.34,-1.15,7.96,7.96,8.13
21.23,9.41,1.28,9.44,1.31,-1.51,-1.45,-1.18,7.89,7.92,8.12
21.44,9.54,1.42,9.55,1.43,-1.59,-1.59,-1.22,7.95,7.96,8.12
21.66,9.78,1.67,9.77,1.66,-1.77,-1.73,-1.25,8.02,8.00,8.11
21.87,10.06,1.94,10.06,1.95,-1.98,-1.91,-1.29,8.08,8.08,8.11
22.09,10.36,2.25,10.36,2.25,-2.20,-2.08,-1.33,8.16,8.16,8.11
22.31,10.64,2.53,10.63,2.52,-2.40,-2.28,-1.37,8.24,8.23,8.11
22.54,10.84,2.72,10.83,2.72,-2.55,-2.47,-1.41,8.29,8.28,8.12
22.76,10.94,2.82,10.93,2.81,-2.63,-2.65,-1.45,8.31,8.30,8.12
22.99,10.93,2.80,10.91,2.78,-2.63,-2.83,-1.49,8.29,8.28,8.13
23.22,10.80,2.66,10.80,2.67,-2.59,-2.93,-1.54,8.21,8.21,8.14
23.45,10.64,2.49,10.64,2.50,-2.52,-3.02,-1.58,8.12,8.12,8.14
23.69,10.48,2.33,10.48,2.33,-2.46,-3.00,-1.63,8.03,8.02,8.15
23.92,10.37,2.22,10.39,2.23,-2.43,-2.96,-1.67,7.94,7.96,8.16
24.16,10.38,2.22,10.40,2.24,-2.46,-2.85,-1.72,7.92,7.94,8.16
24.40,10.50,2.34,10.52,2.35,-2.52,-2.72,-1.77,7.98,7.99,8.16
24.65,10.72,2.55,10.71,2.55,-2.61,-2.57,-1.82,8.10,8.10,8.16
24.89,10.95,2.78,10.95,2.78,-2.71,-2.42,-1.87,8.24,8.24,8.16
25.14,11.12,2.95,11.13,2.96,-2.78,-2.28,-1.91,8.34,8.35,8.16
25.39,11.23,3.07,11.19,3.03,-2.81,-2.15,-1.96,8.42,8.38,8.16
25.65,11.11,2.95,11.11,2.95,-2.77,-2.04,-2.01,8.33,8.34,8.16
25.91,10.86,2.70,10.85,2.69,-2.67,-1.95,-2.06,8.19,8.18,8.16
26.16,10.45,2.29,10.42,2.26,-2.46,-1.88,-2.11,7.99,7.96,8.16
26.43,9.88,1.71,9.87,1.70,-2.19,-1.82,-2.16,7.69,7.68,8.17
26.69,9.28,1.11,9.27,1.10,-1.89,-1.79,-2.21,7.40,7.38,8.17
26.96,8.74,0.56,8.77,0.59,-1.61,-1.77,-2.26,7.13,7.16,8.18
27.23,8.43,0.24,8.49,0.31,-1.39,-1.77,-2.30,7.03,7.10,8.19
27.50,8.48,0.28,8.49,0.29,-1.26,-1.77,-2.35,7.22,7.23,8.19
27.77,8.73,0.53,8.72,0.52,-1.20,-1.80,-2.39,7.53,7.52,8.20
28.05,9.09,0.89,9.08,0.88,-1.21,-1.84,-2.44,7.88,7.87,8.20
28.33,9.46,1.26,9.44,1.24,-1.29,-1.90,-2.48,8.17,8.15,8.20
28.62,9.77,1.57,9.75,1.55,-1.44,-1.97,-2.51,8.33,8.31,8.20
28.90,9.98,1.79,9.98,1.78,-1.65,-2.07,-2.55,8.34,8.33,8.20
29.19,10.16,1.97,10.16,1.97,-1.90,-2.17,-2.58,8.26,8.26,8.19
29.48,10.32,2.14,10.35,2.16,-2.18,-2.31,-2.61,8.14,8.16,8.19
29.78,10.56,2.37,10.56,2.37,-2.46,-2.45,-2.64,8.10,8.11,8.19
30.08,10.81,2.62,10.82,2.63,-2.69,-2.62,-2.66,8.12,8.13,8.19
30.38,11.10,2.91,11.10,2.90,-2.90,-2.80,-2.68,8.20,8.20,8.19
30.68,11.36,3.16,11.34,3.14,-3.08,-2.99,-2.70,8.28,8.26,8.20
30.99,11.53,3.32,11.52,3.32,-3.23,-3.18,-2.71,8.30,8.29,8.20
31.30,11.62,3.42,11.62,3.41,-3.36,-3.35,-2.72,8.27,8.27,8.21
31.61,11.65,3.44,11.65,3.44,-3.43,-3.50,-2.73,8.22,8.22,8.21
31.93,11.64,3.43,11.64,3.43,-3.46,-3.58,-2.73,8.18,8.18,8.21
32.24,11.60,3.39,11.61,3.40,-3.42,-3.64,-2.73,8.18,8.19,8.21
32.57,11.55,3.34,11.55,3.34,-3.33,-3.60,-2.72,8.22,8.22,8.21
32.89,11.47,3.26,11.46,3.25,-3.19,-3.53,-2.71,8.28,8.27,8.21
33.22,11.32,3.12,11.32,3.11,-3.03,-3.39,-2.70,8.30,8.29,8.21
33.55,11.14,2.93,11.12,2.92,-2.85,-3.23,-2.68,8.29,8.27,8.21
33.89,10.88,2.67,10.88,2.67,-2.68,-3.05,-2.67,8.20,8.20,8.20
34.23,10.64,2.44,10.64,2.44,-2.53,-2.87,-2.65,8.11,8.12,8.20
34.57,10.44,2.24,10.46,2.26,-2.40,-2.69,-2.62,8.04,8.06,8.20
34.92,10.36,2.16,10.37,2.18,-2.30,-2.53,-2.60,8.06,8.07,8.20
35.27,10.37,2.18,10.37,2.17,-2.24,-2.39,-2.57,8.13,8.13,8.20
35.62,10.42,2.23,10.42,2.22,-2.22,-2.25,-2.55,8.21,8.20,8.20
35.97,10.49,2.29,10.47,2.27,-2.22,-2.15,-2.52,8.26,8.25,8.20
36.33,10.50,2.31,10.50,2.30,-2.24,-2.04,-2.49,8.26,8.25,8.19
36.70,10.49,2.31,10.50,2.31,-2.26,-1.96,-2.46,8.24,8.24,8.19
37.06,10.47,2.29,10.48,2.29,-2.25,-1.89,-2.43,8.22,8.22,8.18
37.43,10.45,2.27,10.45,2.27,-2.23,-1.83,-2.40,8.22,8.22,8.18
37.81,10.39,2.22,10.39,2.22,-2.18,-1.78,-2.37,8.22,8.21,8.18
38.19,10.33,2.16,10.32,2.15,-2.13,-1.74,-2.34,8.21,8.19,8.17
38.57,10.23,2.06,10.23,2.06,-2.09,-1.70,-2.31,8.14,8.14,8.17
38.95,10.16,1.99,10.16,1.99,-2.07,-1.67,-2.28,8.09,8.08,8.17
39.34,10.10,1.94,10.12,1.95,-2.07,-1.65,-2.25,8.03,8.04,8.17
39.74,10.13,1.96,10.14,1.98,-2.08,-1.63,-2.22,8.04,8.06,8.16
40.14,10.20,2.04,10.21,2.05,-2.08,-1.61,-2.20,8.12,8.13,8.16
40.54,10.30,2.15,10.29,2.13,-2.06,-1.60,-2.17,8.24,8.23,8.16
40.94,10.32,2.17,10.32,2.17,-2.00,-1.59,-2.15,8.32,8.32,8.15
41.35,10.27,2.12,10.26,2.11,-1.91,-1.58,-2.13,8.36,8.35,8.15
41.76,10.12,1.98,10.10,1.95,-1.80,-1.58,-2.10,8.32,8.29,8.14
42.18,9.86,1.72,9.85,1.71,-1.68,-1.58,-2.08,8.17,8.17,8.14
42.60,9.60,1.46,9.60,1.46,-1.57,-1.58,-2.07,8.02,8.02,8.14
43.03,9.36,1.23,9.40,1.27,-1.48,-1.58,-2.05,7.88,7.91,8.13
43.46,9.30,1.18,9.32,1.20,-1.42,-1.58,-2.03,7.88,7.90,8.12
43.90,9.37,1.25,9.38,1.27,-1.40,-1.59,-2.02,7.96,7.98,8.11
44.33,9.53,1.43,9.53,1.42,-1.42,-1.59,-2.01,8.12,8.11,8.11
44.78,9.69,1.59,9.68,1.57,-1.46,-1.60,-2.00,8.23,8.22,8.10
45.23,9.79,1.69,9.77,1.67,-1.51,-1.61,-1.99,8.28,8.26,8.10
45.68,9.78,1.69,9.78,1.69,-1.55,-1.61,-1.98,8.23,8.22,8.09
46.13,9.72,1.63,9.73,1.64,-1.57,-1.62,-1.98,8.15,8.16,8.09
46.60,9.64,1.56,9.65,1.57,-1.56,-1.63,-1.98,8.08,8.08,8.08
47.06,9.57,1.50,9.57,1.50,-1.54,-1.64,-1.97,8.03,8.03,8.07
47.53,9.51,1.45,9.51,1.45,-1.51,-1.65,-1.97,8.00,8.00,8.06
48.01,9.48,1.43,9.48,1.43,-1.50,-1.66,-1.97,7.98,7.98,8.05
48.49,9.48,1.44,9.49,1.45,-1.53,-1.66,-1.97,7.96,7.97,8.04
48.97,9.56,1.52,9.56,1.53,-1.59,-1.67,-1.98,7.97,7.97,8.04
49.46,9.66,1.64,9.67,1.64,-1.67,-1.68,-1.98,7.99,7.99,8.03
