frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.58,2.77,7.58,2.77,-2.77,-2.73,-1.36,4.81,4.81,4.81
20.20,7.60,2.75,7.60,2.76,-2.76,-2.76,-1.40,4.84,4.84,4.84
20.40,7.61,2.74,7.61,2.74,-2.75,-2.79,-1.44,4.87,4.87,4.87
20.61,7.63,2.73,7.63,2.73,-2.73,-2.79,-1.48,4.90,4.90,4.90
20.81,7.65,2.72,7.65,2.72,-2.72,-2.79,-1.53,4.93,4.93,4.93
21.02,7.67,2.71,7.67,2.71,-2.70,-2.77,-1.57,4.97,4.97,4.97
21.23,7.70,2.69,7.69,2.69,-2.68,-2.75,-1.61,5.01,5.01,5.00
21.44,7.72,2.67,7.72,2.67,-2.67,-2.72,-1.66,5.05,5.05,5.04
21.66,7.74,2.65,7.74,2.65,-2.64,-2.69,-1.71,5.10,5.10,5.09
21.87,7.76,2.62,7.76,2.62,-2.62,-2.65,-1.76,5.14,5.14,5.14
22.09,7.78,2.60,7.78,2.59,-2.59,-2.62,-1.81,5.19,5.19,5.19
22.31,7.81,2.57,7.81,2.57,-2.57,-2.59,-1.86,5.24,5.24,5.24
22.54,7.83,2.54,7.83,2.54,-2.55,-2.56,-1.91,5.28,5.28,5.28
22.76,7.85,2.53,7.85,2.53,-2.53,-2.54,-1.97,5.32,5.32,5.33
22.99,7.87,2.51,7.87,2.52,-2.52,-2.51,-2.02,5.35,5.35,5.36
23.22,7.90,2.51,7.90,2.51,-2.52,-2.50,-2.08,5.38,5.38,5.39
23.45,7.93,2.51,7.93,2.51,-2.52,-2.48,-2.14,5.41,5.41,5.41
23.69,7.95,2.52,7.95,2.52,-2.52,-2.47,-2.19,5.44,5.44,5.44
23.92,7.98,2.53,7.98,2.53,-2.52,-2.46,-2.25,5.46,5.46,5.46
24.16,8.02,2.54,8.02,2.54,-2.53,-2.46,-2.32,5.49,5.49,5.48
24.40,8.05,2.54,8.05,2.54,-2.54,-2.46,-2.38,5.51,5.51,5.51
24.65,8.09,2.55,8.09,2.55,-2.54,-2.46,-2.44,5.54,5.54,5.54
24.89,8.12,2.55,8.12,2.55,-2.54,-2.47,-2.51,5.58,5.58,5.57
25.14,8.16,2.55,8.16,2.55,-2.55,-2.47,-2.57,5.61,5.61,5.61
25.39,8.20,2.55,8.20,2.55,-2.55,-2.48,-2.64,5.65,5.65,5.65
25.65,8.24,2.55,8.24,2.55,-2.56,-2.50,-2.70,5.69,5.69,5.69
25.91,8.29,2.56,8.29,2.56,-2.56,-2.51,-2.77,5.72,5.72,5.73
26.16,8.33,2.57,8.33,2.57,-2.57,-2.53,-2.83,5.76,5.76,5.77
26.43,8.38,2.58,8.38,2.58,-2.59,-2.54,-2.90,5.79,5.79,5.79
26.69,8.42,2.60,8.42,2.60,-2.60,-2.56,-2.97,5.82,5.82,5.82
26.96,8.46,2.62,8.46,2.62,-2.62,-2.59,-3.03,5.84,5.84,5.84
27.23,8.51,2.65,8.51,2.65,-2.64,-2.61,-3.10,5.87,5.87,5.86
27.50,8.55,2.66,8.55,2.66,-2.65,-2.63,-3.16,5.90,5.90,5.89
27.77,8.60,2.68,8.60,2.68,-2.67,-2.66,-3.22,5.93,5.93,5.92
28.05,8.64,2.69,8.64,2.69,-2.68,-2.68,-3.28,5.97,5.97,5.95
28.33,8.69,2.69,8.69,2.69,-2.69,-2.71,-3.34,6.00,6.00,6.00
28.62,8.73,2.70,8.73,2.70,-2.70,-2.74,-3.40,6.03,6.03,6.04
28.90,8.78,2.70,8.78,2.70,-2.72,-2.77,-3.45,6.06,6.06,6.08
29.19,8.83,2.72,8.83,2.72,-2.74,-2.80,-3.50,6.09,6.09,6.11
29.48,8.88,2.75,8.88,2.75,-2.77,-2.83,-3.55,6.11,6.11,6.13
29.78,8.94,2.79,8.94,2.79,-2.80,-2.86,-3.59,6.13,6.13,6.14
30.08,8.99,2.84,8.99,2.84,-2.83,-2.89,-3.63,6.16,6.16,6.15
30.38,9.05,2.89,9.05,2.89,-2.87,-2.92,-3.67,6.18,6.18,6.16
30.68,9.10,2.93,9.10,2.92,-2.90,-2.95,-3.71,6.20,6.20,6.17
30.99,9.16,2.95,9.16,2.95,-2.93,-2.99,-3.74,6.23,6.23,6.21
31.30,9.22,2.97,9.22,2.97,-2.96,-3.02,-3.76,6.25,6.25,6.25
31.61,9.27,2.98,9.27,2.98,-3.00,-3.06,-3.79,6.28,6.28,6.29
31.93,9.33,3.00,9.33,3.01,-3.03,-3.09,-3.81,6.30,6.30,6.33
32.24,9.39,3.04,9.39,3.04,-3.07,-3.13,-3.82,6.32,6.32,6.35
32.57,9.45,3.09,9.45,3.10,-3.11,-3.16,-3.84,6.34,6.34,6.35
32.89,9.51,3.16,9.51,3.16,-3.15,-3.20,-3.85,6.35,6.35,6.35
33.22,9.57,3.22,9.57,3.22,-3.19,-3.24,-3.85,6.37,6.37,6.35
33.55,9.62,3.27,9.62,3.26,-3.24,-3.27,-3.86,6.39,6.39,6.35
33.89,9.68,3.30,9.68,3.30,-3.28,-3.31,-3.86,6.40,6.40,6.39
34.23,9.74,3.32,9.74,3.32,-3.32,-3.35,-3.86,6.42,6.42,6.42
34.57,9.80,3.34,9.80,3.34,-3.35,-3.39,-3.86,6.44,6.44,6.46
34.92,9.86,3.37,9.86,3.37,-3.39,-3.43,-3.85,6.46,6.46,6.49
35.27,9.91,3.41,9.91,3.41,-3.43,-3.47,-3.85,6.48,6.48,6.50
35.62,9.97,3.46,9.97,3.46,-3.47,-3.50,-3.84,6.50,6.50,6.50
35.97,10.02,3.52,10.02,3.51,-3.51,-3.54,-3.84,6.51,6.51,6.51
36.33,10.08,3.57,10.08,3.57,-3.56,-3.58,-3.83,6.52,6.52,6.51
36.70,10.13,3.61,10.13,3.61,-3.60,-3.62,-3.82,6.53,6.53,6.52
37.06,10.19,3.65,10.19,3.65,-3.64,-3.66,-3.82,6.55,6.55,6.53
37.43,10.24,3.69,10.24,3.69,-3.68,-3.70,-3.81,6.56,6.56,6.55
37.81,10.29,3.72,10.29,3.72,-3.72,-3.74,-3.81,6.58,6.58,6.57
38.19,10.35,3.75,10.35,3.75,-3.76,-3.78,-3.80,6.59,6.59,6.59
38.57,10.40,3.78,10.40,3.79,-3.81,-3.82,-3.80,6.59,6.59,6.61
38.95,10.45,3.83,10.45,3.83,-3.86,-3.86,-3.80,6.59,6.59,6.62
39.34,10.50,3.88,10.50,3.88,-3.91,-3.90,-3.80,6.58,6.58,6.62
39.74,10.55,3.95,10.55,3.96,-3.97,-3.94,-3.80,6.58,6.58,6.59
40.14,10.59,4.04,10.59,4.04,-4.02,-3.98,-3.81,6.57,6.57,6.56
40.54,10.64,4.12,10.64,4.11,-4.07,-4.02,-3.82,6.58,6.58,6.52
40.94,10.69,4.16,10.69,4.16,-4.11,-4.06,-3.83,6.58,6.58,6.52
41.35,10.73,4.19,10.73,4.18,-4.16,-4.11,-3.84,6.57,6.57,6.54
41.76,10.78,4.18,10.78,4.18,-4.20,-4.15,-3.86,6.57,6.57,6.60
42.18,10.82,4.19,10.82,4.19,-4.25,-4.19,-3.87,6.57,6.57,6.63
42.60,10.86,4.22,10.86,4.23,-4.29,-4.23,-3.90,6.57,6.57,6.64
43.03,10.90,4.30,10.90,4.31,-4.33,-4.27,-3.92,6.58,6.58,6.60
43.46,10.94,4.40,10.94,4.40,-4.37,-4.31,-3.95,6.58,6.58,6.54
43.90,10.98,4.47,10.98,4.46,-4.41,-4.35,-3.98,6.57,6.57,6.51
44.33,11.02,4.50,11.02,4.49,-4.46,-4.39,-4.01,6.56,6.56,6.52
44.78,11.06,4.50,11.06,4.50,-4.51,-4.44,-4.05,6.55,6.55,6.56
45.23,11.10,4.51,11.10,4.52,-4.55,-4.48,-4.09,6.54,6.55,6.59
45.68,11.13,4.56,11.13,4.57,-4.58,-4.52,-4.13,6.55,6.55,6.58
46.13,11.17,4.63,11.17,4.62,-4.60,-4.56,-4.18,6.57,6.57,6.54
46.60,11.20,4.67,11.20,4.65,-4.63,-4.60,-4.22,6.58,6.58,6.54
47.06,11.24,4.67,11.24,4.66,-4.65,-4.64,-4.28,6.59,6.59,6.57
47.53,11.27,4.65,11.27,4.67,-4.68,-4.69,-4.33,6.59,6.59,6.62
48.01,11.30,4.68,11.30,4.68,-4.71,-4.73,-4.39,6.59,6.59,6.62
48.49,11.33,4.73,11.33,4.72,-4.74,-4.77,-4.45,6.59,6.59,6.61
48.97,11.36,4.78,11.36,4.77,-4.77,-4.80,-4.51,6.59,6.59,6.58
49.46,11.39,4.82,11.39,4.82,-4.81,-4.84,-4.57,6.59,6.58,6.57
49.96,11.42,4.85,11.42,4.85,-4.85,-4.88,-4.64,6.57,6.57,6.57
50.46,11.44,4.89,11.44,4.89,-4.90,-4.91,-4.71,6.54,6.54,6.55
50.96,11.46,4.93,11.46,4.93,-4.95,-4.94,-4.77,6.51,6.51,6.53
51.47,11.48,4.98,11.48,4.98,-4.99,-4.97,-4.85,6.49,6.49,6.50
51.99,11.50,5.04,11.50,5.04,-5.04,-4.99,-4.92,6.47,6.47,6.46
52.51,11.52,5.10,11.52,5.09,-5.08,-5.02,-4.99,6.45,6.45,6.43
53.03,11.54,5.14,11.54,5.13,-5.11,-5.03,-5.06,6.43,6.43,6.40
53.56,11.56,5.14,11.56,5.14,-5.14,-5.05,-5.13,6.42,6.42,6.42
54.10,11.57,5.14,11.57,5.16,-5.16,-5.06,-5.20,6.41,6.41,6.43
54.64,11.58,5.16,11.58,5.17,-5.18,-5.07,-5.27,6.41,6.41,6.42
55.18,11.59,5.20,11.59,5.18,-5.18,-5.08,-5.34,6.41,6.41,6.39
55.74,11.60,5.18,11.60,5.19,-5.17,-5.09,-5.41,6.43,6.43,6.42
56.29,11.61,5.17,11.61,5.17,-5.16,-5.10,-5.47,6.45,6.45,6.45
56.86,11.62,5.15,11.62,5.15,-5.14,-5.10,-5.53,6.48,6.48,6.47
57.42,11.63,5.13,11.63,5.13,-5.13,-5.11,-5.58,6.50,6.50,6.50
58.00,11.64,5.11,11.64,5.10,-5.11,-5.11,-5.64,6.53,6.53,6.54
58.58,11.65,5.07,11.65,5.07,-5.09,-5.11,-5.68,6.56,6.56,6.59
59.16,11.66,5.04,11.66,5.06,-5.07,-5.12,-5.72,6.59,6.59,6.62
59.76,11.67,5.07,11.67,5.06,-5.05,-5.12,-5.76,6.62,6.62,6.59
60.35,11.67,5.07,11.67,5.05,-5.04,-5.12,-5.79,6.63,6.63,6.61
60.96,11.68,5.04,11.68,5.04,-5.03,-5.12,-5.81,6.64,6.64,6.64
61.57,11.68,5.01,11.68,5.02,-5.03,-5.12,-5.83,6.64,6.64,6.67
62.18,11.68,5.02,11.68,5.02,-5.04,-5.12,-5.84,6.64,6.64,6.66
62.80,11.67,5.05,11.67,5.04,-5.05,-5.12,-5.84,6.63,6.63,6.63
63.43,11.67,5.07,11.67,5.07,-5.06,-5.12,-5.83,6.61,6.61,6.60
64.07,11.67,5.09,11.67,5.08,-5.07,-5.12,-5.82,6.60,6.60,6.58
64.71,11.66,5.09,11.66,5.09,-5.09,-5.11,-5.81,6.57,6.57,6.57
65.35,11.65,5.10,11.65,5.11,-5.11,-5.11,-5.78,6.54,6.54,6.55
66.01,11.65,5.12,11.65,5.13,-5.13,-5.11,-5.75,6.51,6.51,6.52
66.67,11.64,5.15,11.64,5.15,-5.15,-5.10,-5.71,6.48,6.48,6.49
67.33,11.63,5.17,11.63,5.17,-5.17,-5.09,-5.67,6.46,6.46,6.45
68.01,11.61,5.19,11.61,5.19,-5.18,-5.09,-5.63,6.43,6.43,6.43
