frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.38,-4.73,5.39,-4.73,4.75,0.00,1.56,10.14,10.14,10.12
20.20,5.40,-4.72,5.40,-4.72,4.73,0.00,1.61,10.13,10.12,10.12
20.40,5.42,-4.71,5.41,-4.71,4.70,0.00,1.66,10.11,10.11,10.12
20.61,5.43,-4.69,5.44,-4.69,4.67,0.00,1.71,10.10,10.11,10.13
20.81,5.48,-4.66,5.48,-4.66,4.64,0.00,1.76,10.12,10.12,10.13
21.02,5.52,-4.62,5.52,-4.62,4.61,0.00,1.81,10.13,10.13,10.14
21.23,5.57,-4.58,5.57,-4.58,4.58,0.00,1.86,10.15,10.15,10.15
21.44,5.62,-4.53,5.62,-4.54,4.54,0.00,1.92,10.16,10.16,10.15
21.66,5.66,-4.50,5.66,-4.50,4.50,0.00,1.98,10.17,10.17,10.16
21.87,5.71,-4.46,5.71,-4.46,4.46,0.00,2.03,10.17,10.17,10.17
22.09,5.75,-4.42,5.75,-4.42,4.43,0.00,2.09,10.18,10.18,10.18
22.31,5.79,-4.39,5.79,-4.39,4.39,0.00,2.16,10.18,10.18,10.18
22.54,5.84,-4.36,5.84,-4.36,4.35,0.00,2.22,10.19,10.19,10.19
22.76,5.88,-4.32,5.88,-4.32,4.32,0.00,2.28,10.20,10.20,10.20
22.99,5.92,-4.29,5.92,-4.29,4.28,0.00,2.35,10.21,10.21,10.21
23.22,5.97,-4.25,5.97,-4.25,4.25,0.00,2.42,10.21,10.21,10.21
23.45,6.01,-4.21,6.01,-4.21,4.21,0.00,2.49,10.21,10.21,10.22
23.69,6.05,-4.17,6.04,-4.17,4.17,0.00,2.56,10.22,10.22,10.22
23.92,6.08,-4.13,6.08,-4.13,4.14,0.00,2.63,10.22,10.22,10.22
24.16,6.12,-4.10,6.12,-4.10,4.10,0.00,2.71,10.22,10.22,10.21
24.40,6.15,-4.07,6.15,-4.07,4.07,0.00,2.78,10.22,10.22,10.21
24.65,6.18,-4.03,6.18,-4.04,4.04,0.00,2.85,10.22,10.22,10.21
24.89,6.21,-4.01,6.21,-4.01,4.01,0.00,2.93,10.22,10.22,10.22
25.14,6.24,-3.98,6.24,-3.98,3.99,0.00,3.01,10.23,10.23,10.22
25.39,6.27,-3.96,6.27,-3.96,3.96,0.00,3.09,10.23,10.23,10.23
25.65,6.30,-3.94,6.30,-3.94,3.94,0.00,3.16,10.24,10.24,10.24
25.91,6.33,-3.91,6.33,-3.91,3.91,0.00,3.24,10.24,10.24,10.25
26.16,6.36,-3.89,6.36,-3.89,3.89,0.00,3.32,10.25,10.25,10.25
26.43,6.40,-3.86,6.39,-3.86,3.86,0.00,3.39,10.25,10.25,10.25
26.69,6.43,-3.83,6.43,-3.83,3.83,0.00,3.47,10.25,10.25,10.25
26.96,6.45,-3.80,6.45,-3.80,3.80,0.00,3.54,10.25,10.25,10.25
27.23,6.48,-3.76,6.48,-3.76,3.76,0.00,3.61,10.25,10.25,10.25
27.50,6.51,-3.73,6.51,-3.73,3.73,0.00,3.69,10.24,10.24,10.24
27.77,6.54,-3.69,6.54,-3.69,3.69,0.00,3.75,10.23,10.23,10.24
28.05,6.58,-3.65,6.58,-3.65,3.65,0.00,3.82,10.22,10.22,10.23
28.33,6.61,-3.61,6.61,-3.61,3.60,0.00,3.88,10.21,10.21,10.22
28.62,6.64,-3.56,6.64,-3.56,3.56,0.00,3.94,10.20,10.20,10.21
28.90,6.67,-3.52,6.67,-3.52,3.52,0.00,3.99,10.19,10.19,10.19
29.19,6.71,-3.48,6.71,-3.48,3.48,0.00,4.04,10.19,10.19,10.18
29.48,6.73,-3.44,6.73,-3.44,3.45,0.00,4.08,10.18,10.18,10.17
29.78,6.76,-3.41,6.76,-3.41,3.42,0.00,4.12,10.18,10.18,10.17
30.08,6.79,-3.39,6.79,-3.39,3.39,0.00,4.15,10.18,10.18,10.17
30.38,6.81,-3.37,6.81,-3.37,3.37,0.00,4.18,10.19,10.19,10.18
30.68,6.84,-3.36,6.84,-3.36,3.36,0.00,4.20,10.19,10.19,10.19
30.99,6.86,-3.35,6.86,-3.34,3.34,0.00,4.21,10.19,10.19,10.20
31.30,6.88,-3.33,6.88,-3.33,3.32,0.00,4.22,10.20,10.20,10.21
31.61,6.90,-3.31,6.90,-3.30,3.29,0.00,4.22,10.20,10.20,10.21
31.93,6.93,-3.28,6.93,-3.28,3.27,0.00,4.21,10.20,10.20,10.20
32.24,6.95,-3.24,6.95,-3.24,3.24,0.00,4.20,10.19,10.19,10.19
32.57,6.97,-3.21,6.97,-3.21,3.22,0.00,4.18,10.18,10.18,10.18
32.89,6.99,-3.18,6.99,-3.18,3.19,0.00,4.16,10.18,10.18,10.17
33.22,7.01,-3.15,7.01,-3.16,3.16,0.00,4.13,10.17,10.17,10.16
33.55,7.02,-3.13,7.02,-3.13,3.13,0.00,4.10,10.16,10.16,10.16
33.89,7.04,-3.11,7.04,-3.11,3.11,0.01,4.06,10.15,10.15,10.15
34.23,7.06,-3.09,7.06,-3.09,3.08,0.01,4.02,10.15,10.15,10.15
34.57,7.08,-3.06,7.08,-3.06,3.06,0.01,3.97,10.14,10.14,10.14
34.92,7.10,-3.04,7.10,-3.04,3.03,0.01,3.92,10.13,10.13,10.14
35.27,7.12,-3.01,7.12,-3.01,3.01,0.01,3.86,10.13,10.13,10.13
35.62,7.13,-2.98,7.13,-2.98,2.99,0.01,3.81,10.12,10.12,10.12
35.97,7.15,-2.96,7.15,-2.96,2.96,0.01,3.75,10.11,10.11,10.11
36.33,7.17,-2.94,7.17,-2.94,2.94,0.01,3.68,10.11,10.11,10.10
36.70,7.18,-2.92,7.18,-2.92,2.92,0.01,3.62,10.10,10.10,10.10
37.06,7.20,-2.90,7.20,-2.89,2.89,0.01,3.56,10.09,10.09,10.09
37.43,7.21,-2.87,7.21,-2.87,2.87,0.01,3.49,10.08,10.08,10.08
37.81,7.22,-2.85,7.22,-2.85,2.85,0.01,3.43,10.07,10.07,10.07
38.19,7.24,-2.83,7.24,-2.83,2.83,0.01,3.36,10.07,10.07,10.07
38.57,7.25,-2.81,7.25,-2.81,2.81,0.01,3.30,10.06,10.06,10.06
38.95,7.26,-2.78,7.26,-2.78,2.78,0.01,3.23,10.05,10.05,10.05
39.34,7.27,-2.76,7.27,-2.76,2.76,0.01,3.17,10.04,10.04,10.04
39.74,7.29,-2.74,7.29,-2.74,2.74,0.01,3.11,10.02,10.02,10.03
40.14,7.30,-2.72,7.30,-2.72,2.72,0.01,3.05,10.01,10.01,10.01
40.54,7.31,-2.69,7.31,-2.70,2.70,0.01,2.99,10.00,10.00,10.00
40.94,7.32,-2.67,7.32,-2.67,2.67,0.01,2.93,9.99,9.99,9.99
41.35,7.32,-2.65,7.32,-2.65,2.65,0.01,2.87,9.98,9.98,9.98
41.76,7.33,-2.63,7.33,-2.63,2.63,0.01,2.82,9.97,9.97,9.96
42.18,7.34,-2.61,7.34,-2.61,2.61,0.01,2.76,9.95,9.95,9.95
42.60,7.35,-2.60,7.35,-2.60,2.59,0.01,2.71,9.94,9.94,9.94
43.03,7.35,-2.58,7.35,-2.58,2.58,0.01,2.66,9.93,9.93,9.93
43.46,7.36,-2.56,7.36,-2.56,2.56,0.01,2.61,9.92,9.92,9.92
43.90,7.37,-2.54,7.37,-2.54,2.54,0.01,2.57,9.91,9.91,9.91
44.33,7.38,-2.52,7.38,-2.52,2.52,0.01,2.52,9.90,9.90,9.90
44.78,7.38,-2.50,7.38,-2.50,2.50,0.01,2.48,9.89,9.89,9.88
45.23,7.39,-2.49,7.39,-2.49,2.49,0.01,2.44,9.88,9.88,9.87
45.68,7.39,-2.47,7.39,-2.47,2.47,0.01,2.40,9.86,9.86,9.86
46.13,7.39,-2.46,7.39,-2.46,2.46,0.01,2.37,9.85,9.85,9.85
46.60,7.39,-2.44,7.40,-2.44,2.44,0.01,2.33,9.84,9.84,9.84
47.06,7.40,-2.43,7.40,-2.43,2.43,0.01,2.30,9.82,9.82,9.83
47.53,7.40,-2.42,7.40,-2.41,2.41,0.01,2.27,9.81,9.81,9.81
48.01,7.40,-2.40,7.40,-2.40,2.40,0.01,2.24,9.80,9.80,9.80
48.49,7.41,-2.38,7.41,-2.38,2.38,0.01,2.21,9.79,9.79,9.79
48.97,7.41,-2.36,7.41,-2.36,2.36,0.01,2.19,9.77,9.77,9.77
49.46,7.41,-2.35,7.41,-2.35,2.35,0.01,2.16,9.75,9.75,9.75
49.96,7.41,-2.33,7.41,-2.33,2.33,0.01,2.14,9.74,9.74,9.74
50.46,7.41,-2.31,7.41,-2.31,2.31,0.01,2.12,9.72,9.72,9.72
50.96,7.41,-2.29,7.41,-2.29,2.29,0.01,2.10,9.70,9.70,9.70
51.47,7.41,-2.28,7.41,-2.28,2.28,0.01,2.08,9.68,9.68,9.68
51.99,7.41,-2.26,7.41,-2.26,2.26,0.01,2.06,9.67,9.67,9.67
52.51,7.40,-2.24,7.40,-2.24,2.25,0.01,2.05,9.65,9.65,9.65
53.03,7.40,-2.23,7.40,-2.23,2.23,0.01,2.03,9.63,9.63,9.63
53.56,7.39,-2.21,7.39,-2.21,2.22,0.01,2.02,9.61,9.61,9.61
54.10,7.39,-2.20,7.39,-2.20,2.20,0.01,2.00,9.59,9.59,9.59
54.64,7.38,-2.19,7.38,-2.19,2.19,0.01,1.99,9.57,9.57,9.57
55.18,7.38,-2.18,7.38,-2.18,2.18,0.01,1.98,9.55,9.55,9.56
55.74,7.37,-2.17,7.37,-2.17,2.16,0.01,1.97,9.53,9.53,9.54
56.29,7.37,-2.15,7.37,-2.15,2.14,0.01,1.95,9.51,9.51,9.52
56.86,7.37,-2.13,7.37,-2.13,2.13,0.01,1.94,9.49,9.49,9.50
57.42,7.36,-2.11,7.36,-2.11,2.11,0.01,1.93,9.47,9.47,9.47
58.00,7.35,-2.09,7.35,-2.09,2.09,0.01,1.92,9.45,9.45,9.44
58.58,7.35,-2.07,7.35,-2.07,2.08,0.02,1.91,9.42,9.42,9.42
59.16,7.34,-2.06,7.34,-2.06,2.06,0.02,1.90,9.40,9.40,9.40
59.76,7.33,-2.04,7.33,-2.04,2.04,0.02,1.88,9.37,9.37,9.37
60.35,7.32,-2.03,7.32,-2.03,2.03,0.02,1.87,9.35,9.35,9.35
60.96,7.31,-2.01,7.31,-2.01,2.01,0.02,1.86,9.33,9.32,9.32
61.57,7.30,-2.00,7.30,-2.00,2.00,0.02,1.84,9.30,9.30,9.30
62.18,7.29,-1.99,7.29,-1.98,1.98,0.02,1.83,9.28,9.28,9.28
62.80,7.28,-1.97,7.28,-1.97,1.97,0.02,1.81,9.26,9.26,9.25
63.43,7.28,-1.96,7.28,-1.96,1.96,0.02,1.80,9.23,9.23,9.23
64.07,7.27,-1.94,7.27,-1.94,1.94,0.02,1.78,9.21,9.21,9.21
64.71,7.26,-1.93,7.26,-1.93,1.93,0.02,1.76,9.18,9.18,9.18
65.35,7.24,-1.91,7.24,-1.91,1.91,0.02,1.75,9.16,9.16,9.16
66.01,7.23,-1.90,7.23,-1.90,1.90,0.02,1.73,9.13,9.13,9.13
66.67,7.22,-1.88,7.22,-1.88,1.88,0.02,1.71,9.10,9.10,9.10
67.33,7.21,-1.87,7.21,-1.87,1.87,0.02,1.69,9.07,9.07,9.08
68.01,7.19,-1.85,7.19,-1.85,1.85,0.02,1.67,9.05,9.05,9.04
68.69,7.18,-1.84,7.18,-1.84,1.84,0.02,1.65,9.02,9.02,9.01
69.37,7.16,-1.82,7.16,-1.82,1.82,0.02,1.63,8.98,8.98,8.99
70.07,7.15,-1.81,7.15,-1.81,1.81,0.02,1.61,8.95,8.95,8.96
70.77,7.13,-1.79,7.13,-1.79,1.79,0.02,1.59,8.92,8.92,8.92
71.48,7.11,-1.78,7.11,-1.78,1.78,0.02,1.57,8.89,8.89,8.89
72.19,7.10,-1.76,7.10,-1.76,1.76,0.02,1.55,8.86,8.86,8.86
72.91,7.08,-1.75,7.08,-1.75,1.75,0.02,1.53,8.83,8.83,8.83
73.64,7.06,-1.74,7.06,-1.74,1.74,0.02,1.51,8.80,8.80,8.80
74.38,7.04,-1.72,7.04,-1.73,1.73,0.02,1.49,8.77,8.77,8.76
75.12,7.02,-1.72,7.02,-1.72,1.71,0.02,1.47,8.74,8.74,8.74
75.87,7.00,-1.71,7.00,-1.71,1.70,0.03,1.45,8.70,8.70,8.71
76.63,6.98,-1.69,6.98,-1.69,1.69,0.03,1.43,8.67,8.67,8.68
77.40,6.96,-1.68,6.96,-1.68,1.68,0.03,1.41,8.64,8.64,8.64
78.17,6.94,-1.67,6.94,-1.67,1.67,0.03,1.39,8.60,8.60,8.61
78.95,6.92,-1.65,6.92,-1.65,1.65,0.03,1.38,8.57,8.57,8.57
79.74,6.90,-1.64,6.90,-1.64,1.64,0.03,1.36,8.54,8.54,8.54
80.54,6.87,-1.62,6.87,-1.62,1.63,0.03,1.34,8.50,8.50,8.50
81.35,6.85,-1.61,6.85,-1.61,1.61,0.03,1.33,8.47,8.47,8.46
82.16,6.83,-1.60,6.83,-1.60,1.60,0.03,1.32,8.43,8.43,8.43
82.98,6.81,-1.59,6.81,-1.59,1.59,0.03,1.30,8.40,8.40,8.40
83.81,6.78,-1.58,6.78,-1.58,1.58,0.03,1.29,8.37,8.37,8.37
84.65,6.76,-1.57,6.76,-1.57,1.58,0.03,1.28,8.33,8.33,8.33
85.50,6.73,-1.57,6.73,-1.57,1.57,0.03,1.27,8.30,8.30,8.30
86.35,6.71,-1.57,6.71,-1.56,1.57,0.03,1.26,8.27,8.27,8.27
87.22,6.68,-1.56,6.68,-1.56,1.56,0.03,1.25,8.24,8.24,8.24
88.09,6.65,-1.55,6.65,-1.55,1.55,0.03,1.25,8.21,8.21,8.20
88.97,6.62,-1.54,6.63,-1.55,1.55,0.03,1.24,8.17,8.17,8.17
89.86,6.60,-1.55,6.60,-1.54,1.54,0.03,1.23,8.13,8.13,8.14
90.76,6.57,-1.54,6.57,-1.53,1.53,0.04,1.23,8.09,8.09,8.11
91.66,6.54,-1.52,6.54,-1.52,1.51,0.04,1.23,8.05,8.05,8.06
92.58,6.51,-1.49,6.51,-1.50,1.50,0.04,1.22,8.01,8.01,8.00
93.51,6.48,-1.48,6.48,-1.48,1.49,0.04,1.22,7.97,7.97,7.96
94.44,6.45,-1.47,6.45,-1.47,1.48,0.04,1.22,7.92,7.92,7.92
95.39,6.41,-1.47,6.41,-1.46,1.46,0.04,1.22,7.88,7.88,7.88
96.34,6.38,-1.45,6.38,-1.45,1.45,0.04,1.22,7.83,7.83,7.83
97.30,6.35,-1.44,6.35,-1.44,1.45,0.04,1.22,7.79,7.79,7.78
98.28,6.31,-1.43,6.31,-1.44,1.44,0.04,1.22,7.75,7.75,7.74
99.26,6.27,-1.44,6.27,-1.43,1.43,0.04,1.23,7.70,7.70,7.71
100.25,6.24,-1.44,6.24,-1.43,1.42,0.04,1.23,7.66,7.66,7.67
101.25,6.20,-1.43,6.20,-1.42,1.42,0.04,1.23,7.62,7.62,7.63
102.27,6.16,-1.41,6.16,-1.41,1.41,0.04,1.24,7.58,7.58,7.57
103.29,6.12,-1.40,6.12,-1.40,1.41,0.05,1.24,7.53,7.53,7.52
104.32,6.08,-1.40,6.08,-1.40,1.41,0.05,1.25,7.49,7.49,7.48
105.37,6.04,-1.40,6.04,-1.40,1.40,0.05,1.25,7.44,7.44,7.44
106.42,5.99,-1.41,5.99,-1.40,1.40,0.05,1.26,7.39,7.39,7.40
107.48,5.95,-1.40,5.95,-1.40,1.40,0.05,1.26,7.35,7.35,7.35
108.56,5.90,-1.39,5.90,-1.39,1.40,0.05,1.27,7.30,7.30,7.29
