frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.06,-6.12,7.06,-6.12,6.00,0.01,2.11,13.06,13.06,13.17
20.20,7.09,-6.09,7.09,-6.09,6.01,0.01,2.17,13.09,13.09,13.18
20.40,7.12,-6.07,7.12,-6.07,6.00,0.01,2.23,13.12,13.12,13.19
20.61,7.15,-6.04,7.15,-6.04,6.00,0.01,2.30,13.15,13.15,13.19
20.81,7.18,-6.01,7.18,-6.01,5.99,0.01,2.37,13.17,13.17,13.19
21.02,7.21,-5.99,7.21,-5.99,5.97,0.01,2.44,13.18,13.18,13.20
21.23,7.24,-5.96,7.24,-5.96,5.95,0.01,2.51,13.19,13.19,13.20
21.44,7.27,-5.93,7.27,-5.93,5.93,0.01,2.58,13.20,13.20,13.19
21.66,7.29,-5.90,7.29,-5.90,5.90,0.01,2.66,13.19,13.19,13.19
21.87,7.32,-5.87,7.32,-5.86,5.87,0.01,2.73,13.19,13.19,13.18
22.09,7.35,-5.83,7.35,-5.83,5.83,0.01,2.81,13.18,13.18,13.18
22.31,7.37,-5.79,7.37,-5.79,5.79,0.02,2.90,13.17,13.17,13.16
22.54,7.40,-5.76,7.40,-5.76,5.76,0.02,2.98,13.15,13.15,13.15
22.76,7.42,-5.72,7.42,-5.71,5.71,0.02,3.07,13.14,13.14,13.14
22.99,7.44,-5.67,7.44,-5.67,5.67,0.02,3.15,13.12,13.12,13.12
23.22,7.47,-5.63,7.47,-5.63,5.63,0.02,3.25,13.10,13.10,13.10
23.45,7.49,-5.58,7.49,-5.58,5.58,0.02,3.34,13.07,13.07,13.07
23.69,7.51,-5.54,7.51,-5.54,5.53,0.02,3.43,13.05,13.05,13.05
23.92,7.54,-5.49,7.54,-5.49,5.48,0.02,3.53,13.02,13.02,13.02
24.16,7.56,-5.43,7.56,-5.43,5.43,0.02,3.63,12.99,12.99,12.99
24.40,7.58,-5.38,7.58,-5.38,5.38,0.02,3.73,12.96,12.96,12.96
24.65,7.60,-5.32,7.60,-5.32,5.32,0.02,3.83,12.92,12.92,12.92
24.89,7.62,-5.27,7.62,-5.27,5.27,0.02,3.93,12.88,12.88,12.88
25.14,7.64,-5.21,7.64,-5.21,5.21,0.02,4.03,12.85,12.85,12.85
25.39,7.66,-5.15,7.66,-5.15,5.15,0.02,4.14,12.81,12.81,12.81
25.65,7.68,-5.09,7.68,-5.09,5.09,0.02,4.24,12.77,12.77,12.77
25.91,7.70,-5.03,7.70,-5.03,5.03,0.02,4.34,12.73,12.73,12.73
26.16,7.72,-4.98,7.72,-4.98,4.98,0.02,4.45,12.70,12.70,12.70
26.43,7.74,-4.92,7.74,-4.92,4.92,0.02,4.55,12.66,12.66,12.66
26.69,7.76,-4.86,7.76,-4.86,4.86,0.02,4.65,12.62,12.62,12.62
26.96,7.78,-4.81,7.78,-4.81,4.81,0.02,4.75,12.59,12.59,12.59
27.23,7.80,-4.75,7.80,-4.75,4.75,0.02,4.85,12.55,12.55,12.55
27.50,7.82,-4.70,7.82,-4.70,4.70,0.02,4.94,12.52,12.52,12.52
27.77,7.84,-4.64,7.84,-4.64,4.64,0.02,5.03,12.48,12.48,12.48
28.05,7.85,-4.59,7.85,-4.59,4.59,0.02,5.12,12.44,12.44,12.44
28.33,7.87,-4.53,7.87,-4.53,4.53,0.02,5.20,12.40,12.40,12.40
28.62,7.89,-4.48,7.89,-4.48,4.48,0.02,5.28,12.37,12.37,12.37
28.90,7.90,-4.43,7.90,-4.43,4.43,0.03,5.35,12.33,12.33,12.33
29.19,7.92,-4.38,7.92,-4.38,4.38,0.03,5.41,12.30,12.30,12.30
29.48,7.94,-4.33,7.94,-4.33,4.34,0.03,5.47,12.27,12.27,12.27
29.78,7.95,-4.29,7.95,-4.29,4.30,0.03,5.52,12.25,12.25,12.24
30.08,7.96,-4.25,7.96,-4.25,4.25,0.03,5.56,12.22,12.22,12.22
30.38,7.98,-4.22,7.98,-4.22,4.21,0.03,5.59,12.19,12.19,12.19
30.68,7.98,-4.18,7.99,-4.18,4.17,0.03,5.61,12.16,12.16,12.17
