frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.06,6.11,14.06,6.12,-6.12,-6.47,-2.43,7.93,7.93,7.94
20.20,14.05,5.98,14.05,5.98,-5.99,-6.44,-2.50,8.06,8.06,8.07
20.40,14.05,5.86,14.05,5.86,-5.86,-6.41,-2.57,8.19,8.19,8.19
20.61,14.05,5.75,14.05,5.75,-5.75,-6.23,-2.64,8.30,8.30,8.31
20.81,14.05,5.65,14.05,5.65,-5.64,-6.04,-2.72,8.41,8.41,8.41
21.02,14.05,5.56,14.05,5.56,-5.54,-5.84,-2.79,8.51,8.51,8.50
21.23,14.05,5.47,14.05,5.47,-5.45,-5.63,-2.87,8.60,8.60,8.58
21.44,14.05,5.39,14.05,5.39,-5.38,-5.47,-2.96,8.68,8.68,8.66
21.66,14.05,5.32,14.05,5.32,-5.30,-5.31,-3.04,8.75,8.75,8.73
21.87,14.04,5.24,14.04,5.24,-5.23,-5.23,-3.13,8.82,8.82,8.80
22.09,14.04,5.18,14.04,5.18,-5.17,-5.15,-3.22,8.86,8.86,8.86
22.31,14.03,5.13,14.03,5.13,-5.14,-5.13,-3.31,8.89,8.89,8.90
22.54,14.02,5.10,14.02,5.10,-5.12,-5.12,-3.40,8.89,8.89,8.92
22.76,14.01,5.09,14.01,5.10,-5.14,-5.16,-3.50,8.87,8.87,8.91
22.99,14.00,5.14,14.00,5.14,-5.19,-5.20,-3.60,8.81,8.81,8.86
23.22,13.99,5.21,13.99,5.21,-5.26,-5.28,-3.70,8.73,8.73,8.78
23.45,13.99,5.31,13.99,5.31,-5.35,-5.35,-3.80,8.64,8.64,8.68
23.69,13.99,5.43,13.99,5.43,-5.44,-5.43,-3.91,8.55,8.55,8.55
23.92,13.98,5.55,13.98,5.55,-5.52,-5.50,-4.02,8.46,8.46,8.43
24.16,13.98,5.65,13.98,5.64,-5.58,-5.56,-4.13,8.40,8.40,8.33
24.40,13.97,5.69,13.97,5.68,-5.60,-5.61,-4.24,8.37,8.37,8.28
24.65,13.96,5.67,13.96,5.67,-5.59,-5.62,-4.35,8.38,8.38,8.29
