frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.86,4.65,11.89,4.67,-4.43,-3.89,-1.53,7.44,7.46,7.22
20.20,11.69,4.43,11.66,4.40,-4.31,-4.06,-1.58,7.38,7.35,7.26
20.40,11.52,4.22,11.49,4.19,-4.22,-4.23,-1.63,7.30,7.27,7.30
20.61,11.36,4.01,11.37,4.02,-4.15,-4.36,-1.68,7.21,7.22,7.35
20.81,11.27,3.87,11.27,3.88,-4.10,-4.49,-1.73,7.17,7.18,7.40
21.02,11.26,3.82,11.26,3.82,-4.07,-4.55,-1.78,7.19,7.19,7.45
21.23,11.33,3.84,11.35,3.86,-4.06,-4.61,-1.83,7.27,7.29,7.49
21.44,11.52,3.98,11.53,3.99,-4.08,-4.60,-1.89,7.44,7.45,7.54
21.66,11.77,4.19,11.77,4.18,-4.21,-4.59,-1.95,7.56,7.55,7.59
21.87,12.03,4.39,12.02,4.39,-4.35,-4.52,-2.01,7.67,7.67,7.63
22.09,12.24,4.56,12.24,4.56,-4.47,-4.44,-2.07,7.77,7.77,7.68
22.31,12.40,4.66,12.39,4.66,-4.53,-4.33,-2.13,7.86,7.86,7.73
22.54,12.46,4.68,12.45,4.67,-4.53,-4.23,-2.19,7.93,7.93,7.78
22.76,12.42,4.59,12.41,4.58,-4.44,-4.11,-2.26,7.98,7.97,7.83
22.99,12.28,4.40,12.27,4.39,-4.28,-3.99,-2.33,8.00,7.99,7.88
23.22,12.05,4.11,12.05,4.12,-4.07,-3.87,-2.39,7.98,7.98,7.93
23.45,11.79,3.80,11.79,3.81,-3.84,-3.76,-2.46,7.95,7.95,7.98
23.69,11.54,3.51,11.54,3.51,-3.61,-3.66,-2.54,7.93,7.93,8.04
23.92,11.35,3.26,11.36,3.28,-3.42,-3.57,-2.61,7.93,7.94,8.09
24.16,11.26,3.12,11.27,3.13,-3.29,-3.48,-2.68,7.98,7.99,8.14
24.40,11.28,3.08,11.29,3.09,-3.21,-3.41,-2.76,8.07,8.08,8.20
24.65,11.38,3.13,11.38,3.13,-3.18,-3.34,-2.83,8.20,8.20,8.25
24.89,11.53,3.22,11.52,3.22,-3.20,-3.28,-2.91,8.33,8.33,8.30
