frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.42,-1.41,7.42,-1.42,1.42,1.31,0.78,8.84,8.84,8.83
20.20,7.44,-1.44,7.44,-1.43,1.43,1.33,0.80,8.87,8.87,8.88
20.40,7.46,-1.47,7.46,-1.44,1.44,1.35,0.82,8.90,8.90,8.93
20.61,7.48,-1.45,7.48,-1.45,1.45,1.37,0.85,8.93,8.93,8.93
20.81,7.49,-1.44,7.49,-1.46,1.47,1.39,0.87,8.96,8.96,8.93
21.02,7.51,-1.46,7.51,-1.47,1.48,1.42,0.90,8.98,8.98,8.97
21.23,7.52,-1.51,7.52,-1.48,1.49,1.44,0.93,9.01,9.01,9.03
21.44,7.53,-1.50,7.53,-1.51,1.50,1.46,0.95,9.04,9.04,9.03
21.66,7.55,-1.50,7.55,-1.53,1.52,1.48,0.98,9.06,9.06,9.05
21.87,7.56,-1.56,7.56,-1.54,1.53,1.51,1.01,9.09,9.09,9.12
22.09,7.57,-1.56,7.57,-1.55,1.54,1.53,1.04,9.12,9.12,9.13
22.31,7.59,-1.54,7.59,-1.55,1.55,1.56,1.07,9.14,9.14,9.13
22.54,7.60,-1.54,7.60,-1.56,1.57,1.58,1.10,9.17,9.17,9.14
22.76,7.62,-1.60,7.62,-1.57,1.59,1.61,1.14,9.20,9.20,9.22
22.99,7.63,-1.60,7.63,-1.60,1.60,1.63,1.17,9.23,9.23,9.23
23.22,7.64,-1.60,7.64,-1.63,1.62,1.66,1.20,9.26,9.26,9.24
23.45,7.65,-1.67,7.65,-1.64,1.65,1.69,1.24,9.30,9.30,9.31
23.69,7.66,-1.67,7.66,-1.68,1.68,1.71,1.27,9.33,9.33,9.33
23.92,7.66,-1.70,7.66,-1.71,1.70,1.74,1.31,9.37,9.37,9.36
24.16,7.67,-1.75,7.67,-1.73,1.73,1.76,1.35,9.40,9.40,9.42
24.40,7.68,-1.75,7.68,-1.77,1.76,1.78,1.38,9.44,9.44,9.43
24.65,7.68,-1.78,7.68,-1.79,1.79,1.80,1.42,9.48,9.48,9.47
24.89,7.69,-1.84,7.69,-1.81,1.82,1.81,1.46,9.52,9.52,9.53
25.14,7.70,-1.83,7.70,-1.84,1.85,1.82,1.50,9.55,9.55,9.53
25.39,7.71,-1.85,7.71,-1.87,1.87,1.83,1.53,9.58,9.58,9.56
