frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.81,-5.52,3.81,-5.54,5.52,5.43,1.84,9.33,9.33,9.33
20.20,3.88,-5.50,3.88,-5.49,5.49,5.66,1.90,9.37,9.37,9.38
20.40,3.95,-5.48,3.95,-5.45,5.45,5.90,1.95,9.40,9.40,9.43
20.61,4.02,-5.42,4.02,-5.41,5.42,6.13,2.01,9.44,9.44,9.43
20.81,4.08,-5.35,4.08,-5.37,5.39,6.36,2.07,9.47,9.47,9.43
21.02,4.14,-5.33,4.14,-5.33,5.36,6.51,2.13,9.50,9.50,9.47
21.23,4.20,-5.33,4.20,-5.30,5.32,6.67,2.20,9.53,9.52,9.53
21.44,4.26,-5.27,4.26,-5.28,5.29,6.67,2.26,9.54,9.54,9.53
21.66,4.31,-5.24,4.31,-5.26,5.26,6.67,2.33,9.57,9.57,9.55
21.87,4.36,-5.26,4.36,-5.24,5.22,6.53,2.40,9.59,9.59,9.62
22.09,4.42,-5.21,4.42,-5.20,5.19,6.38,2.47,9.61,9.61,9.63
22.31,4.48,-5.15,4.48,-5.16,5.15,6.15,2.54,9.63,9.63,9.63
22.54,4.55,-5.09,4.55,-5.11,5.11,5.93,2.61,9.66,9.66,9.64
22.76,4.63,-5.09,4.63,-5.06,5.06,5.70,2.69,9.69,9.69,9.72
22.99,4.72,-5.01,4.72,-5.01,5.00,5.47,2.77,9.73,9.73,9.73
23.22,4.81,-4.93,4.81,-4.95,4.95,5.27,2.85,9.77,9.77,9.74
23.45,4.90,-4.91,4.90,-4.89,4.90,5.07,2.93,9.81,9.81,9.82
23.69,4.99,-4.85,4.98,-4.85,4.86,4.91,3.01,9.84,9.84,9.83
23.92,5.06,-4.80,5.06,-4.82,4.82,4.75,3.10,9.88,9.88,9.86
24.16,5.13,-4.79,5.13,-4.77,4.78,4.63,3.18,9.91,9.91,9.92
24.40,5.19,-4.74,5.19,-4.75,4.75,4.50,3.27,9.94,9.94,9.93
24.65,5.24,-4.72,5.25,-4.73,4.73,4.41,3.36,9.97,9.97,9.97
24.89,5.30,-4.73,5.30,-4.70,4.71,4.31,3.45,10.01,10.01,10.03
25.14,5.36,-4.67,5.36,-4.69,4.69,4.23,3.54,10.05,10.05,10.03
25.39,5.41,-4.65,5.41,-4.67,4.67,4.16,3.63,10.09,10.08,10.06
25.65,5.46,-4.67,5.46,-4.65,4.65,4.10,3.72,10.12,10.12,10.13
25.91,5.50,-4.63,5.50,-4.63,4.63,4.04,3.81,10.14,10.13,10.13
26.16,5.54,-4.60,5.53,-4.61,4.60,3.99,3.90,10.14,10.14,10.13
26.43,5.56,-4.57,5.56,-4.58,4.56,3.94,3.99,10.12,10.12,10.13
26.69,5.58,-4.55,5.58,-4.53,4.51,3.90,4.08,10.09,10.09,10.13
26.96,5.61,-4.48,5.61,-4.48,4.44,3.86,4.17,10.05,10.05,10.09
27.23,5.65,-4.38,5.65,-4.40,4.37,3.82,4.25,10.02,10.03,10.03
27.50,5.70,-4.33,5.70,-4.31,4.30,3.78,4.34,10.01,10.01,10.03
27.77,5.76,-4.22,5.76,-4.22,4.24,3.75,4.42,10.00,10.00,9.98
28.05,5.81,-4.12,5.81,-4.14,4.19,3.72,4.49,9.99,9.99,9.93
28.33,5.84,-4.09,5.83,-4.09,4.15,3.69,4.56,9.99,9.99,9.93
28.62,5.85,-4.08,5.84,-4.08,4.13,3.67,4.63,9.98,9.97,9.93
28.90,5.83,-4.10,5.83,-4.10,4.12,3.64,4.69,9.95,9.95,9.93
29.19,5.81,-4.12,5.81,-4.12,4.12,3.62,4.75,9.93,9.93,9.93
29.48,5.79,-4.14,5.80,-4.15,4.11,3.59,4.80,9.90,9.91,9.93
29.78,5.82,-4.16,5.82,-4.16,4.10,3.57,4.85,9.92,9.91,9.98
30.08,5.87,-4.16,5.87,-4.14,4.07,3.55,4.88,9.93,9.94,10.03
30.38,5.96,-4.07,5.96,-4.07,4.03,3.53,4.91,9.98,9.99,10.03
30.68,6.07,-3.97,6.06,-3.98,3.98,3.50,4.93,10.04,10.04,10.03
30.99,6.16,-3.87,6.15,-3.88,3.93,3.48,4.95,10.09,10.08,10.03
31.30,6.22,-3.81,6.22,-3.81,3.88,3.46,4.95,10.10,10.10,10.03
31.61,6.26,-3.78,6.25,-3.78,3.83,3.44,4.96,10.09,10.09,10.03
31.93,6.26,-3.77,6.26,-3.77,3.79,3.42,4.94,10.06,10.06,10.03
32.24,6.26,-3.77,6.26,-3.77,3.76,3.40,4.93,10.02,10.02,10.03
32.57,6.26,-3.77,6.27,-3.77,3.73,3.38,4.90,9.99,10.00,10.03
32.89,6.28,-3.75,6.28,-3.75,3.70,3.37,4.87,9.98,9.98,10.03
33.22,6.31,-3.71,6.31,-3.69,3.66,3.35,4.84,9.98,9.98,10.03
33.55,6.35,-3.61,6.35,-3.63,3.61,3.33,4.79,9.97,9.97,9.96
33.89,6.40,-3.53,6.40,-3.54,3.55,3.31,4.74,9.95,9.95,9.93
