frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.29,-0.53,7.29,-0.53,0.49,1.46,1.08,7.78,7.78,7.82
20.20,7.15,-0.71,7.16,-0.71,0.70,1.50,1.12,7.85,7.85,7.86
20.40,7.02,-0.88,7.02,-0.88,0.90,1.53,1.15,7.92,7.92,7.91
20.61,6.89,-1.06,6.89,-1.06,1.08,1.57,1.18,7.97,7.97,7.95
20.81,6.76,-1.23,6.76,-1.23,1.26,1.61,1.21,8.02,8.02,7.99
21.02,6.62,-1.40,6.62,-1.40,1.43,1.66,1.25,8.05,8.05,8.02
21.23,6.49,-1.57,6.48,-1.57,1.59,1.70,1.28,8.07,8.07,8.05
21.44,6.35,-1.73,6.35,-1.73,1.74,1.75,1.32,8.08,8.08,8.08
21.66,6.21,-1.89,6.21,-1.89,1.89,1.80,1.36,8.10,8.10,8.10
21.87,6.08,-2.03,6.09,-2.03,2.03,1.86,1.40,8.11,8.12,8.12
22.09,5.98,-2.16,5.98,-2.16,2.15,1.91,1.44,8.14,8.14,8.14
22.31,5.90,-2.27,5.90,-2.27,2.26,1.97,1.48,8.16,8.16,8.17
22.54,5.85,-2.36,5.85,-2.36,2.34,2.03,1.52,8.19,8.19,8.21
22.76,5.82,-2.43,5.83,-2.43,2.41,2.09,1.56,8.23,8.23,8.25
22.99,5.83,-2.47,5.84,-2.46,2.45,2.15,1.61,8.28,8.28,8.30
23.22,5.87,-2.48,5.86,-2.48,2.47,2.20,1.65,8.34,8.34,8.35
23.45,5.90,-2.49,5.90,-2.49,2.49,2.25,1.70,8.39,8.39,8.39
23.69,5.94,-2.48,5.94,-2.48,2.49,2.29,1.74,8.43,8.43,8.42
23.92,5.97,-2.47,5.97,-2.48,2.49,2.33,1.79,8.46,8.46,8.44
24.16,5.98,-2.47,5.98,-2.47,2.49,2.36,1.84,8.47,8.47,8.45
24.40,5.98,-2.48,5.98,-2.48,2.50,2.38,1.89,8.48,8.48,8.46
24.65,5.97,-2.49,5.97,-2.49,2.52,2.39,1.94,8.49,8.49,8.46
24.89,5.95,-2.52,5.95,-2.52,2.54,2.40,1.99,8.50,8.49,8.47
25.14,5.94,-2.55,5.94,-2.55,2.57,2.40,2.04,8.51,8.51,8.50
25.39,5.94,-2.59,5.94,-2.59,2.59,2.40,2.10,8.53,8.53,8.53
25.65,5.96,-2.62,5.96,-2.62,2.60,2.39,2.15,8.56,8.56,8.58
25.91,6.00,-2.63,6.00,-2.63,2.60,2.38,2.20,8.60,8.60,8.63
26.16,6.06,-2.62,6.06,-2.62,2.58,2.37,2.25,8.63,8.64,8.68
26.43,6.13,-2.58,6.13,-2.57,2.54,2.36,2.31,8.67,8.67,8.71
26.69,6.22,-2.50,6.22,-2.50,2.48,2.36,2.36,8.70,8.70,8.72
26.96,6.31,-2.42,6.31,-2.42,2.42,2.36,2.41,8.72,8.72,8.72
27.23,6.39,-2.33,6.39,-2.33,2.35,2.36,2.46,8.74,8.74,8.72
27.50,6.47,-2.25,6.47,-2.25,2.28,2.36,2.51,8.75,8.75,8.72
27.77,6.53,-2.19,6.53,-2.19,2.22,2.36,2.56,8.76,8.76,8.72
28.05,6.59,-2.15,6.59,-2.15,2.18,2.37,2.61,8.77,8.77,8.74
28.33,6.63,-2.14,6.63,-2.14,2.14,2.38,2.65,8.77,8.78,8.77
28.62,6.67,-2.13,6.67,-2.13,2.12,2.39,2.70,8.79,8.79,8.80
28.90,6.69,-2.13,6.69,-2.13,2.11,2.40,2.74,8.80,8.80,8.82
29.19,6.70,-2.13,6.70,-2.13,2.12,2.41,2.78,8.82,8.82,8.84
29.48,6.71,-2.13,6.71,-2.14,2.13,2.43,2.82,8.84,8.84,8.85
29.78,6.71,-2.15,6.71,-2.15,2.15,2.45,2.85,8.86,8.86,8.85
30.08,6.69,-2.17,6.69,-2.17,2.18,2.46,2.89,8.87,8.87,8.86
30.38,6.67,-2.20,6.67,-2.20,2.22,2.48,2.92,8.89,8.89,8.87
