frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.89,8.77,11.89,8.76,-8.75,-8.72,-3.67,3.14,3.14,3.12
20.20,11.89,8.77,11.89,8.77,-8.78,-8.79,-3.77,3.12,3.12,3.12
20.40,11.89,8.78,11.89,8.78,-8.80,-8.86,-3.88,3.10,3.10,3.11
20.61,11.88,8.80,11.88,8.80,-8.81,-8.90,-3.98,3.07,3.07,3.09
20.81,11.87,8.81,11.87,8.81,-8.82,-8.94,-4.09,3.05,3.05,3.05
21.02,11.85,8.83,11.85,8.83,-8.82,-8.94,-4.21,3.02,3.02,3.02
21.23,11.82,8.83,11.82,8.83,-8.82,-8.95,-4.32,3.00,3.00,2.99
21.44,11.80,8.83,11.80,8.83,-8.82,-8.92,-4.44,2.98,2.98,2.97
21.66,11.77,8.81,11.77,8.81,-8.81,-8.90,-4.56,2.96,2.96,2.96
21.87,11.74,8.79,11.75,8.79,-8.79,-8.86,-4.69,2.95,2.95,2.95
22.09,11.72,8.77,11.72,8.77,-8.77,-8.81,-4.82,2.95,2.95,2.96
22.31,11.70,8.74,11.70,8.74,-8.75,-8.76,-4.95,2.95,2.95,2.96
22.54,11.68,8.71,11.68,8.71,-8.72,-8.70,-5.08,2.97,2.97,2.97
22.76,11.67,8.68,11.67,8.68,-8.68,-8.63,-5.22,2.98,2.98,2.99
22.99,11.65,8.65,11.65,8.65,-8.64,-8.57,-5.37,3.01,3.01,3.00
23.22,11.63,8.60,11.63,8.60,-8.59,-8.51,-5.51,3.04,3.04,3.03
23.45,11.61,8.55,11.61,8.55,-8.53,-8.44,-5.66,3.08,3.08,3.06
23.69,11.59,8.48,11.59,8.48,-8.47,-8.38,-5.82,3.12,3.12,3.11
23.92,11.57,8.41,11.57,8.41,-8.40,-8.32,-5.97,3.17,3.17,3.16
24.16,11.54,8.33,11.54,8.33,-8.32,-8.27,-6.13,3.22,3.22,3.21
24.40,11.51,8.25,11.51,8.25,-8.25,-8.22,-6.30,3.27,3.27,3.26
24.65,11.49,8.17,11.49,8.17,-8.18,-8.18,-6.46,3.31,3.31,3.32
24.89,11.46,8.10,11.46,8.10,-8.12,-8.14,-6.63,3.34,3.34,3.35
25.14,11.43,8.05,11.42,8.05,-8.07,-8.11,-6.80,3.36,3.36,3.37
25.39,11.39,8.01,11.39,8.01,-8.04,-8.07,-6.97,3.36,3.36,3.39
25.65,11.37,8.00,11.37,8.00,-8.02,-8.05,-7.15,3.34,3.34,3.37
25.91,11.34,8.00,11.34,8.00,-8.02,-8.02,-7.32,3.32,3.32,3.34
26.16,11.32,8.01,11.32,8.01,-8.02,-8.00,-7.50,3.30,3.30,3.31
26.43,11.30,8.03,11.30,8.03,-8.03,-7.97,-7.68,3.27,3.28,3.27
26.69,11.29,8.04,11.29,8.05,-8.03,-7.94,-7.85,3.26,3.26,3.24
26.96,11.27,8.05,11.27,8.04,-8.01,-7.91,-8.03,3.26,3.26,3.23
27.23,11.25,8.02,11.25,8.02,-7.97,-7.87,-8.20,3.28,3.28,3.23
27.50,11.21,7.96,11.21,7.96,-7.91,-7.83,-8.37,3.30,3.30,3.25
27.77,11.16,7.87,11.16,7.87,-7.84,-7.78,-8.53,3.32,3.32,3.29
28.05,11.10,7.77,11.10,7.77,-7.76,-7.74,-8.69,3.35,3.34,3.33
28.33,11.03,7.65,11.03,7.66,-7.67,-7.69,-8.84,3.36,3.36,3.37
28.62,10.96,7.55,10.96,7.55,-7.59,-7.65,-8.98,3.37,3.37,3.41
28.90,10.90,7.47,10.90,7.47,-7.52,-7.61,-9.11,3.38,3.38,3.43
29.19,10.86,7.43,10.86,7.43,-7.48,-7.57,-9.24,3.39,3.39,3.44
29.48,10.84,7.41,10.85,7.41,-7.45,-7.54,-9.35,3.39,3.40,3.43
29.78,10.85,7.43,10.84,7.43,-7.44,-7.51,-9.45,3.41,3.41,3.42
30.08,10.85,7.45,10.85,7.45,-7.44,-7.48,-9.53,3.41,3.41,3.40
30.38,10.86,7.48,10.86,7.48,-7.45,-7.46,-9.61,3.41,3.41,3.38
30.68,10.86,7.50,10.86,7.49,-7.45,-7.43,-9.66,3.41,3.40,3.36
30.99,10.84,7.49,10.84,7.49,-7.46,-7.41,-9.70,3.39,3.38,3.35
31.30,10.82,7.47,10.82,7.47,-7.45,-7.39,-9.72,3.36,3.36,3.35
31.61,10.80,7.44,10.80,7.44,-7.45,-7.38,-9.72,3.35,3.35,3.36
31.93,10.78,7.41,10.78,7.41,-7.44,-7.36,-9.71,3.35,3.35,3.37
32.24,10.78,7.40,10.78,7.40,-7.42,-7.34,-9.68,3.36,3.36,3.38
32.57,10.78,7.39,10.78,7.39,-7.41,-7.33,-9.64,3.37,3.37,3.39
32.89,10.79,7.40,10.78,7.39,-7.40,-7.31,-9.58,3.39,3.39,3.39
33.22,10.78,7.40,10.78,7.40,-7.38,-7.30,-9.51,3.40,3.40,3.39
33.55,10.78,7.39,10.78,7.39,-7.37,-7.28,-9.42,3.40,3.40,3.38
33.89,10.76,7.37,10.76,7.37,-7.36,-7.27,-9.32,3.40,3.40,3.38
34.23,10.74,7.35,10.74,7.35,-7.35,-7.25,-9.22,3.39,3.39,3.39
34.57,10.71,7.32,10.71,7.32,-7.33,-7.23,-9.11,3.38,3.38,3.39
34.92,10.69,7.30,10.69,7.30,-7.31,-7.22,-8.99,3.38,3.38,3.39
35.27,10.66,7.28,10.66,7.28,-7.29,-7.20,-8.86,3.38,3.38,3.39
35.62,10.64,7.26,10.64,7.26,-7.26,-7.18,-8.72,3.38,3.37,3.38
35.97,10.60,7.23,10.60,7.23,-7.23,-7.16,-8.59,3.37,3.37,3.37
36.33,10.57,7.21,10.57,7.21,-7.20,-7.14,-8.45,3.37,3.37,3.36
36.70,10.53,7.18,10.53,7.18,-7.16,-7.12,-8.31,3.37,3.37,3.36
37.06,10.49,7.14,10.49,7.13,-7.12,-7.09,-8.17,3.37,3.37,3.36
37.43,10.45,7.08,10.45,7.08,-7.08,-7.07,-8.03,3.37,3.37,3.37
37.81,10.40,7.02,10.40,7.02,-7.03,-7.04,-7.89,3.37,3.37,3.38
