frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,19.43,5.94,19.42,5.94,-5.92,-6.21,-2.75,13.50,13.50,13.49
20.20,19.44,5.93,19.44,5.93,-5.93,-6.21,-2.83,13.51,13.51,13.51
20.40,19.45,5.93,19.46,5.93,-5.93,-6.21,-2.91,13.52,13.52,13.52
20.61,19.47,5.93,19.47,5.93,-5.94,-6.21,-2.99,13.53,13.53,13.54
20.81,19.49,5.94,19.49,5.94,-5.95,-6.21,-3.08,13.54,13.53,13.55
21.02,19.50,5.95,19.50,5.95,-5.96,-6.21,-3.16,13.54,13.54,13.55
21.23,19.51,5.97,19.51,5.97,-5.98,-6.21,-3.25,13.53,13.53,13.54
21.44,19.52,5.99,19.52,5.99,-5.99,-6.20,-3.35,13.53,13.53,13.53
21.66,19.52,6.02,19.52,6.02,-6.02,-6.20,-3.44,13.51,13.51,13.50
21.87,19.52,6.04,19.52,6.04,-6.04,-6.19,-3.54,13.49,13.49,13.48
22.09,19.52,6.06,19.52,6.06,-6.06,-6.19,-3.64,13.46,13.46,13.46
22.31,19.52,6.08,19.52,6.08,-6.08,-6.18,-3.74,13.44,13.44,13.44
22.54,19.52,6.10,19.52,6.10,-6.10,-6.17,-3.85,13.42,13.42,13.42
22.76,19.52,6.11,19.52,6.11,-6.12,-6.16,-3.95,13.40,13.40,13.40
22.99,19.52,6.13,19.52,6.13,-6.13,-6.16,-4.06,13.39,13.39,13.39
23.22,19.51,6.14,19.51,6.14,-6.14,-6.14,-4.18,13.38,13.38,13.37
23.45,19.51,6.14,19.51,6.14,-6.14,-6.13,-4.29,13.37,13.37,13.36
23.69,19.50,6.15,19.50,6.15,-6.14,-6.12,-4.41,13.36,13.36,13.35
23.92,19.49,6.14,19.49,6.14,-6.14,-6.10,-4.53,13.35,13.35,13.35
24.16,19.48,6.13,19.48,6.13,-6.13,-6.09,-4.66,13.35,13.35,13.34
24.40,19.46,6.12,19.46,6.12,-6.12,-6.07,-4.78,13.34,13.34,13.34
24.65,19.44,6.10,19.44,6.10,-6.10,-6.05,-4.91,13.34,13.34,13.34
24.89,19.42,6.08,19.42,6.08,-6.08,-6.03,-5.04,13.34,13.34,13.34
25.14,19.40,6.06,19.40,6.06,-6.06,-6.02,-5.17,13.34,13.34,13.34
25.39,19.37,6.04,19.37,6.04,-6.04,-6.00,-5.30,13.33,13.33,13.33
25.65,19.35,6.02,19.35,6.02,-6.02,-5.98,-5.43,13.33,13.33,13.33
25.91,19.32,6.00,19.32,6.00,-5.99,-5.96,-5.56,13.33,13.33,13.32
26.16,19.29,5.97,19.29,5.97,-5.96,-5.94,-5.70,13.32,13.32,13.32
26.43,19.26,5.94,19.26,5.94,-5.94,-5.92,-5.83,13.32,13.32,13.31
26.69,19.23,5.92,19.23,5.92,-5.92,-5.90,-5.96,13.31,13.31,13.31
26.96,19.20,5.89,19.20,5.89,-5.90,-5.89,-6.09,13.30,13.30,13.31
27.23,19.18,5.88,19.18,5.88,-5.89,-5.87,-6.22,13.29,13.29,13.30
27.50,19.15,5.87,19.15,5.87,-5.89,-5.86,-6.35,13.27,13.27,13.28
27.77,19.13,5.88,19.13,5.88,-5.89,-5.86,-6.47,13.24,13.24,13.25
28.05,19.11,5.90,19.11,5.90,-5.90,-5.85,-6.59,13.21,13.21,13.21
28.33,19.08,5.92,19.08,5.92,-5.92,-5.85,-6.70,13.16,13.16,13.16
28.62,19.06,5.95,19.06,5.95,-5.95,-5.85,-6.81,13.12,13.12,13.11
28.90,19.04,5.98,19.04,5.98,-5.97,-5.86,-6.91,13.07,13.07,13.06
29.19,19.02,6.01,19.02,6.01,-6.00,-5.87,-7.01,13.01,13.01,13.01
29.48,19.00,6.03,19.00,6.03,-6.03,-5.89,-7.09,12.96,12.96,12.96
29.78,18.97,6.06,18.97,6.06,-6.06,-5.90,-7.17,12.91,12.91,12.91
30.08,18.95,6.09,18.95,6.09,-6.09,-5.93,-7.24,12.87,12.87,12.87
30.38,18.93,6.11,18.93,6.11,-6.11,-5.95,-7.30,12.83,12.83,12.82
30.68,18.91,6.13,18.91,6.13,-6.12,-5.97,-7.35,12.79,12.79,12.78
30.99,18.90,6.14,18.90,6.14,-6.14,-6.00,-7.40,12.76,12.76,12.75
31.30,18.88,6.15,18.88,6.15,-6.15,-6.03,-7.43,12.73,12.73,12.73
