frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.99,1.68,11.99,1.69,-1.75,0.01,-0.46,10.23,10.23,10.30
20.20,12.00,1.74,12.00,1.74,-1.75,0.01,-0.47,10.25,10.25,10.25
20.40,12.00,1.80,12.00,1.78,-1.75,0.01,-0.49,10.25,10.25,10.20
20.61,12.00,1.79,11.99,1.79,-1.74,0.01,-0.50,10.25,10.25,10.20
20.81,11.98,1.77,11.98,1.78,-1.73,0.01,-0.52,10.24,10.24,10.20
21.02,11.95,1.74,11.95,1.75,-1.72,0.01,-0.54,10.23,10.23,10.20
21.23,11.92,1.71,11.92,1.71,-1.71,0.01,-0.55,10.21,10.21,10.20
21.44,11.88,1.68,11.88,1.68,-1.69,0.01,-0.57,10.20,10.20,10.20
21.66,11.85,1.64,11.85,1.64,-1.65,0.01,-0.59,10.20,10.19,10.20
21.87,11.82,1.61,11.82,1.61,-1.62,0.01,-0.60,10.19,10.20,10.20
22.09,11.79,1.59,11.79,1.59,-1.60,0.01,-0.62,10.20,10.20,10.20
22.31,11.77,1.57,11.77,1.57,-1.58,0.01,-0.64,10.20,10.20,10.20
22.54,11.76,1.55,11.76,1.55,-1.56,0.01,-0.66,10.20,10.20,10.20
22.76,11.75,1.55,11.75,1.55,-1.55,0.01,-0.68,10.20,10.20,10.20
22.99,11.75,1.54,11.75,1.54,-1.54,0.01,-0.70,10.21,10.21,10.20
23.22,11.74,1.54,11.74,1.54,-1.53,0.01,-0.72,10.21,10.21,10.20
23.45,11.73,1.53,11.73,1.53,-1.53,0.01,-0.74,10.21,10.21,10.20
23.69,11.72,1.52,11.72,1.52,-1.52,0.01,-0.76,10.20,10.20,10.20
23.92,11.71,1.50,11.71,1.50,-1.51,0.01,-0.79,10.20,10.20,10.20
24.16,11.69,1.49,11.69,1.48,-1.48,0.01,-0.81,10.21,10.21,10.20
24.40,11.67,1.46,11.67,1.47,-1.45,0.01,-0.83,10.21,10.22,10.20
