frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.40,0.24,8.40,0.24,-0.25,-0.02,-0.05,8.16,8.16,8.16
20.20,8.44,0.25,8.44,0.26,-0.27,-0.02,-0.05,8.18,8.18,8.19
20.40,8.48,0.28,8.48,0.28,-0.28,-0.02,-0.05,8.20,8.20,8.19
20.61,8.51,0.31,8.51,0.29,-0.28,-0.02,-0.05,8.23,8.22,8.20
20.81,8.53,0.27,8.53,0.29,-0.28,-0.02,-0.05,8.25,8.25,8.26
21.02,8.56,0.26,8.56,0.28,-0.27,-0.02,-0.06,8.28,8.28,8.29
21.23,8.58,0.28,8.58,0.27,-0.26,-0.02,-0.06,8.32,8.32,8.30
21.44,8.61,0.25,8.61,0.25,-0.24,-0.02,-0.06,8.37,8.37,8.35
21.66,8.64,0.22,8.64,0.22,-0.21,-0.02,-0.06,8.42,8.42,8.41
21.87,8.66,0.18,8.66,0.18,-0.18,-0.02,-0.06,8.49,8.49,8.48
22.09,8.69,0.14,8.69,0.14,-0.14,-0.02,-0.06,8.55,8.55,8.56
22.31,8.72,0.09,8.72,0.09,-0.10,-0.02,-0.07,8.62,8.62,8.63
22.54,8.75,0.04,8.75,0.04,-0.05,-0.02,-0.07,8.70,8.70,8.71
22.76,8.77,-0.01,8.77,0.00,-0.00,-0.02,-0.07,8.77,8.77,8.78
22.99,8.80,-0.04,8.80,-0.04,0.05,-0.02,-0.07,8.85,8.85,8.84
23.22,8.82,-0.08,8.82,-0.08,0.10,-0.02,-0.07,8.92,8.92,8.90
23.45,8.85,-0.13,8.85,-0.13,0.14,-0.02,-0.08,8.98,8.98,8.98
23.69,8.87,-0.19,8.87,-0.19,0.18,-0.02,-0.08,9.05,9.05,9.06
23.92,8.89,-0.23,8.89,-0.23,0.21,-0.02,-0.08,9.11,9.11,9.12
24.16,8.92,-0.27,8.92,-0.25,0.24,-0.02,-0.08,9.16,9.16,9.18
24.40,8.94,-0.25,8.94,-0.27,0.26,-0.02,-0.09,9.21,9.21,9.19
24.65,8.96,-0.27,8.96,-0.28,0.28,-0.02,-0.09,9.24,9.24,9.23
24.89,8.98,-0.31,8.98,-0.29,0.29,-0.02,-0.09,9.27,9.27,9.29
25.14,9.00,-0.29,9.00,-0.29,0.28,-0.03,-0.09,9.29,9.29,9.29
25.39,9.02,-0.27,9.02,-0.28,0.28,-0.03,-0.10,9.30,9.30,9.29
25.65,9.04,-0.25,9.04,-0.25,0.26,-0.03,-0.10,9.30,9.30,9.29
25.91,9.06,-0.24,9.06,-0.23,0.25,-0.03,-0.10,9.30,9.30,9.29
26.16,9.08,-0.22,9.08,-0.22,0.22,-0.03,-0.10,9.30,9.30,9.29
26.43,9.10,-0.20,9.10,-0.20,0.18,-0.03,-0.10,9.28,9.28,9.29
26.69,9.12,-0.18,9.12,-0.16,0.14,-0.03,-0.11,9.26,9.26,9.29
26.96,9.14,-0.12,9.14,-0.11,0.10,-0.03,-0.11,9.24,9.24,9.25
27.23,9.16,-0.04,9.16,-0.06,0.05,-0.03,-0.11,9.21,9.21,9.19
27.50,9.17,-0.02,9.17,0.00,0.01,-0.03,-0.11,9.18,9.18,9.19
27.77,9.19,0.05,9.19,0.05,-0.04,-0.03,-0.11,9.15,9.15,9.14
28.05,9.20,0.11,9.20,0.09,-0.08,-0.03,-0.11,9.12,9.12,9.09
28.33,9.21,0.12,9.21,0.12,-0.11,-0.03,-0.12,9.10,9.10,9.09
28.62,9.23,0.13,9.23,0.14,-0.14,-0.03,-0.12,9.09,9.09,9.09
28.90,9.24,0.15,9.24,0.15,-0.15,-0.03,-0.12,9.09,9.09,9.09
29.19,9.25,0.16,9.25,0.16,-0.16,-0.03,-0.12,9.10,9.10,9.09
29.48,9.27,0.17,9.27,0.16,-0.15,-0.04,-0.12,9.12,9.12,9.09
29.78,9.28,0.15,9.28,0.15,-0.14,-0.04,-0.12,9.15,9.15,9.14
30.08,9.30,0.11,9.30,0.13,-0.12,-0.04,-0.12,9.18,9.18,9.19
30.38,9.31,0.12,9.31,0.10,-0.11,-0.04,-0.12,9.20,9.20,9.19
30.68,9.33,0.09,9.33,0.08,-0.10,-0.04,-0.12,9.23,9.23,9.24
30.99,9.34,0.05,9.34,0.07,-0.09,-0.04,-0.12,9.25,9.25,9.29
31.30,9.35,0.06,9.35,0.06,-0.08,-0.04,-0.12,9.27,9.27,9.29
31.61,9.36,0.07,9.36,0.07,-0.07,-0.04,-0.11,9.29,9.29,9.29
31.93,9.37,0.08,9.37,0.08,-0.06,-0.04,-0.11,9.31,9.31,9.29
32.24,9.38,0.09,9.38,0.07,-0.05,-0.04,-0.11,9.33,9.33,9.29
32.57,9.39,0.04,9.39,0.05,-0.03,-0.04,-0.11,9.35,9.35,9.35
32.89,9.40,0.01,9.40,0.03,-0.01,-0.04,-0.10,9.39,9.39,9.39
33.22,9.41,0.01,9.41,-0.01,0.02,-0.05,-0.10,9.43,9.43,9.40
33.55,9.42,-0.04,9.42,-0.05,0.05,-0.05,-0.10,9.47,9.47,9.46
33.89,9.43,-0.10,9.43,-0.09,0.09,-0.05,-0.09,9.52,9.52,9.53
34.23,9.44,-0.15,9.44,-0.13,0.13,-0.05,-0.09,9.57,9.57,9.59
34.57,9.45,-0.14,9.45,-0.16,0.16,-0.05,-0.09,9.61,9.61,9.59
34.92,9.46,-0.18,9.46,-0.19,0.19,-0.05,-0.08,9.65,9.65,9.64
35.27,9.46,-0.23,9.46,-0.21,0.20,-0.05,-0.08,9.67,9.67,9.69
35.62,9.47,-0.22,9.47,-0.23,0.20,-0.05,-0.07,9.67,9.67,9.69
35.97,9.47,-0.22,9.47,-0.22,0.20,-0.05,-0.07,9.67,9.67,9.69
