frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.99,2.51,11.99,2.51,-2.55,-2.33,-0.47,9.44,9.44,9.48
20.20,12.00,2.50,12.00,2.50,-2.51,-2.49,-0.48,9.49,9.49,9.50
20.40,12.00,2.48,12.00,2.48,-2.46,-2.65,-0.50,9.54,9.54,9.52
20.61,12.00,2.45,11.99,2.45,-2.42,-2.70,-0.52,9.57,9.57,9.54
20.81,11.98,2.41,11.98,2.41,-2.38,-2.74,-0.53,9.60,9.60,9.57
21.02,11.95,2.36,11.95,2.36,-2.34,-2.66,-0.55,9.61,9.61,9.59
21.23,11.92,2.30,11.92,2.30,-2.29,-2.58,-0.57,9.63,9.63,9.61
21.44,11.88,2.25,11.88,2.25,-2.25,-2.44,-0.59,9.63,9.63,9.64
21.66,11.85,2.19,11.85,2.19,-2.20,-2.29,-0.61,9.65,9.65,9.66
21.87,11.82,2.14,11.82,2.14,-2.15,-2.15,-0.63,9.67,9.67,9.68
22.09,11.79,2.09,11.79,2.09,-2.10,-2.00,-0.65,9.69,9.69,9.70
22.31,11.77,2.05,11.77,2.05,-2.06,-1.89,-0.67,9.71,9.71,9.72
22.54,11.76,2.02,11.76,2.02,-2.02,-1.78,-0.69,9.73,9.73,9.74
22.76,11.75,1.99,11.75,1.99,-1.99,-1.72,-0.71,9.76,9.76,9.76
22.99,11.75,1.97,11.75,1.97,-1.97,-1.66,-0.73,9.78,9.78,9.78
23.22,11.74,1.94,11.74,1.94,-1.94,-1.64,-0.75,9.80,9.80,9.80
23.45,11.73,1.92,11.73,1.92,-1.91,-1.62,-0.78,9.82,9.82,9.82
23.69,11.72,1.89,11.72,1.89,-1.89,-1.63,-0.80,9.84,9.84,9.83
23.92,11.71,1.86,11.71,1.86,-1.85,-1.65,-0.83,9.86,9.86,9.85
24.16,11.69,1.82,11.69,1.82,-1.82,-1.69,-0.85,9.87,9.87,9.87
24.40,11.67,1.78,11.67,1.78,-1.78,-1.72,-0.88,9.88,9.88,9.88
24.65,11.64,1.74,11.64,1.74,-1.74,-1.77,-0.90,9.90,9.90,9.90
24.89,11.61,1.69,11.61,1.69,-1.70,-1.81,-0.93,9.91,9.91,9.92
25.14,11.58,1.65,11.58,1.65,-1.65,-1.85,-0.95,9.93,9.93,9.93
25.39,11.54,1.60,11.54,1.60,-1.59,-1.88,-0.98,9.95,9.95,9.95
25.65,11.50,1.54,11.50,1.54,-1.54,-1.88,-1.00,9.96,9.97,9.96
25.91,11.46,1.49,11.46,1.49,-1.48,-1.87,-1.02,9.98,9.98,9.97
26.16,11.42,1.43,11.42,1.43,-1.42,-1.82,-1.05,9.99,9.99,9.99
26.43,11.37,1.37,11.37,1.37,-1.37,-1.77,-1.07,10.00,10.00,10.00
26.69,11.31,1.30,11.31,1.30,-1.31,-1.69,-1.09,10.01,10.01,10.01
26.96,11.26,1.24,11.26,1.24,-1.26,-1.60,-1.12,10.01,10.01,10.02
27.23,11.22,1.19,11.22,1.19,-1.21,-1.49,-1.14,10.01,10.01,10.03
27.50,11.18,1.15,11.18,1.15,-1.16,-1.37,-1.16,10.02,10.02,10.04
27.77,11.15,1.11,11.15,1.11,-1.11,-1.26,-1.18,10.04,10.04,10.04
28.05,11.12,1.07,11.12,1.07,-1.07,-1.14,-1.19,10.05,10.05,10.05
28.33,11.09,1.03,11.09,1.03,-1.02,-1.03,-1.21,10.07,10.07,10.06
28.62,11.05,0.99,11.05,0.99,-0.97,-0.91,-1.22,10.09,10.09,10.07
28.90,11.01,0.93,11.01,0.93,-0.91,-0.81,-1.23,10.10,10.09,10.08
29.19,10.96,0.87,10.95,0.87,-0.86,-0.71,-1.24,10.10,10.10,10.09
29.48,10.90,0.80,10.90,0.80,-0.81,-0.63,-1.25,10.09,10.09,10.10
29.78,10.85,0.74,10.85,0.74,-0.76,-0.54,-1.25,10.09,10.09,10.11
30.08,10.80,0.68,10.81,0.69,-0.71,-0.47,-1.25,10.09,10.09,10.12
30.38,10.77,0.65,10.78,0.65,-0.67,-0.39,-1.25,10.10,10.10,10.13
30.68,10.76,0.62,10.76,0.63,-0.64,-0.33,-1.24,10.12,10.13,10.14
30.99,10.75,0.61,10.75,0.61,-0.60,-0.27,-1.24,10.15,10.15,10.14
31.30,10.73,0.59,10.73,0.58,-0.55,-0.21,-1.23,10.18,10.18,10.15
31.61,10.70,0.55,10.69,0.54,-0.50,-0.16,-1.21,10.19,10.19,10.15
31.93,10.64,0.49,10.64,0.48,-0.45,-0.11,-1.19,10.19,10.19,10.15
32.24,10.56,0.41,10.56,0.41,-0.39,-0.07,-1.18,10.17,10.17,10.16
32.57,10.48,0.32,10.48,0.32,-0.34,-0.03,-1.15,10.15,10.15,10.16
32.89,10.41,0.25,10.41,0.25,-0.28,0.01,-1.13,10.13,10.13,10.16
33.22,10.36,0.19,10.36,0.19,-0.23,0.05,-1.10,10.13,10.13,10.16
33.55,10.32,0.16,10.33,0.16,-0.18,0.08,-1.07,10.14,10.14,10.17
33.89,10.31,0.15,10.31,0.15,-0.15,0.11,-1.03,10.17,10.17,10.17
34.23,10.31,0.14,10.31,0.14,-0.12,0.15,-1.00,10.19,10.19,10.17
34.57,10.30,0.13,10.30,0.12,-0.10,0.18,-0.96,10.20,10.19,10.17
34.92,10.28,0.11,10.28,0.10,-0.09,0.20,-0.92,10.19,10.19,10.17
35.27,10.25,0.08,10.25,0.08,-0.09,0.23,-0.88,10.17,10.17,10.17
35.62,10.23,0.06,10.23,0.06,-0.08,0.26,-0.83,10.15,10.15,10.17
35.97,10.22,0.04,10.22,0.05,-0.07,0.28,-0.79,10.15,10.15,10.17
36.33,10.22,0.05,10.22,0.05,-0.06,0.31,-0.74,10.16,10.16,10.17
36.70,10.22,0.05,10.23,0.05,-0.04,0.33,-0.69,10.19,10.19,10.17
37.06,10.22,0.05,10.22,0.04,-0.01,0.35,-0.64,10.21,10.21,10.17
37.43,10.19,0.02,10.19,0.01,0.02,0.38,-0.59,10.21,10.21,10.17
37.81,10.13,-0.04,10.13,-0.04,0.06,0.40,-0.54,10.19,10.19,10.17
38.19,10.07,-0.10,10.07,-0.10,0.10,0.42,-0.48,10.17,10.17,10.17
38.57,10.00,-0.17,10.00,-0.17,0.15,0.44,-0.43,10.14,10.15,10.17
38.95,9.94,-0.22,9.94,-0.22,0.20,0.46,-0.37,10.14,10.14,10.16
39.34,9.89,-0.26,9.89,-0.26,0.25,0.48,-0.32,10.15,10.15,10.16
39.74,9.85,-0.30,9.85,-0.30,0.30,0.50,-0.26,10.16,10.15,10.15
40.14,9.81,-0.34,9.81,-0.34,0.35,0.52,-0.21,10.16,10.16,10.15
40.54,9.77,-0.37,9.77,-0.37,0.38,0.54,-0.15,10.15,10.15,10.14
40.94,9.73,-0.41,9.73,-0.41,0.41,0.56,-0.09,10.14,10.14,10.14
41.35,9.69,-0.44,9.69,-0.44,0.43,0.58,-0.04,10.12,10.12,10.13
41.76,9.66,-0.46,9.67,-0.46,0.45,0.60,0.02,10.11,10.11,10.13
42.18,9.65,-0.47,9.65,-0.47,0.46,0.62,0.08,10.11,10.11,10.12
42.60,9.64,-0.47,9.64,-0.47,0.47,0.64,0.14,10.11,10.11,10.11
43.03,9.62,-0.48,9.62,-0.48,0.48,0.66,0.19,10.10,10.10,10.10
43.46,9.61,-0.48,9.61,-0.48,0.48,0.68,0.25,10.09,10.09,10.09
43.90,9.59,-0.49,9.59,-0.49,0.49,0.70,0.31,10.08,10.09,10.08
44.33,9.58,-0.49,9.58,-0.49,0.50,0.72,0.37,10.08,10.08,10.07
44.78,9.56,-0.51,9.55,-0.51,0.51,0.75,0.43,10.07,10.07,10.06
45.23,9.53,-0.52,9.52,-0.53,0.53,0.77,0.49,10.06,10.06,10.05
45.68,9.49,-0.55,9.49,-0.55,0.55,0.79,0.55,10.04,10.04,10.04
46.13,9.45,-0.58,9.45,-0.58,0.57,0.81,0.61,10.02,10.02,10.03
46.60,9.41,-0.61,9.41,-0.61,0.59,0.83,0.67,10.00,10.00,10.01
47.06,9.37,-0.63,9.37,-0.63,0.62,0.85,0.73,9.99,9.99,10.00
47.53,9.34,-0.65,9.34,-0.65,0.65,0.87,0.79,9.98,9.98,9.99
48.01,9.30,-0.68,9.30,-0.68,0.68,0.89,0.85,9.98,9.98,9.98
48.49,9.26,-0.71,9.26,-0.71,0.72,0.91,0.91,9.97,9.97,9.96
48.97,9.20,-0.75,9.20,-0.75,0.76,0.94,0.97,9.97,9.97,9.95
49.46,9.14,-0.80,9.14,-0.80,0.82,0.96,1.03,9.96,9.96,9.94
49.96,9.07,-0.86,9.06,-0.86,0.88,0.98,1.09,9.95,9.94,9.93
50.46,8.97,-0.94,8.97,-0.94,0.95,1.01,1.15,9.92,9.92,9.91
50.96,8.88,-1.02,8.88,-1.02,1.02,1.03,1.21,9.90,9.90,9.90
