frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.70,-4.16,7.70,-4.16,4.20,-0.10,0.87,11.91,11.91,11.87
20.20,7.71,-4.14,7.71,-4.15,4.15,-0.10,0.90,11.86,11.86,11.85
20.40,7.73,-4.11,7.72,-4.11,4.10,-0.11,0.93,11.82,11.82,11.84
20.61,7.75,-4.07,7.75,-4.07,4.04,-0.11,0.96,11.79,11.79,11.82
20.81,7.79,-4.01,7.79,-4.01,3.98,-0.11,0.99,11.77,11.77,11.81
21.02,7.85,-3.94,7.85,-3.94,3.92,-0.11,1.02,11.77,11.77,11.79
21.23,7.91,-3.87,7.91,-3.86,3.85,-0.11,1.05,11.76,11.76,11.77
21.44,7.98,-3.78,7.98,-3.78,3.79,-0.12,1.08,11.76,11.76,11.76
21.66,8.05,-3.70,8.04,-3.70,3.71,-0.12,1.12,11.75,11.75,11.74
21.87,8.11,-3.62,8.11,-3.62,3.63,-0.12,1.15,11.74,11.74,11.73
22.09,8.17,-3.54,8.17,-3.54,3.55,-0.12,1.19,11.72,11.72,11.71
22.31,8.22,-3.47,8.22,-3.47,3.48,-0.13,1.23,11.70,11.70,11.69
22.54,8.27,-3.41,8.27,-3.41,3.41,-0.13,1.26,11.68,11.67,11.68
22.76,8.32,-3.34,8.32,-3.34,3.33,-0.13,1.30,11.65,11.65,11.66
22.99,8.36,-3.27,8.37,-3.27,3.26,-0.14,1.34,11.62,11.62,11.64
23.22,8.42,-3.20,8.42,-3.20,3.18,-0.14,1.39,11.60,11.60,11.62
23.45,8.48,-3.12,8.48,-3.12,3.11,-0.14,1.43,11.59,11.59,11.59
23.69,8.54,-3.03,8.54,-3.03,3.03,-0.14,1.47,11.57,11.57,11.57
23.92,8.60,-2.95,8.60,-2.95,2.96,-0.15,1.51,11.56,11.56,11.55
24.16,8.65,-2.88,8.65,-2.88,2.89,-0.15,1.56,11.55,11.55,11.53
24.40,8.70,-2.82,8.70,-2.82,2.83,-0.15,1.60,11.53,11.53,11.52
