frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,-5.11,2.89,-5.10,5.09,5.01,2.01,7.98,7.98,8.00
20.20,2.95,-5.06,2.95,-5.06,5.06,5.05,2.07,8.01,8.01,8.00
20.40,3.00,-5.02,3.00,-5.02,5.03,5.08,2.12,8.03,8.03,8.02
20.61,3.05,-4.99,3.05,-4.99,5.00,5.08,2.19,8.05,8.05,8.04
20.81,3.11,-4.96,3.11,-4.96,4.97,5.09,2.25,8.08,8.08,8.07
21.02,3.16,-4.94,3.16,-4.94,4.95,5.07,2.32,8.10,8.10,8.10
21.23,3.21,-4.92,3.21,-4.92,4.92,5.06,2.39,8.13,8.13,8.13
21.44,3.25,-4.91,3.25,-4.91,4.90,5.03,2.46,8.16,8.16,8.16
21.66,3.30,-4.89,3.30,-4.89,4.89,5.00,2.53,8.19,8.19,8.19
21.87,3.35,-4.87,3.35,-4.87,4.87,4.97,2.60,8.22,8.22,8.22
22.09,3.39,-4.86,3.39,-4.86,4.86,4.94,2.68,8.25,8.25,8.25
22.31,3.44,-4.85,3.44,-4.85,4.85,4.91,2.76,8.28,8.28,8.28
22.54,3.48,-4.83,3.48,-4.83,4.83,4.87,2.84,8.31,8.31,8.31
22.76,3.52,-4.82,3.52,-4.82,4.82,4.84,2.92,8.34,8.34,8.34
22.99,3.57,-4.81,3.57,-4.81,4.81,4.81,3.00,8.38,8.38,8.38
23.22,3.61,-4.80,3.61,-4.80,4.80,4.79,3.09,8.41,8.41,8.41
23.45,3.65,-4.78,3.65,-4.78,4.79,4.76,3.18,8.44,8.44,8.44
23.69,3.69,-4.77,3.69,-4.77,4.77,4.74,3.27,8.47,8.47,8.47
23.92,3.73,-4.76,3.73,-4.76,4.76,4.72,3.36,8.50,8.50,8.50
24.16,3.77,-4.75,3.77,-4.75,4.75,4.71,3.45,8.53,8.53,8.53
24.40,3.81,-4.74,3.81,-4.74,4.74,4.70,3.55,8.55,8.55,8.55
24.65,3.85,-4.73,3.85,-4.73,4.73,4.68,3.65,8.58,8.58,8.58
