frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.42,-3.30,10.42,-3.30,3.30,3.20,0.89,13.72,13.72,13.72
20.20,10.43,-3.27,10.43,-3.27,3.26,3.17,0.92,13.69,13.69,13.69
20.40,10.43,-3.23,10.43,-3.23,3.23,3.15,0.95,13.66,13.66,13.66
20.61,10.43,-3.19,10.43,-3.19,3.20,3.13,0.97,13.63,13.63,13.62
20.81,10.43,-3.16,10.43,-3.16,3.17,3.11,1.00,13.60,13.60,13.59
21.02,10.43,-3.13,10.43,-3.13,3.13,3.08,1.04,13.56,13.56,13.56
21.23,10.43,-3.10,10.43,-3.10,3.10,3.06,1.07,13.52,13.52,13.52
21.44,10.43,-3.06,10.43,-3.06,3.06,3.03,1.10,13.49,13.49,13.49
21.66,10.43,-3.03,10.43,-3.03,3.03,3.00,1.13,13.45,13.45,13.45
21.87,10.43,-2.99,10.43,-2.99,2.99,2.97,1.17,13.42,13.42,13.42
22.09,10.43,-2.95,10.43,-2.95,2.95,2.94,1.20,13.38,13.38,13.38
22.31,10.43,-2.91,10.43,-2.91,2.91,2.91,1.24,13.34,13.34,13.34
22.54,10.43,-2.88,10.43,-2.88,2.88,2.88,1.28,13.31,13.31,13.31
22.76,10.43,-2.84,10.43,-2.84,2.84,2.85,1.32,13.27,13.27,13.27
22.99,10.43,-2.80,10.43,-2.80,2.80,2.82,1.36,13.23,13.23,13.23
23.22,10.44,-2.76,10.44,-2.76,2.76,2.79,1.40,13.19,13.19,13.19
23.45,10.44,-2.72,10.44,-2.72,2.71,2.76,1.44,13.15,13.15,13.15
23.69,10.44,-2.67,10.44,-2.67,2.67,2.72,1.48,13.11,13.11,13.11
23.92,10.44,-2.63,10.44,-2.63,2.63,2.69,1.52,13.07,13.07,13.07
24.16,10.43,-2.59,10.43,-2.59,2.59,2.65,1.57,13.03,13.03,13.03
24.40,10.43,-2.55,10.43,-2.55,2.55,2.62,1.61,12.98,12.98,12.98
24.65,10.43,-2.51,10.42,-2.51,2.52,2.58,1.65,12.94,12.94,12.94
24.89,10.42,-2.48,10.42,-2.48,2.48,2.54,1.70,12.90,12.90,12.90
25.14,10.41,-2.44,10.41,-2.44,2.45,2.50,1.74,12.86,12.86,12.86
25.39,10.40,-2.41,10.40,-2.41,2.41,2.47,1.79,12.82,12.82,12.82
25.65,10.40,-2.38,10.40,-2.38,2.38,2.43,1.83,12.78,12.78,12.78
25.91,10.39,-2.35,10.39,-2.35,2.35,2.39,1.88,12.74,12.74,12.74
26.16,10.38,-2.32,10.38,-2.32,2.31,2.35,1.92,12.70,12.70,12.70
26.43,10.38,-2.28,10.38,-2.28,2.28,2.31,1.97,12.66,12.66,12.66
26.69,10.37,-2.25,10.37,-2.25,2.24,2.27,2.01,12.62,12.62,12.62
26.96,10.37,-2.21,10.37,-2.21,2.21,2.23,2.05,12.58,12.57,12.57
27.23,10.36,-2.17,10.36,-2.17,2.17,2.19,2.09,12.53,12.53,12.53
27.50,10.35,-2.13,10.35,-2.13,2.14,2.15,2.13,12.49,12.49,12.48
27.77,10.34,-2.10,10.34,-2.10,2.10,2.12,2.17,12.44,12.44,12.44
28.05,10.33,-2.06,10.33,-2.06,2.07,2.08,2.21,12.40,12.40,12.39
28.33,10.32,-2.03,10.32,-2.03,2.03,2.04,2.24,12.35,12.35,12.35
28.62,10.31,-2.00,10.31,-2.00,2.00,2.00,2.27,12.30,12.30,12.31
28.90,10.29,-1.97,10.29,-1.97,1.97,1.96,2.29,12.26,12.26,12.27
29.19,10.28,-1.94,10.28,-1.94,1.93,1.92,2.32,12.22,12.22,12.22
29.48,10.27,-1.90,10.27,-1.90,1.90,1.88,2.34,12.17,12.17,12.17
29.78,10.26,-1.86,10.26,-1.86,1.86,1.85,2.36,12.13,12.13,12.12
30.08,10.25,-1.82,10.25,-1.82,1.83,1.81,2.37,12.08,12.08,12.08
30.38,10.24,-1.79,10.24,-1.79,1.79,1.77,2.38,12.03,12.03,12.03
30.68,10.22,-1.76,10.22,-1.76,1.76,1.74,2.38,11.98,11.98,11.98
30.99,10.21,-1.73,10.21,-1.73,1.73,1.70,2.39,11.93,11.93,11.94
31.30,10.19,-1.70,10.19,-1.70,1.69,1.66,2.38,11.89,11.89,11.89
31.61,10.18,-1.66,10.18,-1.66,1.66,1.63,2.37,11.84,11.84,11.84
31.93,10.17,-1.62,10.17,-1.62,1.62,1.60,2.36,11.80,11.80,11.80
32.24,10.16,-1.59,10.16,-1.59,1.59,1.56,2.35,11.75,11.75,11.75
32.57,10.15,-1.55,10.15,-1.55,1.55,1.53,2.33,11.70,11.70,11.70
32.89,10.13,-1.52,10.13,-1.52,1.52,1.50,2.30,11.65,11.65,11.65
33.22,10.12,-1.49,10.12,-1.49,1.49,1.46,2.27,11.60,11.60,11.60
33.55,10.10,-1.45,10.10,-1.45,1.45,1.43,2.24,11.55,11.55,11.56
33.89,10.09,-1.42,10.09,-1.42,1.42,1.40,2.21,11.50,11.50,11.51
34.23,10.07,-1.39,10.07,-1.39,1.39,1.37,2.17,11.46,11.46,11.46
34.57,10.06,-1.35,10.06,-1.35,1.36,1.34,2.13,11.41,11.41,11.41
34.92,10.04,-1.32,10.04,-1.32,1.32,1.31,2.09,11.36,11.36,11.36
35.27,10.02,-1.29,10.02,-1.29,1.29,1.28,2.04,11.31,11.31,11.31
35.62,10.00,-1.26,10.00,-1.26,1.26,1.25,1.99,11.26,11.26,11.26
35.97,9.98,-1.24,9.98,-1.23,1.23,1.22,1.94,11.21,11.21,11.21
36.33,9.96,-1.20,9.96,-1.20,1.20,1.19,1.89,11.16,11.16,11.17
36.70,9.95,-1.16,9.95,-1.16,1.16,1.16,1.84,11.11,11.11,11.11
37.06,9.94,-1.13,9.94,-1.13,1.13,1.13,1.78,11.07,11.06,11.06
37.43,9.92,-1.09,9.92,-1.09,1.09,1.10,1.73,11.01,11.01,11.01
37.81,9.89,-1.06,9.89,-1.06,1.06,1.07,1.67,10.95,10.95,10.95
38.19,9.87,-1.03,9.87,-1.03,1.02,1.04,1.61,10.89,10.89,10.89
38.57,9.84,-0.99,9.84,-0.99,0.99,1.01,1.56,10.83,10.83,10.83
