frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.58,-5.02,7.58,-5.02,5.01,4.87,1.87,12.59,12.59,12.60
20.20,7.60,-5.03,7.60,-5.03,5.03,5.10,1.93,12.63,12.63,12.62
20.40,7.61,-5.04,7.61,-5.04,5.05,5.32,1.99,12.66,12.66,12.65
20.61,7.63,-5.05,7.63,-5.05,5.06,5.40,2.05,12.69,12.69,12.68
20.81,7.65,-5.07,7.65,-5.07,5.07,5.49,2.11,12.72,12.72,12.72
21.02,7.67,-5.08,7.67,-5.08,5.07,5.44,2.17,12.75,12.75,12.75
21.23,7.70,-5.08,7.69,-5.08,5.07,5.38,2.23,12.77,12.77,12.78
21.44,7.72,-5.08,7.72,-5.08,5.07,5.27,2.30,12.79,12.79,12.80
21.66,7.74,-5.07,7.74,-5.07,5.06,5.15,2.37,12.80,12.80,12.81
21.87,7.76,-5.06,7.76,-5.05,5.05,5.04,2.44,12.81,12.81,12.82
22.09,7.78,-5.04,7.78,-5.04,5.04,4.92,2.51,12.82,12.82,12.82
22.31,7.81,-5.01,7.81,-5.02,5.02,4.84,2.59,12.83,12.83,12.82
22.54,7.83,-4.99,7.83,-4.99,5.00,4.77,2.66,12.83,12.83,12.82
22.76,7.85,-4.98,7.85,-4.98,4.98,4.72,2.74,12.83,12.83,12.83
22.99,7.87,-4.96,7.87,-4.96,4.96,4.68,2.82,12.84,12.84,12.83
23.22,7.90,-4.94,7.90,-4.94,4.94,4.66,2.90,12.84,12.84,12.84
23.45,7.93,-4.92,7.93,-4.92,4.92,4.65,2.99,12.85,12.85,12.85
23.69,7.95,-4.90,7.95,-4.90,4.90,4.65,3.07,12.86,12.86,12.86
23.92,7.98,-4.88,7.98,-4.88,4.88,4.65,3.16,12.86,12.86,12.86
24.16,8.02,-4.85,8.02,-4.85,4.85,4.65,3.25,12.87,12.87,12.87
24.40,8.05,-4.82,8.05,-4.82,4.82,4.66,3.34,12.87,12.87,12.87
24.65,8.09,-4.79,8.09,-4.79,4.79,4.66,3.43,12.87,12.87,12.87
24.89,8.12,-4.75,8.12,-4.75,4.75,4.67,3.52,12.87,12.87,12.87
25.14,8.16,-4.70,8.16,-4.70,4.70,4.67,3.61,12.86,12.86,12.86
25.39,8.20,-4.66,8.20,-4.66,4.65,4.66,3.71,12.85,12.85,12.86
