frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.71,-2.97,6.71,-2.97,2.90,2.82,0.78,9.61,9.61,9.68
20.20,6.79,-2.90,6.79,-2.89,2.87,2.86,0.80,9.66,9.66,9.68
20.40,6.85,-2.83,6.86,-2.82,2.85,2.89,0.82,9.70,9.70,9.68
20.61,6.91,-2.77,6.91,-2.77,2.82,2.89,0.85,9.73,9.72,9.68
20.81,6.95,-2.73,6.95,-2.73,2.79,2.89,0.88,9.74,9.74,9.68
21.02,6.97,-2.71,6.97,-2.71,2.76,2.86,0.90,9.73,9.73,9.68
21.23,6.98,-2.70,6.98,-2.70,2.73,2.82,0.93,9.71,9.71,9.68
21.44,6.98,-2.70,6.98,-2.70,2.71,2.77,0.96,9.68,9.68,9.68
21.66,6.97,-2.71,6.97,-2.71,2.70,2.71,0.99,9.67,9.67,9.68
21.87,6.97,-2.71,6.97,-2.71,2.69,2.65,1.02,9.66,9.66,9.68
22.09,6.99,-2.69,6.99,-2.69,2.67,2.59,1.05,9.65,9.65,9.68
22.31,7.02,-2.66,7.02,-2.66,2.63,2.53,1.09,9.65,9.65,9.68
22.54,7.07,-2.61,7.07,-2.61,2.58,2.47,1.12,9.66,9.66,9.68
22.76,7.14,-2.54,7.14,-2.54,2.53,2.43,1.15,9.67,9.67,9.68
22.99,7.22,-2.46,7.22,-2.46,2.46,2.38,1.19,9.68,9.68,9.68
23.22,7.30,-2.38,7.29,-2.39,2.40,2.34,1.22,9.69,9.69,9.68
23.45,7.37,-2.31,7.37,-2.31,2.33,2.30,1.26,9.70,9.70,9.68
23.69,7.43,-2.25,7.43,-2.25,2.28,2.27,1.30,9.70,9.70,9.68
23.92,7.47,-2.21,7.47,-2.21,2.23,2.23,1.34,9.70,9.70,9.68
24.16,7.50,-2.18,7.50,-2.18,2.20,2.20,1.37,9.70,9.70,9.68
24.40,7.51,-2.17,7.51,-2.17,2.18,2.18,1.41,9.69,9.69,9.68
24.65,7.51,-2.17,7.51,-2.17,2.17,2.15,1.45,9.68,9.68,9.68
24.89,7.51,-2.17,7.51,-2.17,2.17,2.12,1.49,9.68,9.68,9.68
25.14,7.51,-2.17,7.51,-2.17,2.17,2.10,1.53,9.67,9.67,9.68
25.39,7.51,-2.17,7.51,-2.17,2.16,2.08,1.57,9.67,9.67,9.68
25.65,7.52,-2.16,7.52,-2.16,2.15,2.05,1.61,9.67,9.67,9.68
25.91,7.54,-2.14,7.54,-2.14,2.13,2.03,1.65,9.67,9.67,9.68
26.16,7.57,-2.11,7.57,-2.11,2.10,2.01,1.69,9.66,9.67,9.68
26.43,7.61,-2.07,7.61,-2.07,2.05,1.99,1.73,9.66,9.67,9.68
