frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.63,6.84,15.64,6.86,-7.21,-7.43,-2.60,8.42,8.43,8.79
20.20,15.73,6.91,15.73,6.90,-6.93,-7.24,-2.67,8.80,8.80,8.82
20.40,15.75,6.88,15.74,6.86,-6.68,-7.04,-2.75,9.07,9.06,8.87
20.61,15.69,6.77,15.67,6.75,-6.46,-6.80,-2.83,9.23,9.20,8.92
20.81,15.49,6.52,15.49,6.53,-6.27,-6.56,-2.91,9.22,9.22,8.97
21.02,15.25,6.25,15.24,6.25,-6.11,-6.37,-2.99,9.14,9.13,9.00
21.23,14.97,5.96,14.98,5.98,-5.98,-6.19,-3.08,8.99,9.00,9.01
21.44,14.73,5.74,14.74,5.75,-5.88,-6.07,-3.16,8.85,8.86,8.99
21.66,14.57,5.61,14.56,5.60,-5.76,-5.96,-3.25,8.81,8.81,8.95
21.87,14.45,5.54,14.48,5.56,-5.69,-5.89,-3.35,8.76,8.78,8.92
22.09,14.48,5.60,14.48,5.61,-5.69,-5.83,-3.44,8.79,8.79,8.88
22.31,14.57,5.72,14.56,5.72,-5.74,-5.78,-3.54,8.83,8.83,8.84
22.54,14.69,5.86,14.69,5.86,-5.81,-5.74,-3.64,8.88,8.88,8.83
22.76,14.82,5.99,14.81,5.99,-5.90,-5.72,-3.75,8.91,8.91,8.82
22.99,14.91,6.08,14.90,6.07,-5.98,-5.69,-3.85,8.93,8.92,8.83
23.22,14.95,6.11,14.94,6.11,-6.03,-5.67,-3.96,8.92,8.91,8.84
23.45,14.94,6.10,14.94,6.10,-6.05,-5.65,-4.07,8.89,8.89,8.84
23.69,14.89,6.05,14.89,6.05,-6.04,-5.64,-4.19,8.85,8.85,8.84
23.92,14.82,5.99,14.82,5.99,-6.01,-5.62,-4.30,8.82,8.82,8.84
24.16,14.75,5.92,14.75,5.92,-5.96,-5.61,-4.42,8.79,8.79,8.83
24.40,14.68,5.87,14.69,5.87,-5.91,-5.60,-4.54,8.78,8.78,8.82
24.65,14.63,5.83,14.63,5.83,-5.86,-5.60,-4.66,8.77,8.78,8.80
