frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.35,-9.61,3.35,-9.61,6.00,5.58,2.66,9.35,9.35,12.96
20.20,3.40,-9.65,3.40,-9.65,6.00,5.72,2.73,9.40,9.40,13.05
20.40,3.43,-9.69,3.44,-9.69,6.00,5.86,2.81,9.43,9.44,13.13
20.61,3.47,-9.74,3.46,-9.74,6.00,5.99,2.89,9.47,9.46,13.21
20.81,3.49,-9.80,3.49,-9.80,6.00,6.11,2.97,9.49,9.49,13.28
21.02,3.50,-9.86,3.50,-9.86,6.00,6.19,3.06,9.50,9.50,13.35
21.23,3.50,-9.92,3.50,-9.92,6.00,6.26,3.14,9.50,9.50,13.42
21.44,3.50,-9.98,3.50,-9.98,6.00,6.27,3.23,9.50,9.50,13.49
21.66,3.50,-10.04,3.50,-10.04,6.00,6.27,3.32,9.50,9.50,13.55
21.87,3.50,-10.10,3.51,-10.10,6.00,6.22,3.42,9.50,9.51,13.61
22.09,3.51,-10.15,3.51,-10.15,6.00,6.17,3.51,9.51,9.51,13.66
22.31,3.52,-10.19,3.52,-10.19,6.00,6.10,3.61,9.52,9.52,13.71
22.54,3.53,-10.22,3.54,-10.22,6.00,6.03,3.71,9.53,9.54,13.76
22.76,3.56,-10.25,3.56,-10.25,6.00,5.96,3.82,9.56,9.56,13.80
22.99,3.58,-10.26,3.58,-10.26,6.00,5.89,3.93,9.58,9.58,13.84
23.22,3.61,-10.27,3.61,-10.27,6.00,5.84,4.04,9.61,9.61,13.87
23.45,3.63,-10.27,3.63,-10.27,6.00,5.78,4.15,9.63,9.63,13.90
23.69,3.66,-10.27,3.66,-10.27,6.00,5.75,4.26,9.66,9.66,13.93
23.92,3.68,-10.27,3.68,-10.27,6.00,5.71,4.38,9.68,9.68,13.95
24.16,3.70,-10.27,3.70,-10.27,6.00,5.69,4.50,9.70,9.70,13.97
24.40,3.71,-10.26,3.71,-10.27,6.00,5.67,4.62,9.71,9.71,13.98
24.65,3.72,-10.26,3.72,-10.26,6.00,5.66,4.75,9.72,9.72,13.98
24.89,3.73,-10.26,3.73,-10.25,6.00,5.65,4.87,9.73,9.73,13.99
25.14,3.74,-10.24,3.74,-10.24,6.00,5.65,5.00,9.74,9.74,13.98
25.39,3.75,-10.23,3.75,-10.23,6.00,5.65,5.12,9.75,9.75,13.97
25.65,3.75,-10.21,3.75,-10.21,6.00,5.65,5.25,9.75,9.75,13.96
25.91,3.76,-10.18,3.76,-10.18,6.00,5.66,5.38,9.76,9.76,13.95
26.16,3.77,-10.15,3.77,-10.15,6.00,5.66,5.51,9.77,9.77,13.92
26.43,3.78,-10.11,3.78,-10.11,6.00,5.67,5.64,9.78,9.78,13.90
26.69,3.80,-10.08,3.80,-10.08,6.00,5.68,5.77,9.80,9.80,13.87
26.96,3.81,-10.03,3.81,-10.03,6.00,5.70,5.89,9.81,9.81,13.84
27.23,3.82,-9.99,3.82,-9.99,6.00,5.71,6.02,9.82,9.82,13.80
27.50,3.83,-9.94,3.83,-9.94,6.00,5.72,6.14,9.83,9.83,13.77
27.77,3.84,-9.90,3.84,-9.90,6.00,5.74,6.26,9.84,9.84,13.73
28.05,3.85,-9.85,3.85,-9.85,6.00,5.75,6.37,9.85,9.85,13.70
28.33,3.86,-9.81,3.86,-9.81,6.00,5.77,6.48,9.86,9.86,13.66
28.62,3.87,-9.76,3.87,-9.76,6.00,5.79,6.59,9.87,9.87,13.63
28.90,3.87,-9.72,3.87,-9.72,6.00,5.80,6.69,9.87,9.87,13.60
29.19,3.88,-9.69,3.88,-9.69,6.00,5.82,6.78,9.88,9.88,13.57
29.48,3.89,-9.65,3.89,-9.65,6.00,5.84,6.86,9.89,9.89,13.54
29.78,3.90,-9.62,3.90,-9.62,6.00,5.85,6.94,9.90,9.90,13.52
