frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,-7.57,2.89,-7.57,6.00,5.86,2.31,8.89,8.89,10.46
20.20,2.95,-7.51,2.95,-7.51,6.00,5.94,2.38,8.95,8.95,10.46
20.40,3.00,-7.45,3.00,-7.45,6.00,6.02,2.45,9.00,9.00,10.45
20.61,3.05,-7.39,3.05,-7.39,6.00,6.06,2.52,9.05,9.05,10.44
20.81,3.11,-7.33,3.11,-7.33,6.00,6.09,2.59,9.11,9.11,10.44
21.02,3.16,-7.28,3.16,-7.28,6.00,6.06,2.67,9.16,9.16,10.43
21.23,3.21,-7.22,3.21,-7.22,6.00,6.03,2.75,9.21,9.21,10.43
21.44,3.25,-7.16,3.25,-7.16,6.00,5.99,2.83,9.25,9.25,10.42
21.66,3.30,-7.10,3.30,-7.10,6.00,5.95,2.91,9.30,9.30,10.40
21.87,3.35,-7.04,3.35,-7.04,6.00,5.94,3.00,9.35,9.35,10.39
22.09,3.39,-6.99,3.39,-6.99,6.00,5.93,3.08,9.39,9.39,10.38
22.31,3.44,-6.93,3.44,-6.93,6.00,5.95,3.17,9.44,9.44,10.36
22.54,3.48,-6.87,3.48,-6.87,6.00,5.97,3.27,9.48,9.48,10.35
22.76,3.52,-6.81,3.52,-6.81,6.00,5.99,3.36,9.52,9.52,10.33
22.99,3.57,-6.75,3.57,-6.75,6.00,6.02,3.46,9.57,9.57,10.32
23.22,3.61,-6.69,3.61,-6.70,6.00,6.04,3.56,9.61,9.61,10.30
23.45,3.65,-6.64,3.65,-6.64,6.00,6.05,3.66,9.65,9.65,10.29
23.69,3.69,-6.58,3.69,-6.58,6.00,6.06,3.76,9.69,9.69,10.27
23.92,3.73,-6.52,3.73,-6.52,6.00,6.06,3.87,9.73,9.73,10.25
24.16,3.77,-6.45,3.77,-6.45,6.00,6.05,3.98,9.77,9.77,10.23
24.40,3.81,-6.39,3.81,-6.39,6.01,6.04,4.08,9.82,9.82,10.21
24.65,3.85,-6.33,3.85,-6.33,6.01,6.02,4.19,9.87,9.87,10.18
24.89,3.89,-6.26,3.89,-6.26,6.01,6.00,4.31,9.91,9.91,10.16
25.14,3.94,-6.20,3.94,-6.20,6.01,5.97,4.42,9.95,9.95,10.13
25.39,3.98,-6.13,3.98,-6.13,6.00,5.94,4.53,9.97,9.97,10.11
