frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.80,3.92,3.81,3.92,-3.90,-3.76,-1.48,-0.10,-0.09,-0.12
20.20,3.83,3.92,3.82,3.92,-3.91,-3.80,-1.52,-0.09,-0.09,-0.10
20.40,3.84,3.91,3.84,3.91,-3.91,-3.84,-1.56,-0.07,-0.07,-0.07
20.61,3.86,3.90,3.86,3.89,-3.91,-3.85,-1.61,-0.04,-0.04,-0.04
20.81,3.88,3.86,3.88,3.86,-3.88,-3.86,-1.66,-0.01,-0.01,0.02
21.02,3.90,3.81,3.90,3.82,-3.85,-3.84,-1.71,0.05,0.05,0.09
21.23,3.93,3.78,3.93,3.78,-3.81,-3.81,-1.76,0.12,0.12,0.15
21.44,3.96,3.74,3.96,3.74,-3.75,-3.74,-1.81,0.21,0.21,0.22
21.66,4.01,3.70,4.00,3.70,-3.69,-3.68,-1.86,0.32,0.32,0.30
21.87,4.05,3.65,4.05,3.64,-3.60,-3.58,-1.92,0.44,0.44,0.40
22.09,4.09,3.56,4.09,3.56,-3.50,-3.48,-1.97,0.59,0.59,0.53
22.31,4.13,3.44,4.13,3.44,-3.39,-3.37,-2.03,0.74,0.74,0.69
22.54,4.16,3.30,4.16,3.30,-3.26,-3.27,-2.09,0.89,0.89,0.86
22.76,4.18,3.15,4.18,3.15,-3.15,-3.19,-2.15,1.04,1.03,1.03
22.99,4.20,3.01,4.19,3.01,-3.04,-3.12,-2.21,1.15,1.15,1.19
23.22,4.20,2.91,4.20,2.91,-2.97,-3.10,-2.28,1.23,1.23,1.30
23.45,4.21,2.86,4.21,2.86,-2.95,-3.08,-2.34,1.27,1.27,1.35
23.69,4.22,2.87,4.22,2.88,-2.96,-3.10,-2.41,1.26,1.26,1.35
23.92,4.24,2.95,4.24,2.96,-3.03,-3.13,-2.47,1.21,1.21,1.28
24.16,4.26,3.08,4.26,3.09,-3.12,-3.18,-2.54,1.14,1.14,1.17
24.40,4.28,3.24,4.28,3.24,-3.23,-3.24,-2.61,1.05,1.05,1.04
24.65,4.30,3.41,4.30,3.40,-3.34,-3.29,-2.68,0.97,0.97,0.90
24.89,4.33,3.53,4.33,3.52,-3.43,-3.33,-2.75,0.90,0.90,0.80
25.14,4.34,3.59,4.34,3.59,-3.49,-3.37,-2.83,0.85,0.85,0.76
25.39,4.36,3.61,4.36,3.60,-3.53,-3.41,-2.90,0.83,0.83,0.75
25.65,4.37,3.56,4.37,3.56,-3.54,-3.43,-2.97,0.83,0.83,0.81
25.91,4.38,3.50,4.38,3.50,-3.53,-3.45,-3.04,0.84,0.84,0.87
26.16,4.38,3.44,4.38,3.45,-3.51,-3.46,-3.12,0.87,0.87,0.94
26.43,4.39,3.41,4.39,3.42,-3.49,-3.46,-3.19,0.90,0.90,0.98
26.69,4.40,3.42,4.40,3.42,-3.47,-3.46,-3.26,0.93,0.93,0.98
26.96,4.41,3.44,4.41,3.44,-3.45,-3.46,-3.33,0.96,0.96,0.97
27.23,4.42,3.47,4.42,3.46,-3.44,-3.45,-3.40,0.99,0.99,0.95
27.50,4.44,3.48,4.44,3.47,-3.42,-3.45,-3.47,1.02,1.02,0.96
27.77,4.46,3.46,4.46,3.46,-3.41,-3.44,-3.53,1.05,1.05,1.00
28.05,4.49,3.42,4.49,3.42,-3.40,-3.43,-3.59,1.09,1.09,1.07
28.33,4.53,3.37,4.53,3.37,-3.39,-3.42,-3.65,1.14,1.14,1.16
28.62,4.56,3.33,4.56,3.33,-3.37,-3.41,-3.71,1.19,1.19,1.24
28.90,4.61,3.31,4.61,3.31,-3.36,-3.40,-3.76,1.25,1.25,1.30
29.19,4.65,3.31,4.65,3.32,-3.34,-3.38,-3.81,1.31,1.31,1.34
29.48,4.70,3.34,4.70,3.34,-3.33,-3.37,-3.85,1.38,1.37,1.37
29.78,4.74,3.35,4.74,3.35,-3.31,-3.36,-3.89,1.44,1.44,1.39
30.08,4.78,3.36,4.78,3.35,-3.29,-3.36,-3.93,1.49,1.49,1.42
30.38,4.81,3.33,4.81,3.32,-3.28,-3.35,-3.96,1.53,1.53,1.48
30.68,4.82,3.27,4.82,3.27,-3.27,-3.34,-3.98,1.55,1.55,1.55
30.99,4.81,3.22,4.81,3.23,-3.27,-3.33,-4.00,1.54,1.54,1.59
31.30,4.80,3.20,4.80,3.21,-3.29,-3.32,-4.01,1.51,1.51,1.60
31.61,4.78,3.22,4.78,3.23,-3.31,-3.32,-4.02,1.47,1.47,1.56
31.93,4.76,3.29,4.76,3.30,-3.33,-3.31,-4.03,1.43,1.43,1.47
32.24,4.75,3.38,4.75,3.38,-3.35,-3.31,-4.03,1.40,1.40,1.37
32.57,4.75,3.45,4.75,3.44,-3.37,-3.30,-4.02,1.38,1.38,1.29
32.89,4.76,3.48,4.77,3.47,-3.37,-3.30,-4.01,1.39,1.39,1.29
33.22,4.79,3.44,4.79,3.44,-3.36,-3.29,-3.99,1.42,1.42,1.35
33.55,4.81,3.37,4.81,3.36,-3.34,-3.29,-3.97,1.47,1.47,1.44
33.89,4.83,3.27,4.82,3.28,-3.30,-3.29,-3.94,1.52,1.52,1.56
34.23,4.83,3.20,4.83,3.20,-3.26,-3.29,-3.91,1.56,1.56,1.63
34.57,4.82,3.16,4.82,3.17,-3.23,-3.28,-3.88,1.59,1.59,1.66
34.92,4.80,3.17,4.80,3.17,-3.20,-3.28,-3.85,1.60,1.60,1.64
35.27,4.78,3.19,4.79,3.19,-3.20,-3.28,-3.81,1.58,1.59,1.59
35.62,4.77,3.23,4.78,3.22,-3.22,-3.28,-3.77,1.56,1.56,1.55
35.97,4.77,3.26,4.78,3.26,-3.25,-3.28,-3.73,1.53,1.53,1.52
36.33,4.79,3.29,4.79,3.29,-3.28,-3.28,-3.69,1.50,1.50,1.50
36.70,4.80,3.33,4.80,3.33,-3.32,-3.28,-3.64,1.48,1.48,1.47
37.06,4.82,3.37,4.81,3.37,-3.36,-3.28,-3.60,1.46,1.46,1.45
37.43,4.82,3.41,4.82,3.40,-3.38,-3.28,-3.55,1.44,1.43,1.41
37.81,4.81,3.42,4.81,3.42,-3.41,-3.28,-3.51,1.40,1.40,1.39
38.19,4.80,3.43,4.80,3.43,-3.43,-3.28,-3.46,1.36,1.36,1.37
38.57,4.78,3.42,4.78,3.43,-3.46,-3.28,-3.42,1.33,1.33,1.36
38.95,4.77,3.44,4.77,3.44,-3.47,-3.28,-3.38,1.30,1.30,1.33
39.34,4.77,3.46,4.77,3.46,-3.48,-3.27,-3.34,1.29,1.29,1.30
39.74,4.77,3.49,4.77,3.49,-3.47,-3.27,-3.30,1.30,1.30,1.28
40.14,4.78,3.50,4.78,3.49,-3.45,-3.27,-3.26,1.33,1.33,1.28
40.54,4.80,3.48,4.81,3.47,-3.42,-3.27,-3.22,1.38,1.38,1.33
40.94,4.84,3.41,4.84,3.41,-3.38,-3.27,-3.19,1.46,1.46,1.42
