frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.32,-1.55,7.32,-1.54,1.52,1.37,0.70,8.84,8.84,8.87
20.20,7.32,-1.52,7.31,-1.54,1.53,1.39,0.72,8.85,8.85,8.84
20.40,7.31,-1.53,7.31,-1.54,1.54,1.41,0.74,8.85,8.85,8.84
20.61,7.30,-1.54,7.30,-1.54,1.55,1.42,0.76,8.85,8.85,8.84
20.81,7.29,-1.55,7.29,-1.55,1.56,1.44,0.79,8.85,8.85,8.84
21.02,7.28,-1.56,7.28,-1.55,1.57,1.46,0.81,8.85,8.85,8.84
21.23,7.28,-1.56,7.28,-1.55,1.58,1.47,0.84,8.86,8.86,8.84
21.44,7.28,-1.56,7.28,-1.57,1.59,1.49,0.86,8.87,8.86,8.84
21.66,7.28,-1.58,7.28,-1.60,1.60,1.50,0.89,8.88,8.88,8.86
21.87,7.28,-1.65,7.29,-1.62,1.61,1.51,0.91,8.90,8.90,8.93
22.09,7.29,-1.65,7.29,-1.64,1.62,1.53,0.94,8.91,8.91,8.94
22.31,7.30,-1.64,7.30,-1.64,1.62,1.54,0.97,8.93,8.93,8.94
22.54,7.31,-1.63,7.31,-1.63,1.62,1.55,1.00,8.94,8.94,8.94
22.76,7.33,-1.61,7.33,-1.61,1.61,1.56,1.03,8.94,8.94,8.94
22.99,7.34,-1.60,7.34,-1.60,1.60,1.57,1.06,8.94,8.94,8.94
23.22,7.35,-1.59,7.35,-1.59,1.59,1.58,1.09,8.94,8.94,8.94
23.45,7.37,-1.57,7.37,-1.57,1.57,1.59,1.12,8.94,8.94,8.94
23.69,7.39,-1.55,7.39,-1.55,1.56,1.60,1.15,8.95,8.95,8.94
23.92,7.40,-1.54,7.40,-1.54,1.56,1.61,1.19,8.96,8.96,8.94
24.16,7.42,-1.52,7.42,-1.54,1.56,1.61,1.22,8.98,8.98,8.94
24.40,7.44,-1.57,7.44,-1.56,1.56,1.62,1.25,8.99,8.99,9.01
24.65,7.45,-1.59,7.45,-1.57,1.56,1.62,1.29,9.01,9.01,9.04
24.89,7.47,-1.57,7.47,-1.58,1.56,1.63,1.32,9.02,9.02,9.04
25.14,7.48,-1.56,7.48,-1.57,1.56,1.63,1.36,9.04,9.04,9.04
25.39,7.48,-1.56,7.48,-1.56,1.56,1.63,1.39,9.04,9.04,9.04
25.65,7.49,-1.55,7.49,-1.55,1.56,1.63,1.43,9.05,9.05,9.04
25.91,7.49,-1.55,7.49,-1.55,1.56,1.63,1.46,9.05,9.05,9.04
26.16,7.49,-1.55,7.49,-1.55,1.56,1.63,1.49,9.05,9.05,9.04
26.43,7.49,-1.55,7.49,-1.55,1.56,1.63,1.53,9.05,9.05,9.04
26.69,7.48,-1.56,7.48,-1.56,1.57,1.62,1.56,9.05,9.05,9.04
26.96,7.48,-1.56,7.48,-1.56,1.57,1.62,1.59,9.05,9.05,9.04
27.23,7.47,-1.57,7.47,-1.57,1.57,1.62,1.63,9.04,9.04,9.04
27.50,7.46,-1.58,7.46,-1.58,1.57,1.61,1.66,9.03,9.03,9.04
27.77,7.46,-1.58,7.46,-1.58,1.55,1.60,1.69,9.01,9.01,9.04
28.05,7.45,-1.58,7.45,-1.56,1.54,1.60,1.71,8.99,8.99,9.03
28.33,7.45,-1.51,7.45,-1.53,1.51,1.59,1.74,8.96,8.96,8.96
