frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.57,-3.91,7.58,-3.91,4.01,3.77,1.13,11.59,11.59,11.49
20.20,7.60,-3.87,7.59,-3.88,3.90,3.90,1.17,11.50,11.49,11.47
20.40,7.62,-3.83,7.61,-3.84,3.80,4.02,1.20,11.42,11.41,11.45
20.61,7.64,-3.79,7.65,-3.78,3.71,4.00,1.24,11.35,11.36,11.43
20.81,7.71,-3.70,7.71,-3.70,3.62,3.97,1.28,11.32,11.32,11.41
21.02,7.78,-3.61,7.78,-3.61,3.54,3.83,1.31,11.32,11.32,11.39
21.23,7.88,-3.50,7.88,-3.50,3.46,3.68,1.35,11.34,11.34,11.37
21.44,7.97,-3.39,7.97,-3.39,3.40,3.51,1.40,11.37,11.37,11.36
21.66,8.05,-3.29,8.06,-3.29,3.32,3.34,1.44,11.37,11.37,11.35
21.87,8.12,-3.21,8.12,-3.21,3.25,3.19,1.48,11.38,11.37,11.33
22.09,8.15,-3.17,8.15,-3.17,3.21,3.05,1.52,11.36,11.36,11.32
22.31,8.15,-3.15,8.15,-3.15,3.19,2.97,1.57,11.34,11.34,11.30
22.54,8.12,-3.16,8.11,-3.16,3.19,2.89,1.62,11.30,11.30,11.28
22.76,8.06,-3.19,8.06,-3.19,3.19,2.87,1.67,11.26,11.26,11.25
22.99,8.00,-3.22,8.01,-3.22,3.20,2.85,1.71,11.20,11.21,11.23
23.22,7.96,-3.24,7.96,-3.24,3.20,2.89,1.77,11.16,11.16,11.20
23.45,7.94,-3.24,7.94,-3.24,3.19,2.93,1.82,11.13,11.13,11.17
23.69,7.95,-3.20,7.95,-3.20,3.16,3.01,1.87,11.11,11.11,11.15
23.92,7.99,-3.14,7.99,-3.14,3.11,3.09,1.92,11.10,11.10,11.13
24.16,8.06,-3.05,8.06,-3.05,3.04,3.18,1.98,11.10,11.10,11.11
24.40,8.13,-2.96,8.13,-2.96,2.97,3.28,2.03,11.10,11.10,11.09
24.65,8.21,-2.86,8.21,-2.86,2.88,3.34,2.09,11.09,11.09,11.07
24.89,8.27,-2.78,8.27,-2.78,2.80,3.39,2.14,11.07,11.07,11.05
25.14,8.31,-2.71,8.31,-2.71,2.73,3.37,2.20,11.04,11.04,11.02
25.39,8.34,-2.66,8.34,-2.66,2.67,3.34,2.26,11.01,11.01,11.00
25.65,8.35,-2.62,8.35,-2.62,2.62,3.24,2.31,10.98,10.98,10.97
25.91,8.36,-2.59,8.36,-2.59,2.59,3.13,2.37,10.95,10.95,10.95
26.16,8.36,-2.56,8.36,-2.56,2.57,2.98,2.43,10.93,10.93,10.92
26.43,8.35,-2.55,8.35,-2.55,2.56,2.82,2.48,10.91,10.91,10.90
26.69,8.34,-2.54,8.34,-2.54,2.55,2.66,2.54,10.89,10.89,10.88
26.96,8.32,-2.54,8.32,-2.54,2.55,2.50,2.59,10.87,10.86,10.85
27.23,8.29,-2.54,8.29,-2.54,2.54,2.37,2.64,10.83,10.83,10.83
27.50,8.26,-2.54,8.26,-2.54,2.53,2.23,2.69,10.79,10.79,10.80
27.77,8.24,-2.54,8.24,-2.53,2.51,2.12,2.74,10.75,10.75,10.77
28.05,8.23,-2.51,8.24,-2.51,2.47,2.02,2.79,10.70,10.71,10.75
28.33,8.26,-2.46,8.26,-2.46,2.42,1.94,2.83,10.67,10.68,10.72
28.62,8.29,-2.39,8.30,-2.39,2.35,1.86,2.87,10.65,10.65,10.68
