frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.06,-1.92,7.06,-1.93,1.93,2.26,0.73,8.99,8.99,8.97
20.20,7.09,-1.94,7.09,-1.93,1.93,2.25,0.75,9.02,9.02,9.02
20.40,7.12,-1.96,7.12,-1.93,1.92,2.25,0.77,9.04,9.04,9.07
20.61,7.15,-1.93,7.15,-1.92,1.92,2.20,0.80,9.07,9.07,9.07
20.81,7.18,-1.89,7.18,-1.92,1.92,2.16,0.82,9.10,9.10,9.07
21.02,7.21,-1.91,7.21,-1.91,1.92,2.11,0.85,9.13,9.13,9.11
21.23,7.24,-1.94,7.24,-1.91,1.92,2.05,0.87,9.15,9.15,9.17
21.44,7.27,-1.91,7.27,-1.92,1.92,2.01,0.90,9.18,9.18,9.17
21.66,7.29,-1.90,7.29,-1.92,1.91,1.96,0.93,9.21,9.21,9.19
21.87,7.32,-1.95,7.32,-1.92,1.91,1.92,0.96,9.23,9.23,9.26
22.09,7.35,-1.93,7.35,-1.92,1.91,1.89,0.98,9.26,9.26,9.27
22.31,7.37,-1.90,7.37,-1.92,1.92,1.87,1.01,9.29,9.29,9.27
22.54,7.40,-1.89,7.40,-1.91,1.92,1.84,1.04,9.31,9.31,9.29
22.76,7.42,-1.94,7.42,-1.91,1.92,1.83,1.08,9.34,9.34,9.36
22.99,7.44,-1.93,7.44,-1.93,1.93,1.82,1.11,9.37,9.37,9.37
23.22,7.47,-1.91,7.47,-1.94,1.94,1.81,1.14,9.41,9.41,9.38
23.45,7.49,-1.97,7.49,-1.94,1.95,1.80,1.17,9.44,9.44,9.46
23.69,7.51,-1.96,7.51,-1.96,1.96,1.80,1.21,9.47,9.47,9.47
23.92,7.54,-1.97,7.54,-1.98,1.98,1.80,1.24,9.51,9.51,9.50
24.16,7.56,-2.01,7.56,-1.99,1.99,1.80,1.28,9.55,9.55,9.56
24.40,7.58,-2.00,7.58,-2.01,2.01,1.80,1.31,9.59,9.59,9.57
24.65,7.60,-2.01,7.60,-2.02,2.02,1.80,1.35,9.62,9.62,9.61
24.89,7.62,-2.05,7.62,-2.03,2.04,1.80,1.39,9.66,9.66,9.67
