frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.99,4.66,10.99,4.68,-4.66,-4.59,-1.68,6.34,6.34,6.33
20.20,10.99,4.61,10.99,4.59,-4.58,-4.59,-1.73,6.41,6.41,6.38
20.40,10.99,4.52,10.99,4.50,-4.50,-4.60,-1.78,6.48,6.48,6.47
20.61,10.99,4.45,10.99,4.42,-4.43,-4.52,-1.84,6.55,6.55,6.54
20.81,10.98,4.31,10.98,4.33,-4.36,-4.44,-1.89,6.62,6.62,6.68
21.02,10.98,4.24,10.98,4.26,-4.29,-4.33,-1.95,6.69,6.69,6.73
21.23,10.97,4.23,10.97,4.21,-4.23,-4.22,-2.00,6.75,6.75,6.74
21.44,10.97,4.17,10.97,4.16,-4.16,-4.13,-2.06,6.81,6.81,6.80
21.66,10.96,4.11,10.96,4.11,-4.11,-4.03,-2.12,6.86,6.86,6.85
21.87,10.96,4.03,10.96,4.06,-4.05,-3.96,-2.19,6.91,6.91,6.93
22.09,10.95,4.02,10.95,4.01,-4.00,-3.88,-2.25,6.96,6.96,6.93
22.31,10.95,3.98,10.95,3.96,-3.94,-3.84,-2.32,7.01,7.01,6.97
22.54,10.94,3.90,10.94,3.90,-3.88,-3.80,-2.39,7.06,7.06,7.05
22.76,10.94,3.82,10.94,3.82,-3.82,-3.77,-2.46,7.11,7.11,7.12
22.99,10.93,3.75,10.93,3.76,-3.76,-3.75,-2.53,7.17,7.17,7.18
23.22,10.93,3.69,10.93,3.71,-3.70,-3.75,-2.60,7.22,7.22,7.23
23.45,10.92,3.69,10.92,3.66,-3.65,-3.75,-2.67,7.27,7.27,7.23
23.69,10.92,3.62,10.91,3.62,-3.61,-3.75,-2.75,7.31,7.31,7.30
23.92,10.91,3.57,10.91,3.59,-3.58,-3.76,-2.83,7.33,7.33,7.33
24.16,10.90,3.57,10.90,3.56,-3.58,-3.78,-2.91,7.32,7.32,7.33
24.40,10.90,3.56,10.90,3.56,-3.60,-3.79,-2.99,7.30,7.30,7.33
24.65,10.89,3.59,10.89,3.60,-3.64,-3.81,-3.07,7.25,7.25,7.30
24.89,10.88,3.65,10.88,3.66,-3.70,-3.83,-3.15,7.18,7.18,7.24
25.14,10.88,3.76,10.88,3.75,-3.77,-3.85,-3.23,7.10,7.10,7.11
25.39,10.87,3.86,10.87,3.86,-3.85,-3.86,-3.32,7.02,7.02,7.00
25.65,10.86,3.95,10.86,3.97,-3.93,-3.88,-3.40,6.93,6.93,6.91
25.91,10.85,4.07,10.85,4.05,-4.00,-3.89,-3.48,6.86,6.86,6.78
26.16,10.84,4.11,10.84,4.10,-4.05,-3.90,-3.57,6.79,6.79,6.73
26.43,10.84,4.10,10.83,4.11,-4.09,-3.92,-3.65,6.75,6.75,6.73
