frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.47,-3.43,6.47,-3.43,3.43,0.02,1.37,9.90,9.90,9.90
20.20,6.49,-3.40,6.49,-3.40,3.39,0.02,1.41,9.89,9.89,9.89
20.40,6.52,-3.37,6.52,-3.36,3.36,0.02,1.45,9.88,9.88,9.88
20.61,6.54,-3.33,6.54,-3.33,3.34,0.02,1.49,9.88,9.88,9.88
20.81,6.57,-3.31,6.57,-3.31,3.31,0.02,1.54,9.88,9.88,9.87
21.02,6.59,-3.28,6.59,-3.28,3.29,0.03,1.58,9.88,9.88,9.87
21.23,6.61,-3.26,6.61,-3.26,3.27,0.03,1.63,9.88,9.88,9.87
21.44,6.63,-3.25,6.63,-3.25,3.25,0.03,1.68,9.88,9.88,9.88
21.66,6.65,-3.24,6.65,-3.24,3.24,0.03,1.73,9.89,9.89,9.89
21.87,6.67,-3.23,6.67,-3.23,3.23,0.03,1.78,9.91,9.91,9.91
22.09,6.69,-3.23,6.69,-3.23,3.23,0.03,1.84,9.92,9.92,9.92
22.31,6.71,-3.22,6.71,-3.22,3.22,0.03,1.89,9.94,9.94,9.94
22.54,6.74,-3.22,6.74,-3.22,3.22,0.03,1.95,9.95,9.95,9.95
22.76,6.76,-3.22,6.76,-3.22,3.21,0.03,2.00,9.97,9.97,9.97
22.99,6.77,-3.21,6.77,-3.21,3.21,0.03,2.06,9.99,9.99,9.98
23.22,6.79,-3.20,6.79,-3.21,3.21,0.03,2.12,10.00,10.00,10.00
23.45,6.81,-3.20,6.81,-3.20,3.20,0.03,2.18,10.01,10.01,10.01
23.69,6.82,-3.20,6.82,-3.20,3.20,0.03,2.25,10.02,10.02,10.02
23.92,6.84,-3.19,6.84,-3.19,3.19,0.03,2.31,10.03,10.03,10.03
24.16,6.86,-3.18,6.86,-3.18,3.18,0.03,2.37,10.03,10.04,10.04
24.40,6.87,-3.17,6.87,-3.17,3.17,0.03,2.44,10.04,10.04,10.05
24.65,6.89,-3.16,6.89,-3.16,3.15,0.03,2.51,10.04,10.04,10.05
24.89,6.91,-3.14,6.91,-3.14,3.13,0.04,2.57,10.04,10.04,10.05
25.14,6.93,-3.12,6.93,-3.12,3.12,0.04,2.64,10.05,10.05,10.05
25.39,6.95,-3.09,6.95,-3.09,3.10,0.04,2.71,10.05,10.05,10.04
25.65,6.96,-3.07,6.96,-3.07,3.08,0.04,2.78,10.05,10.05,10.04
25.91,6.98,-3.06,6.98,-3.06,3.07,0.04,2.85,10.05,10.05,10.04
26.16,6.99,-3.05,6.99,-3.05,3.06,0.04,2.91,10.05,10.05,10.04
26.43,7.00,-3.04,7.00,-3.04,3.04,0.04,2.98,10.04,10.04,10.04
26.69,7.01,-3.04,7.01,-3.04,3.03,0.04,3.05,10.03,10.03,10.04
26.96,7.01,-3.03,7.01,-3.03,3.01,0.04,3.11,10.02,10.02,10.04
27.23,7.02,-3.01,7.02,-3.01,2.99,0.04,3.17,10.01,10.01,10.03
27.50,7.04,-2.98,7.04,-2.98,2.96,0.04,3.23,10.00,10.00,10.01
27.77,7.05,-2.94,7.05,-2.94,2.94,0.04,3.29,9.99,9.99,9.99
28.05,7.05,-2.91,7.05,-2.91,2.92,0.05,3.35,9.98,9.97,9.96
28.33,7.06,-2.88,7.06,-2.88,2.90,0.05,3.40,9.96,9.96,9.94
28.62,7.06,-2.86,7.06,-2.87,2.89,0.05,3.45,9.96,9.95,9.93
28.90,7.07,-2.87,7.07,-2.87,2.88,0.05,3.49,9.95,9.95,9.93
29.19,7.07,-2.88,7.07,-2.88,2.88,0.05,3.54,9.95,9.95,9.95
29.48,7.07,-2.89,7.07,-2.89,2.88,0.05,3.57,9.95,9.95,9.97
29.78,7.08,-2.90,7.08,-2.90,2.88,0.05,3.60,9.96,9.96,9.98
30.08,7.09,-2.90,7.09,-2.89,2.88,0.05,3.63,9.97,9.97,9.99
30.38,7.10,-2.88,7.10,-2.88,2.87,0.05,3.65,9.98,9.97,9.98
30.68,7.10,-2.86,7.10,-2.86,2.87,0.05,3.66,9.97,9.97,9.96
30.99,7.10,-2.84,7.10,-2.85,2.86,0.06,3.67,9.96,9.96,9.94
31.30,7.09,-2.84,7.09,-2.84,2.85,0.06,3.68,9.94,9.94,9.92
31.61,7.08,-2.83,7.08,-2.83,2.83,0.06,3.68,9.91,9.91,9.91
31.93,7.07,-2.83,7.08,-2.83,2.81,0.06,3.67,9.89,9.89,9.90
32.24,7.08,-2.81,7.08,-2.81,2.79,0.06,3.65,9.88,9.88,9.90
32.57,7.09,-2.79,7.10,-2.79,2.78,0.06,3.63,9.87,9.87,9.89
32.89,7.12,-2.76,7.12,-2.76,2.76,0.06,3.61,9.87,9.87,9.87
33.22,7.13,-2.73,7.13,-2.73,2.74,0.06,3.58,9.87,9.87,9.86
