frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.99,0.83,10.02,0.86,-0.83,-0.71,-0.53,9.16,9.19,9.16
20.20,9.93,0.78,9.90,0.75,-0.69,-0.72,-0.55,9.24,9.21,9.15
20.40,9.82,0.69,9.79,0.65,-0.58,-0.73,-0.56,9.24,9.21,9.14
20.61,9.68,0.55,9.68,0.54,-0.51,-0.74,-0.58,9.17,9.17,9.13
20.81,9.53,0.40,9.53,0.41,-0.47,-0.75,-0.60,9.06,9.06,9.13
21.02,9.44,0.31,9.43,0.31,-0.47,-0.76,-0.62,8.97,8.96,9.13
21.23,9.41,0.28,9.44,0.31,-0.50,-0.77,-0.63,8.90,8.93,9.13
21.44,9.54,0.40,9.55,0.41,-0.57,-0.78,-0.65,8.97,8.98,9.14
21.66,9.78,0.63,9.77,0.62,-0.73,-0.80,-0.67,9.05,9.04,9.15
21.87,10.06,0.89,10.06,0.90,-0.93,-0.81,-0.69,9.13,9.13,9.16
22.09,10.36,1.18,10.36,1.18,-1.13,-0.82,-0.71,9.23,9.23,9.18
22.31,10.64,1.45,10.63,1.44,-1.32,-0.83,-0.73,9.32,9.31,9.19
22.54,10.84,1.63,10.83,1.62,-1.46,-0.84,-0.75,9.38,9.37,9.21
22.76,10.94,1.71,10.93,1.70,-1.53,-0.86,-0.78,9.41,9.40,9.23
22.99,10.93,1.69,10.91,1.67,-1.52,-0.87,-0.80,9.40,9.39,9.24
23.22,10.80,1.55,10.80,1.55,-1.47,-0.88,-0.82,9.33,9.33,9.25
23.45,10.64,1.37,10.64,1.37,-1.40,-0.89,-0.85,9.24,9.24,9.27
23.69,10.48,1.21,10.48,1.21,-1.33,-0.91,-0.87,9.15,9.15,9.28
23.92,10.37,1.09,10.39,1.10,-1.30,-0.92,-0.89,9.07,9.09,9.29
24.16,10.38,1.08,10.40,1.10,-1.32,-0.94,-0.92,9.06,9.07,9.29
24.40,10.50,1.20,10.52,1.22,-1.39,-0.95,-0.94,9.12,9.13,9.30
24.65,10.72,1.41,10.71,1.41,-1.48,-0.97,-0.97,9.24,9.24,9.31
24.89,10.95,1.64,10.95,1.64,-1.57,-0.98,-1.00,9.38,9.38,9.31
25.14,11.12,1.81,11.13,1.82,-1.64,-1.00,-1.02,9.47,9.48,9.30
25.39,11.23,1.93,11.19,1.90,-1.67,-1.02,-1.05,9.56,9.52,9.30
25.65,11.11,1.81,11.11,1.82,-1.64,-1.04,-1.08,9.47,9.47,9.29
25.91,10.86,1.57,10.85,1.56,-1.53,-1.06,-1.10,9.33,9.32,9.29
26.16,10.45,1.16,10.42,1.13,-1.32,-1.08,-1.13,9.13,9.10,9.29
26.43,9.88,0.58,9.87,0.57,-1.04,-1.10,-1.15,8.84,8.83,9.29
26.69,9.28,-0.01,9.27,-0.03,-0.75,-1.12,-1.18,8.53,8.52,9.30
26.96,8.74,-0.56,8.77,-0.53,-0.49,-1.15,-1.21,8.25,8.28,9.30
27.23,8.43,-0.86,8.49,-0.79,-0.29,-1.17,-1.23,8.14,8.20,9.29
27.50,8.48,-0.79,8.49,-0.78,-0.17,-1.20,-1.26,8.30,8.32,9.27
