frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.95,-3.09,5.95,-3.09,3.08,3.53,1.03,9.03,9.03,9.04
20.20,5.95,-3.03,5.95,-3.02,3.02,3.52,1.06,8.97,8.97,8.98
20.40,5.95,-2.96,5.95,-2.96,2.96,3.51,1.09,8.91,8.91,8.91
20.61,5.95,-2.90,5.95,-2.90,2.90,3.40,1.13,8.85,8.85,8.85
20.81,5.95,-2.84,5.95,-2.84,2.85,3.29,1.16,8.80,8.81,8.80
21.02,5.96,-2.79,5.96,-2.79,2.80,3.15,1.20,8.76,8.76,8.75
21.23,5.97,-2.75,5.97,-2.75,2.76,3.00,1.23,8.72,8.73,8.71
21.44,5.98,-2.71,5.98,-2.71,2.72,2.86,1.27,8.69,8.69,8.69
21.66,5.99,-2.68,5.99,-2.68,2.68,2.73,1.31,8.67,8.67,8.67
21.87,6.00,-2.66,6.00,-2.66,2.65,2.62,1.35,8.65,8.65,8.66
22.09,6.01,-2.63,6.01,-2.63,2.63,2.51,1.39,8.63,8.63,8.64
22.31,6.01,-2.61,6.01,-2.61,2.60,2.44,1.43,8.61,8.61,8.62
22.54,6.02,-2.58,6.02,-2.58,2.57,2.36,1.47,8.59,8.59,8.60
22.76,6.03,-2.55,6.03,-2.55,2.54,2.31,1.52,8.57,8.57,8.57
22.99,6.03,-2.52,6.03,-2.52,2.52,2.26,1.56,8.55,8.55,8.55
23.22,6.04,-2.49,6.04,-2.49,2.49,2.22,1.61,8.53,8.53,8.53
23.45,6.05,-2.46,6.05,-2.46,2.47,2.19,1.65,8.52,8.52,8.51
23.69,6.06,-2.45,6.06,-2.45,2.45,2.17,1.70,8.51,8.51,8.50
23.92,6.07,-2.43,6.07,-2.43,2.44,2.15,1.75,8.50,8.50,8.50
24.16,6.07,-2.42,6.07,-2.42,2.43,2.14,1.80,8.50,8.50,8.50
24.40,6.08,-2.42,6.08,-2.42,2.42,2.13,1.85,8.50,8.50,8.50
24.65,6.08,-2.41,6.08,-2.41,2.41,2.13,1.90,8.49,8.49,8.49
24.89,6.08,-2.41,6.08,-2.41,2.41,2.13,1.95,8.49,8.49,8.49
25.14,6.08,-2.40,6.08,-2.40,2.41,2.13,2.00,8.48,8.48,8.48
25.39,6.07,-2.40,6.07,-2.40,2.40,2.13,2.05,8.48,8.48,8.47
25.65,6.07,-2.40,6.07,-2.40,2.40,2.14,2.10,8.46,8.46,8.46
25.91,6.06,-2.39,6.06,-2.39,2.39,2.14,2.15,8.45,8.45,8.45
26.16,6.05,-2.38,6.05,-2.38,2.37,2.15,2.20,8.43,8.43,8.44
26.43,6.05,-2.37,6.05,-2.36,2.35,2.16,2.26,8.40,8.40,8.42
26.69,6.05,-2.34,6.05,-2.34,2.32,2.17,2.30,8.37,8.37,8.38
26.96,6.04,-2.30,6.04,-2.30,2.29,2.18,2.35,8.33,8.33,8.35
27.23,6.04,-2.26,6.04,-2.26,2.26,2.19,2.40,8.30,8.30,8.30
27.50,6.04,-2.22,6.04,-2.22,2.23,2.19,2.45,8.26,8.26,8.26
27.77,6.03,-2.18,6.03,-2.18,2.20,2.20,2.49,8.23,8.23,8.22
28.05,6.03,-2.15,6.03,-2.16,2.18,2.21,2.53,8.21,8.21,8.19
28.33,6.03,-2.15,6.03,-2.15,2.17,2.22,2.57,8.19,8.19,8.17
28.62,6.02,-2.15,6.02,-2.15,2.16,2.23,2.61,8.18,8.18,8.17
28.90,6.02,-2.15,6.02,-2.15,2.16,2.23,2.64,8.18,8.18,8.18
29.19,6.02,-2.16,6.02,-2.16,2.15,2.24,2.68,8.17,8.17,8.18
29.48,6.02,-2.17,6.02,-2.17,2.15,2.24,2.70,8.17,8.17,8.19
29.78,6.02,-2.16,6.02,-2.16,2.14,2.25,2.73,8.16,8.16,8.18
30.08,6.02,-2.14,6.02,-2.14,2.12,2.25,2.75,8.14,8.14,8.16
30.38,6.02,-2.11,6.02,-2.11,2.10,2.25,2.76,8.12,8.12,8.13
30.68,6.02,-2.07,6.02,-2.07,2.07,2.25,2.77,8.09,8.09,8.10
30.99,6.02,-2.03,6.02,-2.03,2.03,2.25,2.78,8.06,8.06,8.06
31.30,6.02,-1.99,6.02,-1.99,2.00,2.25,2.79,8.03,8.03,8.02
31.61,6.02,-1.96,6.02,-1.96,1.97,2.25,2.79,8.00,8.00,7.98
31.93,6.02,-1.93,6.02,-1.94,1.95,2.24,2.78,7.98,7.98,7.96
32.24,6.02,-1.93,6.02,-1.93,1.95,2.24,2.77,7.97,7.97,7.95
32.57,6.02,-1.93,6.02,-1.93,1.95,2.23,2.76,7.96,7.96,7.95
32.89,6.01,-1.95,6.01,-1.95,1.95,2.22,2.74,7.97,7.97,7.97
33.22,6.01,-1.97,6.01,-1.97,1.97,2.21,2.72,7.98,7.98,7.98
33.55,6.00,-1.99,6.00,-1.99,1.98,2.20,2.69,7.99,7.99,8.00
33.89,5.99,-2.01,5.99,-2.01,2.00,2.19,2.67,8.00,8.00,8.01
34.23,5.98,-2.03,5.98,-2.03,2.01,2.18,2.63,8.00,8.00,8.01
34.57,5.97,-2.03,5.97,-2.03,2.02,2.16,2.60,8.00,8.00,8.01
34.92,5.96,-2.03,5.96,-2.03,2.03,2.15,2.56,7.99,7.99,7.99
35.27,5.95,-2.03,5.95,-2.03,2.03,2.13,2.53,7.98,7.98,7.98
35.62,5.93,-2.02,5.93,-2.02,2.04,2.11,2.49,7.97,7.97,7.96
35.97,5.92,-2.02,5.92,-2.02,2.03,2.10,2.44,7.95,7.95,7.94
36.33,5.91,-2.02,5.91,-2.02,2.03,2.08,2.40,7.93,7.93,7.93
36.70,5.89,-2.03,5.89,-2.03,2.02,2.06,2.35,7.91,7.91,7.92
37.06,5.88,-2.02,5.88,-2.02,2.01,2.04,2.31,7.89,7.89,7.90
37.43,5.87,-2.00,5.87,-2.00,1.99,2.01,2.26,7.86,7.86,7.87
37.81,5.86,-1.97,5.86,-1.97,1.98,1.99,2.22,7.83,7.83,7.83
38.19,5.84,-1.94,5.84,-1.94,1.95,1.97,2.17,7.80,7.80,7.78
38.57,5.83,-1.91,5.83,-1.92,1.92,1.94,2.12,7.75,7.75,7.75
38.95,5.82,-1.89,5.82,-1.90,1.88,1.92,2.08,7.71,7.71,7.71
39.34,5.81,-1.87,5.81,-1.87,1.84,1.89,2.03,7.65,7.65,7.68
39.74,5.80,-1.83,5.80,-1.82,1.80,1.87,1.98,7.60,7.60,7.63
40.14,5.79,-1.76,5.79,-1.76,1.76,1.84,1.94,7.55,7.55,7.55
40.54,5.78,-1.68,5.78,-1.69,1.72,1.82,1.89,7.50,7.50,7.47
40.94,5.77,-1.64,5.77,-1.65,1.67,1.79,1.85,7.45,7.45,7.42
41.35,5.76,-1.62,5.76,-1.62,1.63,1.76,1.81,7.39,7.39,7.38
41.76,5.75,-1.62,5.75,-1.61,1.59,1.73,1.77,7.34,7.34,7.37
42.18,5.74,-1.59,5.74,-1.58,1.56,1.71,1.72,7.30,7.30,7.33
42.60,5.73,-1.54,5.73,-1.54,1.54,1.68,1.69,7.27,7.27,7.27
43.03,5.72,-1.49,5.72,-1.50,1.52,1.65,1.65,7.24,7.24,7.21
43.46,5.71,-1.48,5.71,-1.48,1.51,1.62,1.61,7.22,7.22,7.18
43.90,5.70,-1.49,5.70,-1.49,1.50,1.60,1.57,7.19,7.19,7.18
44.33,5.68,-1.52,5.68,-1.51,1.49,1.57,1.54,7.17,7.17,7.20
44.78,5.67,-1.51,5.67,-1.50,1.48,1.54,1.51,7.15,7.15,7.18
45.23,5.66,-1.48,5.65,-1.48,1.47,1.52,1.47,7.13,7.13,7.13
45.68,5.64,-1.45,5.64,-1.46,1.46,1.49,1.44,7.10,7.10,7.09
46.13,5.62,-1.45,5.62,-1.45,1.44,1.46,1.41,7.06,7.06,7.07
46.60,5.60,-1.46,5.60,-1.45,1.43,1.43,1.38,7.03,7.03,7.06
47.06,5.58,-1.44,5.58,-1.43,1.42,1.41,1.36,7.00,7.00,7.02
47.53,5.56,-1.39,5.56,-1.39,1.42,1.38,1.33,6.98,6.98,6.96
48.01,5.55,-1.35,5.55,-1.36,1.42,1.36,1.30,6.96,6.97,6.89
48.49,5.53,-1.35,5.53,-1.37,1.42,1.33,1.28,6.95,6.95,6.88
48.97,5.51,-1.42,5.51,-1.42,1.42,1.30,1.26,6.93,6.93,6.92
49.46,5.49,-1.49,5.49,-1.46,1.42,1.28,1.23,6.91,6.91,6.98
49.96,5.47,-1.49,5.47,-1.47,1.40,1.25,1.21,6.88,6.88,6.96
50.46,5.46,-1.42,5.46,-1.43,1.38,1.23,1.19,6.84,6.84,6.88
50.96,5.44,-1.36,5.44,-1.37,1.36,1.21,1.17,6.80,6.80,6.80
51.47,5.43,-1.31,5.43,-1.31,1.32,1.18,1.15,6.75,6.75,6.73
51.99,5.41,-1.25,5.41,-1.25,1.27,1.16,1.14,6.69,6.69,6.67
52.51,5.40,-1.20,5.40,-1.20,1.22,1.14,1.12,6.62,6.62,6.60
53.03,5.39,-1.14,5.38,-1.15,1.16,1.11,1.10,6.55,6.55,6.53
53.56,5.37,-1.13,5.37,-1.13,1.12,1.09,1.09,6.49,6.49,6.50
54.10,5.36,-1.11,5.36,-1.10,1.09,1.07,1.07,6.44,6.44,6.47
54.64,5.34,-1.08,5.34,-1.07,1.07,1.05,1.06,6.41,6.41,6.42
55.18,5.32,-1.02,5.32,-1.03,1.06,1.03,1.04,6.38,6.38,6.35
55.74,5.30,-1.00,5.30,-1.02,1.05,1.00,1.03,6.36,6.36,6.31
56.29,5.29,-1.02,5.29,-1.03,1.05,0.98,1.02,6.33,6.33,6.31
56.86,5.27,-1.08,5.27,-1.07,1.04,0.96,1.00,6.31,6.31,6.35
57.42,5.25,-1.09,5.25,-1.08,1.03,0.94,0.99,6.28,6.28,6.34
58.00,5.23,-1.07,5.23,-1.05,1.02,0.92,0.98,6.25,6.25,6.30
58.58,5.21,-0.98,5.21,-1.00,1.01,0.91,0.97,6.21,6.21,6.19
59.16,5.18,-0.93,5.18,-0.97,0.99,0.89,0.95,6.17,6.17,6.12
59.76,5.15,-0.97,5.15,-0.95,0.97,0.87,0.94,6.12,6.12,6.12
60.35,5.13,-0.96,5.13,-0.93,0.94,0.85,0.93,6.06,6.06,6.09
60.96,5.10,-0.91,5.10,-0.91,0.91,0.83,0.92,6.00,6.00,6.01
61.57,5.07,-0.84,5.07,-0.88,0.88,0.82,0.90,5.95,5.95,5.91
62.18,5.05,-0.87,5.05,-0.87,0.86,0.80,0.89,5.91,5.91,5.92
62.80,5.02,-0.89,5.02,-0.85,0.85,0.78,0.88,5.87,5.87,5.91
63.43,5.00,-0.83,5.00,-0.83,0.84,0.77,0.87,5.84,5.84,5.84
64.07,4.98,-0.76,4.98,-0.80,0.83,0.75,0.85,5.81,5.81,5.74
64.71,4.95,-0.80,4.95,-0.80,0.83,0.74,0.84,5.78,5.78,5.75
65.35,4.93,-0.83,4.93,-0.82,0.83,0.72,0.83,5.76,5.76,5.76
66.01,4.90,-0.85,4.90,-0.84,0.82,0.71,0.81,5.73,5.73,5.75
66.67,4.87,-0.83,4.87,-0.83,0.81,0.69,0.80,5.68,5.68,5.70
67.33,4.85,-0.81,4.85,-0.82,0.79,0.68,0.79,5.64,5.64,5.66
68.01,4.82,-0.80,4.82,-0.81,0.76,0.67,0.77,5.58,5.58,5.62
68.69,4.80,-0.79,4.80,-0.76,0.73,0.65,0.76,5.52,5.52,5.59
69.37,4.77,-0.70,4.77,-0.68,0.69,0.64,0.75,5.46,5.46,5.47
70.07,4.75,-0.56,4.75,-0.61,0.64,0.63,0.73,5.39,5.39,5.31
70.77,4.72,-0.54,4.72,-0.58,0.61,0.61,0.72,5.33,5.33,5.26
71.48,4.69,-0.59,4.69,-0.56,0.58,0.60,0.70,5.28,5.28,5.29
