frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.65,-1.50,11.68,-1.46,1.48,2.03,0.60,13.13,13.16,13.15
20.20,11.51,-1.64,11.49,-1.66,1.72,2.03,0.62,13.23,13.21,13.15
20.40,11.34,-1.81,11.30,-1.85,1.92,2.03,0.64,13.26,13.23,13.15
20.61,11.13,-2.02,11.13,-2.05,2.09,2.02,0.66,13.22,13.22,13.15
20.81,10.93,-2.29,10.93,-2.27,2.22,2.02,0.68,13.15,13.16,13.22
21.02,10.78,-2.47,10.78,-2.46,2.32,2.02,0.70,13.10,13.10,13.25
21.23,10.69,-2.56,10.71,-2.54,2.37,2.02,0.72,13.06,13.08,13.25
21.44,10.72,-2.53,10.73,-2.52,2.40,2.01,0.74,13.12,13.13,13.25
21.66,10.85,-2.40,10.84,-2.41,2.33,2.01,0.77,13.18,13.17,13.25
21.87,11.00,-2.25,11.00,-2.25,2.23,2.00,0.79,13.23,13.24,13.25
22.09,11.18,-2.07,11.18,-2.07,2.12,2.00,0.81,13.29,13.29,13.25
22.31,11.34,-1.91,11.34,-1.91,2.00,1.99,0.84,13.34,13.34,13.25
22.54,11.46,-1.79,11.45,-1.80,1.91,1.99,0.87,13.37,13.36,13.25
22.76,11.51,-1.74,11.50,-1.74,1.87,1.98,0.89,13.37,13.37,13.25
22.99,11.49,-1.76,11.48,-1.77,1.86,1.97,0.92,13.35,13.34,13.25
23.22,11.42,-1.84,11.42,-1.86,1.89,1.96,0.95,13.30,13.31,13.26
23.45,11.33,-2.00,11.34,-1.98,1.93,1.95,0.97,13.27,13.27,13.33
23.69,11.26,-2.09,11.26,-2.07,1.99,1.94,1.00,13.25,13.25,13.35
23.92,11.22,-2.13,11.22,-2.13,2.03,1.93,1.03,13.25,13.26,13.35
24.16,11.23,-2.12,11.24,-2.14,2.06,1.92,1.06,13.29,13.30,13.35
24.40,11.29,-2.13,11.30,-2.10,2.08,1.90,1.09,13.37,13.37,13.42
24.65,11.38,-2.07,11.38,-2.06,2.07,1.89,1.12,13.46,13.45,13.45
24.89,11.47,-1.98,11.46,-2.01,2.07,1.88,1.15,13.53,13.53,13.45
25.14,11.52,-1.99,11.52,-1.98,2.06,1.86,1.18,13.58,13.58,13.51
25.39,11.56,-1.99,11.54,-1.99,2.06,1.85,1.21,13.62,13.60,13.55
25.65,11.53,-2.02,11.53,-2.03,2.07,1.83,1.24,13.59,13.59,13.55
25.91,11.49,-2.06,11.49,-2.07,2.07,1.81,1.27,13.56,13.56,13.55
26.16,11.44,-2.10,11.45,-2.10,2.06,1.80,1.30,13.50,13.51,13.55
26.43,11.43,-2.12,11.44,-2.11,2.03,1.78,1.33,13.46,13.47,13.55
26.69,11.47,-2.08,11.47,-2.07,1.97,1.76,1.35,13.44,13.44,13.55
26.96,11.53,-1.98,11.54,-1.96,1.90,1.74,1.38,13.43,13.44,13.51
27.23,11.63,-1.81,11.63,-1.81,1.81,1.72,1.41,13.43,13.43,13.44
27.50,11.71,-1.64,11.71,-1.66,1.71,1.70,1.43,13.42,13.42,13.35
27.77,11.77,-1.52,11.77,-1.52,1.62,1.67,1.46,13.39,13.38,13.29
28.05,11.80,-1.44,11.79,-1.44,1.54,1.65,1.48,13.33,13.32,13.24
28.33,11.77,-1.39,11.77,-1.41,1.47,1.63,1.50,13.24,13.24,13.17
28.62,11.75,-1.40,11.75,-1.40,1.41,1.60,1.52,13.16,13.16,13.15
28.90,11.71,-1.41,11.72,-1.39,1.36,1.58,1.53,13.07,13.07,13.12
29.19,11.72,-1.33,11.72,-1.36,1.29,1.55,1.55,13.01,13.01,13.05
29.48,11.75,-1.30,11.76,-1.30,1.21,1.52,1.56,12.96,12.97,13.05
29.78,11.85,-1.20,11.85,-1.19,1.11,1.49,1.57,12.96,12.96,13.05
30.08,11.97,-1.06,11.98,-1.04,0.99,1.47,1.57,12.96,12.97,13.03
30.38,12.13,-0.85,12.13,-0.86,0.86,1.44,1.58,12.98,12.99,12.97
30.68,12.28,-0.67,12.28,-0.68,0.72,1.41,1.57,13.01,13.00,12.95
30.99,12.41,-0.54,12.41,-0.54,0.61,1.37,1.57,13.01,13.01,12.95
31.30,12.50,-0.45,12.50,-0.45,0.51,1.34,1.57,13.01,13.01,12.95
31.61,12.54,-0.41,12.54,-0.41,0.46,1.31,1.56,13.00,13.00,12.95
