frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.85,-4.57,5.85,-4.57,4.56,4.37,1.49,10.41,10.41,10.42
20.20,5.91,-4.53,5.91,-4.52,4.52,4.38,1.54,10.43,10.43,10.44
20.40,5.98,-4.48,5.98,-4.48,4.48,4.39,1.58,10.45,10.45,10.46
20.61,6.04,-4.43,6.04,-4.43,4.44,4.38,1.63,10.47,10.47,10.47
20.81,6.10,-4.39,6.10,-4.39,4.39,4.36,1.68,10.49,10.49,10.48
21.02,6.15,-4.34,6.15,-4.34,4.35,4.33,1.73,10.51,10.51,10.49
21.23,6.20,-4.30,6.20,-4.30,4.32,4.29,1.78,10.52,10.52,10.51
21.44,6.25,-4.27,6.25,-4.27,4.28,4.25,1.84,10.53,10.52,10.52
21.66,6.29,-4.24,6.29,-4.24,4.24,4.20,1.89,10.53,10.53,10.53
21.87,6.33,-4.21,6.33,-4.21,4.21,4.16,1.95,10.54,10.54,10.54
22.09,6.36,-4.18,6.36,-4.18,4.18,4.12,2.01,10.54,10.54,10.55
22.31,6.39,-4.15,6.39,-4.15,4.14,4.08,2.07,10.54,10.54,10.55
22.54,6.42,-4.12,6.42,-4.11,4.10,4.04,2.13,10.52,10.52,10.54
22.76,6.45,-4.07,6.45,-4.07,4.06,4.01,2.19,10.51,10.51,10.52
22.99,6.47,-4.02,6.47,-4.02,4.01,3.98,2.25,10.49,10.49,10.49
23.22,6.50,-3.97,6.50,-3.97,3.96,3.95,2.32,10.46,10.46,10.46
23.45,6.52,-3.91,6.52,-3.91,3.92,3.92,2.39,10.44,10.44,10.43
23.69,6.54,-3.87,6.54,-3.87,3.88,3.89,2.46,10.42,10.42,10.40
23.92,6.55,-3.83,6.55,-3.83,3.85,3.87,2.53,10.40,10.40,10.38
24.16,6.56,-3.81,6.56,-3.81,3.83,3.84,2.60,10.39,10.39,10.37
24.40,6.58,-3.80,6.58,-3.80,3.81,3.82,2.67,10.39,10.39,10.37
24.65,6.59,-3.79,6.59,-3.79,3.80,3.79,2.74,10.38,10.38,10.38
24.89,6.60,-3.79,6.60,-3.79,3.79,3.77,2.82,10.38,10.38,10.39
25.14,6.60,-3.79,6.60,-3.79,3.78,3.74,2.89,10.38,10.38,10.39
25.39,6.61,-3.78,6.61,-3.78,3.76,3.72,2.97,10.37,10.37,10.39
25.65,6.62,-3.76,6.62,-3.76,3.74,3.70,3.04,10.36,10.36,10.37
25.91,6.62,-3.73,6.62,-3.73,3.72,3.67,3.12,10.34,10.34,10.35
