frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.97,1.30,8.97,1.31,-1.30,0.05,-0.25,7.67,7.67,7.67
20.20,8.90,1.19,8.89,1.18,-1.17,0.05,-0.26,7.73,7.73,7.70
20.40,8.83,1.08,8.82,1.07,-1.05,0.05,-0.27,7.78,7.77,7.75
20.61,8.76,0.96,8.76,0.96,-0.96,0.05,-0.28,7.80,7.80,7.80
20.81,8.70,0.85,8.70,0.86,-0.88,0.05,-0.29,7.82,7.82,7.84
21.02,8.65,0.77,8.65,0.77,-0.82,0.05,-0.30,7.83,7.83,7.87
21.23,8.60,0.72,8.61,0.73,-0.77,0.06,-0.31,7.83,7.83,7.89
21.44,8.58,0.71,8.58,0.71,-0.75,0.06,-0.32,7.83,7.83,7.87
21.66,8.57,0.74,8.57,0.73,-0.75,0.06,-0.33,7.82,7.82,7.83
21.87,8.57,0.77,8.57,0.78,-0.78,0.06,-0.34,7.79,7.79,7.79
22.09,8.58,0.83,8.58,0.83,-0.82,0.06,-0.35,7.77,7.77,7.75
22.31,8.60,0.88,8.60,0.88,-0.86,0.06,-0.36,7.74,7.74,7.72
22.54,8.63,0.93,8.63,0.93,-0.91,0.06,-0.37,7.72,7.72,7.70
22.76,8.66,0.97,8.67,0.96,-0.95,0.06,-0.38,7.71,7.71,7.70
22.99,8.70,0.99,8.70,0.99,-0.99,0.07,-0.39,7.71,7.71,7.71
23.22,8.72,1.01,8.72,1.01,-1.01,0.07,-0.41,7.71,7.71,7.71
23.45,8.74,1.02,8.74,1.02,-1.03,0.07,-0.42,7.72,7.72,7.72
23.69,8.75,1.03,8.75,1.03,-1.03,0.07,-0.43,7.72,7.72,7.72
23.92,8.74,1.02,8.74,1.02,-1.02,0.07,-0.44,7.72,7.72,7.71
24.16,8.72,1.01,8.72,1.01,-1.00,0.07,-0.46,7.71,7.71,7.70
24.40,8.68,0.98,8.68,0.98,-0.97,0.08,-0.47,7.70,7.70,7.69
24.65,8.63,0.95,8.63,0.94,-0.94,0.08,-0.48,7.69,7.69,7.68
24.89,8.57,0.90,8.57,0.90,-0.89,0.08,-0.50,7.67,7.67,7.67
25.14,8.50,0.84,8.50,0.84,-0.85,0.08,-0.51,7.65,7.65,7.66
25.39,8.43,0.79,8.43,0.79,-0.79,0.08,-0.52,7.64,7.64,7.65
25.65,8.37,0.73,8.37,0.73,-0.74,0.08,-0.54,7.62,7.62,7.63
25.91,8.30,0.68,8.30,0.69,-0.69,0.09,-0.55,7.61,7.61,7.62
26.16,8.24,0.64,8.25,0.64,-0.65,0.09,-0.56,7.60,7.60,7.60
26.43,8.19,0.60,8.19,0.60,-0.60,0.09,-0.58,7.59,7.59,7.59
26.69,8.15,0.56,8.15,0.56,-0.56,0.09,-0.59,7.59,7.59,7.59
26.96,8.11,0.53,8.11,0.52,-0.52,0.09,-0.60,7.58,7.58,7.58
27.23,8.07,0.49,8.07,0.49,-0.49,0.10,-0.61,7.58,7.58,7.58
27.50,8.03,0.45,8.03,0.45,-0.45,0.10,-0.62,7.58,7.58,7.58
27.77,7.99,0.41,7.99,0.41,-0.41,0.10,-0.63,7.58,7.58,7.58
28.05,7.95,0.38,7.95,0.38,-0.37,0.10,-0.64,7.58,7.58,7.57
28.33,7.90,0.34,7.90,0.34,-0.33,0.10,-0.65,7.57,7.57,7.56
28.62,7.85,0.31,7.85,0.31,-0.30,0.11,-0.66,7.55,7.55,7.55
28.90,7.81,0.27,7.81,0.27,-0.27,0.11,-0.66,7.54,7.54,7.54
29.19,7.78,0.25,7.78,0.25,-0.26,0.11,-0.67,7.52,7.52,7.53
29.48,7.76,0.23,7.76,0.23,-0.25,0.11,-0.67,7.50,7.51,7.53
29.78,7.75,0.24,7.75,0.24,-0.26,0.12,-0.68,7.50,7.49,7.52
30.08,7.76,0.25,7.76,0.25,-0.27,0.12,-0.68,7.49,7.49,7.51
30.38,7.78,0.29,7.78,0.29,-0.29,0.12,-0.68,7.48,7.49,7.49
30.68,7.80,0.33,7.80,0.32,-0.32,0.13,-0.68,7.48,7.48,7.48
30.99,7.82,0.36,7.82,0.36,-0.34,0.13,-0.67,7.48,7.48,7.46
31.30,7.82,0.38,7.82,0.38,-0.35,0.13,-0.67,7.47,7.47,7.44
31.61,7.82,0.38,7.81,0.38,-0.36,0.13,-0.66,7.45,7.45,7.43
31.93,7.79,0.37,7.79,0.37,-0.36,0.14,-0.65,7.43,7.43,7.42
32.24,7.76,0.35,7.76,0.35,-0.35,0.14,-0.64,7.41,7.41,7.40
32.57,7.72,0.33,7.72,0.33,-0.33,0.14,-0.63,7.38,7.38,7.39
32.89,7.67,0.30,7.67,0.30,-0.31,0.15,-0.62,7.36,7.36,7.37
33.22,7.63,0.28,7.63,0.28,-0.28,0.15,-0.61,7.34,7.34,7.35
33.55,7.58,0.25,7.58,0.25,-0.25,0.15,-0.59,7.33,7.33,7.33
33.89,7.54,0.23,7.54,0.23,-0.23,0.16,-0.57,7.32,7.32,7.32
34.23,7.51,0.20,7.51,0.20,-0.20,0.16,-0.56,7.31,7.31,7.31
34.57,7.47,0.18,7.47,0.18,-0.18,0.16,-0.54,7.29,7.29,7.29
34.92,7.44,0.16,7.44,0.16,-0.16,0.17,-0.52,7.28,7.28,7.28
35.27,7.41,0.14,7.41,0.14,-0.14,0.17,-0.50,7.27,7.27,7.27
35.62,7.38,0.13,7.38,0.13,-0.13,0.18,-0.48,7.25,7.25,7.25
35.97,7.36,0.12,7.36,0.12,-0.13,0.18,-0.45,7.23,7.23,7.23
36.33,7.34,0.12,7.34,0.12,-0.12,0.19,-0.43,7.21,7.21,7.22
36.70,7.32,0.12,7.32,0.12,-0.13,0.19,-0.40,7.20,7.20,7.20
37.06,7.31,0.12,7.31,0.12,-0.13,0.19,-0.38,7.18,7.18,7.19
37.43,7.31,0.13,7.31,0.13,-0.14,0.20,-0.35,7.17,7.17,7.17
37.81,7.30,0.15,7.30,0.15,-0.14,0.20,-0.33,7.16,7.16,7.15
38.19,7.29,0.16,7.29,0.16,-0.14,0.21,-0.30,7.15,7.15,7.13
38.57,7.28,0.16,7.28,0.16,-0.14,0.21,-0.28,7.14,7.14,7.12
38.95,7.25,0.15,7.25,0.15,-0.13,0.22,-0.25,7.12,7.12,7.10
39.34,7.22,0.12,7.22,0.12,-0.12,0.23,-0.22,7.10,7.10,7.09
39.74,7.18,0.10,7.18,0.10,-0.11,0.23,-0.20,7.07,7.07,7.08
40.14,7.14,0.08,7.14,0.08,-0.10,0.24,-0.17,7.05,7.05,7.07
40.54,7.11,0.06,7.11,0.07,-0.08,0.24,-0.14,7.03,7.03,7.04
40.94,7.08,0.06,7.08,0.06,-0.07,0.25,-0.11,7.01,7.01,7.02
41.35,7.05,0.06,7.05,0.06,-0.06,0.26,-0.08,6.99,6.99,6.99
41.76,7.02,0.05,7.01,0.05,-0.04,0.26,-0.06,6.97,6.97,6.96
42.18,6.98,0.03,6.98,0.04,-0.02,0.27,-0.03,6.95,6.95,6.94
42.60,6.93,0.02,6.93,0.02,-0.00,0.28,-0.00,6.93,6.93,6.92
43.03,6.89,-0.01,6.89,-0.01,0.02,0.28,0.03,6.91,6.91,6.90
43.46,6.84,-0.04,6.84,-0.05,0.05,0.29,0.06,6.89,6.89,6.88
43.90,6.78,-0.08,6.78,-0.08,0.08,0.30,0.08,6.86,6.86,6.86
44.33,6.72,-0.13,6.72,-0.13,0.12,0.31,0.11,6.84,6.84,6.85
44.78,6.66,-0.17,6.66,-0.16,0.16,0.32,0.14,6.81,6.81,6.82
45.23,6.59,-0.20,6.60,-0.19,0.19,0.32,0.17,6.79,6.79,6.79
45.68,6.54,-0.22,6.54,-0.22,0.23,0.33,0.20,6.76,6.76,6.76
46.13,6.48,-0.24,6.48,-0.24,0.25,0.34,0.23,6.73,6.73,6.72
46.60,6.43,-0.27,6.43,-0.27,0.27,0.35,0.25,6.70,6.70,6.71
47.06,6.38,-0.30,6.38,-0.30,0.28,0.36,0.28,6.67,6.67,6.68
47.53,6.34,-0.32,6.34,-0.31,0.29,0.37,0.31,6.62,6.63,6.66
48.01,6.30,-0.30,6.30,-0.29,0.29,0.38,0.34,6.58,6.58,6.59
48.49,6.26,-0.27,6.26,-0.28,0.28,0.39,0.37,6.54,6.54,6.53
48.97,6.22,-0.26,6.22,-0.26,0.28,0.41,0.40,6.50,6.50,6.48
49.46,6.18,-0.26,6.18,-0.26,0.26,0.42,0.43,6.45,6.45,6.44
49.96,6.14,-0.27,6.14,-0.26,0.25,0.43,0.46,6.40,6.40,6.41
50.46,6.10,-0.25,6.10,-0.25,0.25,0.44,0.48,6.35,6.35,6.36
50.96,6.06,-0.24,6.06,-0.24,0.24,0.46,0.51,6.31,6.31,6.30
51.47,6.02,-0.23,6.02,-0.24,0.25,0.47,0.54,6.27,6.27,6.25
51.99,5.97,-0.25,5.97,-0.25,0.26,0.48,0.57,6.24,6.23,6.23
52.51,5.93,-0.27,5.93,-0.26,0.27,0.50,0.60,6.20,6.20,6.20
53.03,5.88,-0.28,5.88,-0.28,0.29,0.52,0.62,6.17,6.17,6.16
53.56,5.84,-0.30,5.84,-0.31,0.29,0.53,0.65,6.13,6.13,6.14
54.10,5.79,-0.34,5.80,-0.35,0.31,0.55,0.68,6.10,6.10,6.14
54.64,5.75,-0.38,5.75,-0.36,0.32,0.57,0.70,6.08,6.08,6.14
55.18,5.71,-0.38,5.71,-0.36,0.35,0.59,0.73,6.06,6.06,6.09
55.74,5.66,-0.34,5.66,-0.35,0.39,0.61,0.75,6.05,6.05,6.00
56.29,5.61,-0.36,5.61,-0.37,0.44,0.63,0.78,6.05,6.05,5.97
56.86,5.55,-0.44,5.56,-0.44,0.50,0.65,0.80,6.05,6.05,5.99
57.42,5.50,-0.55,5.50,-0.55,0.57,0.67,0.83,6.07,6.07,6.05
58.00,5.44,-0.68,5.45,-0.67,0.65,0.69,0.85,6.09,6.09,6.12
58.58,5.39,-0.77,5.39,-0.77,0.74,0.72,0.87,6.13,6.13,6.16
59.16,5.34,-0.86,5.34,-0.86,0.84,0.74,0.89,6.18,6.18,6.20
59.76,5.29,-0.94,5.29,-0.94,0.93,0.77,0.91,6.22,6.22,6.23
60.35,5.24,-1.01,5.24,-1.02,1.01,0.80,0.93,6.25,6.25,6.26
60.96,5.19,-1.08,5.19,-1.09,1.08,0.82,0.95,6.27,6.27,6.28
61.57,5.14,-1.15,5.14,-1.14,1.14,0.85,0.96,6.28,6.28,6.29
62.18,5.09,-1.19,5.09,-1.19,1.18,0.88,0.98,6.27,6.27,6.28
62.80,5.04,-1.22,5.04,-1.22,1.22,0.92,0.99,6.26,6.26,6.26
63.43,4.99,-1.25,4.99,-1.25,1.25,0.95,1.01,6.24,6.24,6.24
64.07,4.94,-1.28,4.94,-1.27,1.28,0.98,1.02,6.22,6.22,6.22
64.71,4.90,-1.29,4.90,-1.29,1.30,1.02,1.03,6.19,6.19,6.18
65.35,4.85,-1.31,4.85,-1.31,1.32,1.06,1.04,6.16,6.16,6.15
66.01,4.80,-1.33,4.80,-1.33,1.34,1.09,1.05,6.13,6.13,6.13
66.67,4.75,-1.36,4.75,-1.35,1.36,1.13,1.06,6.10,6.10,6.10
67.33,4.70,-1.38,4.70,-1.38,1.37,1.17,1.06,6.07,6.07,6.07
68.01,4.65,-1.39,4.65,-1.39,1.39,1.20,1.07,6.03,6.03,6.04
