frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.24,-4.01,4.24,-4.01,3.98,3.85,1.12,8.22,8.22,8.24
20.20,4.25,-3.93,4.25,-3.93,3.92,3.95,1.16,8.17,8.17,8.18
20.40,4.26,-3.86,4.26,-3.85,3.86,4.04,1.19,8.12,8.12,8.12
20.61,4.28,-3.78,4.28,-3.78,3.80,4.04,1.23,8.08,8.08,8.06
20.81,4.29,-3.71,4.29,-3.71,3.74,4.03,1.27,8.03,8.03,8.00
21.02,4.30,-3.66,4.30,-3.66,3.69,3.95,1.31,7.99,7.99,7.96
21.23,4.31,-3.61,4.31,-3.61,3.63,3.86,1.35,7.95,7.95,7.92
21.44,4.32,-3.57,4.32,-3.57,3.58,3.74,1.39,7.90,7.90,7.90
21.66,4.34,-3.54,4.34,-3.54,3.54,3.62,1.43,7.87,7.87,7.88
21.87,4.36,-3.51,4.36,-3.51,3.49,3.50,1.47,7.85,7.85,7.86
22.09,4.38,-3.46,4.38,-3.46,3.44,3.39,1.52,7.83,7.83,7.85
22.31,4.42,-3.41,4.42,-3.41,3.39,3.29,1.56,7.81,7.81,7.83
22.54,4.46,-3.35,4.46,-3.34,3.33,3.20,1.61,7.79,7.79,7.81
22.76,4.51,-3.27,4.51,-3.27,3.27,3.13,1.66,7.78,7.78,7.78
22.99,4.56,-3.20,4.56,-3.20,3.21,3.05,1.71,7.77,7.77,7.76
23.22,4.60,-3.13,4.60,-3.13,3.15,3.00,1.76,7.76,7.76,7.74
23.45,4.64,-3.08,4.64,-3.08,3.10,2.94,1.81,7.74,7.74,7.72
23.69,4.67,-3.04,4.67,-3.04,3.06,2.90,1.86,7.73,7.73,7.71
23.92,4.69,-3.01,4.69,-3.02,3.03,2.86,1.91,7.72,7.72,7.71
24.16,4.71,-3.00,4.71,-3.00,3.00,2.83,1.97,7.71,7.71,7.71
24.40,4.72,-2.98,4.72,-2.98,2.97,2.80,2.02,7.69,7.69,7.70
24.65,4.73,-2.97,4.73,-2.97,2.95,2.77,2.08,7.69,7.69,7.70
24.89,4.75,-2.95,4.75,-2.94,2.93,2.74,2.13,7.68,7.68,7.70
25.14,4.77,-2.92,4.77,-2.92,2.91,2.72,2.19,7.68,7.68,7.69
25.39,4.80,-2.88,4.80,-2.88,2.89,2.70,2.25,7.69,7.69,7.68
25.65,4.82,-2.85,4.82,-2.85,2.87,2.68,2.30,7.69,7.69,7.67
25.91,4.83,-2.83,4.83,-2.83,2.85,2.66,2.36,7.68,7.68,7.66
26.16,4.84,-2.81,4.84,-2.81,2.82,2.64,2.42,7.66,7.66,7.65
