frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.89,4.79,11.89,4.79,-4.81,-4.39,-1.80,7.08,7.08,7.11
20.20,11.89,4.79,11.89,4.79,-4.79,-4.40,-1.85,7.10,7.10,7.11
20.40,11.89,4.78,11.89,4.78,-4.77,-4.41,-1.91,7.12,7.12,7.11
20.61,11.88,4.77,11.88,4.77,-4.75,-4.42,-1.96,7.13,7.13,7.11
20.81,11.87,4.75,11.87,4.75,-4.73,-4.43,-2.02,7.13,7.13,7.12
21.02,11.85,4.72,11.85,4.72,-4.71,-4.44,-2.08,7.13,7.13,7.12
21.23,11.82,4.69,11.82,4.69,-4.69,-4.44,-2.14,7.13,7.13,7.13
21.44,11.80,4.66,11.80,4.66,-4.67,-4.45,-2.21,7.13,7.13,7.13
21.66,11.77,4.63,11.77,4.63,-4.64,-4.46,-2.27,7.13,7.13,7.14
21.87,11.74,4.60,11.75,4.60,-4.61,-4.46,-2.34,7.13,7.13,7.14
22.09,11.72,4.58,11.72,4.58,-4.59,-4.47,-2.40,7.14,7.14,7.14
22.31,11.70,4.56,11.70,4.56,-4.56,-4.47,-2.48,7.14,7.14,7.14
22.54,11.68,4.54,11.68,4.54,-4.54,-4.47,-2.55,7.14,7.14,7.14
22.76,11.67,4.53,11.67,4.53,-4.53,-4.47,-2.62,7.14,7.14,7.14
22.99,11.65,4.51,11.65,4.51,-4.51,-4.47,-2.70,7.14,7.14,7.14
23.22,11.63,4.49,11.63,4.49,-4.49,-4.47,-2.78,7.14,7.14,7.14
23.45,11.61,4.47,11.61,4.47,-4.47,-4.47,-2.85,7.14,7.14,7.14
23.69,11.59,4.45,11.59,4.45,-4.45,-4.47,-2.94,7.14,7.14,7.14
23.92,11.57,4.42,11.57,4.42,-4.42,-4.47,-3.02,7.15,7.15,7.14
24.16,11.54,4.39,11.54,4.39,-4.39,-4.46,-3.10,7.15,7.15,7.15
24.40,11.51,4.36,11.51,4.36,-4.36,-4.46,-3.19,7.16,7.16,7.15
24.65,11.49,4.33,11.49,4.33,-4.33,-4.45,-3.27,7.16,7.16,7.16
24.89,11.46,4.29,11.46,4.29,-4.29,-4.45,-3.36,7.16,7.16,7.16
25.14,11.43,4.26,11.42,4.26,-4.26,-4.44,-3.45,7.16,7.16,7.17
25.39,11.39,4.23,11.39,4.23,-4.23,-4.43,-3.54,7.16,7.16,7.17
25.65,11.37,4.20,11.37,4.20,-4.21,-4.42,-3.63,7.15,7.15,7.16
25.91,11.34,4.18,11.34,4.18,-4.20,-4.41,-3.72,7.14,7.15,7.16
26.16,11.32,4.17,11.32,4.17,-4.18,-4.40,-3.80,7.14,7.14,7.15
26.43,11.30,4.16,11.30,4.16,-4.17,-4.39,-3.89,7.13,7.13,7.14
26.69,11.29,4.16,11.29,4.16,-4.16,-4.38,-3.98,7.13,7.13,7.13
26.96,11.27,4.15,11.27,4.15,-4.14,-4.36,-4.07,7.13,7.13,7.12
27.23,11.25,4.14,11.25,4.14,-4.12,-4.35,-4.15,7.13,7.13,7.11
27.50,11.21,4.11,11.21,4.11,-4.08,-4.34,-4.23,7.13,7.13,7.10
27.77,11.16,4.06,11.16,4.06,-4.04,-4.32,-4.31,7.12,7.12,7.10
28.05,11.10,4.01,11.10,4.00,-3.99,-4.30,-4.38,7.11,7.11,7.10
28.33,11.03,3.94,11.03,3.94,-3.94,-4.29,-4.45,7.09,7.09,7.09
28.62,10.96,3.88,10.96,3.88,-3.90,-4.27,-4.52,7.06,7.06,7.08
28.90,10.90,3.83,10.90,3.83,-3.86,-4.25,-4.58,7.04,7.04,7.07
29.19,10.86,3.80,10.86,3.80,-3.83,-4.23,-4.64,7.03,7.03,7.06
29.48,10.84,3.79,10.85,3.79,-3.82,-4.21,-4.69,7.02,7.03,7.05
29.78,10.85,3.80,10.84,3.80,-3.81,-4.19,-4.73,7.04,7.04,7.04
30.08,10.85,3.82,10.85,3.82,-3.81,-4.17,-4.77,7.05,7.04,7.03
30.38,10.86,3.84,10.86,3.84,-3.81,-4.15,-4.80,7.05,7.05,7.02
30.68,10.86,3.84,10.86,3.84,-3.82,-4.13,-4.83,7.04,7.04,7.02
30.99,10.84,3.83,10.84,3.83,-3.82,-4.10,-4.85,7.02,7.02,7.01
31.30,10.82,3.82,10.82,3.82,-3.82,-4.08,-4.85,7.00,7.00,7.00
31.61,10.80,3.81,10.80,3.81,-3.82,-4.06,-4.86,6.98,6.98,6.99
31.93,10.78,3.80,10.78,3.80,-3.82,-4.03,-4.85,6.96,6.96,6.98
32.24,10.78,3.81,10.78,3.81,-3.82,-4.01,-4.84,6.96,6.96,6.97
32.57,10.78,3.82,10.78,3.82,-3.82,-3.98,-4.82,6.96,6.96,6.96
32.89,10.79,3.83,10.78,3.83,-3.82,-3.96,-4.79,6.97,6.96,6.96
33.22,10.78,3.83,10.78,3.83,-3.82,-3.93,-4.76,6.96,6.96,6.95
33.55,10.78,3.83,10.78,3.83,-3.83,-3.90,-4.72,6.95,6.95,6.94
33.89,10.76,3.83,10.76,3.83,-3.83,-3.87,-4.68,6.93,6.93,6.93
34.23,10.74,3.83,10.74,3.83,-3.84,-3.85,-4.63,6.90,6.90,6.91
34.57,10.71,3.83,10.71,3.83,-3.83,-3.82,-4.58,6.88,6.88,6.89
34.92,10.69,3.83,10.69,3.83,-3.83,-3.79,-4.52,6.86,6.86,6.86
35.27,10.66,3.83,10.66,3.82,-3.82,-3.76,-4.46,6.85,6.85,6.84
35.62,10.64,3.82,10.64,3.81,-3.80,-3.73,-4.40,6.83,6.83,6.82
35.97,10.60,3.79,10.60,3.79,-3.79,-3.70,-4.33,6.82,6.82,6.81
36.33,10.57,3.76,10.57,3.77,-3.76,-3.67,-4.26,6.81,6.81,6.81
36.70,10.53,3.73,10.53,3.73,-3.74,-3.64,-4.19,6.80,6.80,6.80
37.06,10.49,3.70,10.49,3.70,-3.71,-3.61,-4.12,6.79,6.79,6.79
37.43,10.45,3.67,10.45,3.67,-3.68,-3.58,-4.05,6.77,6.77,6.78
