frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.09,5.16,8.08,5.16,-5.17,0.05,-1.29,2.92,2.92,2.93
20.20,8.11,5.13,8.11,5.12,-5.13,0.05,-1.33,2.97,2.98,2.98
20.40,8.12,5.06,8.13,5.08,-5.09,0.05,-1.37,3.03,3.04,3.06
20.61,8.14,5.02,8.14,5.04,-5.04,0.05,-1.42,3.10,3.10,3.13
20.81,8.15,5.03,8.15,5.01,-5.00,0.05,-1.46,3.16,3.16,3.13
21.02,8.15,4.98,8.15,4.97,-4.94,0.06,-1.50,3.21,3.21,3.17
21.23,8.14,4.91,8.14,4.92,-4.88,0.06,-1.55,3.26,3.26,3.23
21.44,8.13,4.84,8.12,4.84,-4.82,0.06,-1.60,3.31,3.31,3.29
21.66,8.10,4.76,8.10,4.75,-4.75,0.06,-1.65,3.36,3.36,3.34
21.87,8.08,4.66,8.08,4.66,-4.67,0.06,-1.70,3.41,3.41,3.42
22.09,8.06,4.57,8.06,4.56,-4.59,0.06,-1.75,3.47,3.47,3.49
22.31,8.04,4.48,8.04,4.48,-4.50,0.06,-1.80,3.54,3.54,3.56
22.54,8.02,4.40,8.02,4.42,-4.42,0.06,-1.86,3.60,3.60,3.63
22.76,8.00,4.38,8.00,4.36,-4.35,0.07,-1.91,3.65,3.65,3.63
22.99,7.99,4.32,7.99,4.30,-4.29,0.07,-1.97,3.70,3.70,3.67
23.22,7.97,4.24,7.97,4.24,-4.24,0.07,-2.03,3.74,3.74,3.73
23.45,7.96,4.15,7.96,4.17,-4.20,0.07,-2.09,3.77,3.77,3.81
23.69,7.95,4.13,7.95,4.13,-4.16,0.07,-2.15,3.79,3.79,3.83
23.92,7.95,4.12,7.95,4.12,-4.13,0.07,-2.21,3.82,3.82,3.83
24.16,7.94,4.12,7.94,4.12,-4.11,0.07,-2.27,3.84,3.84,3.83
24.40,7.94,4.12,7.94,4.10,-4.09,0.08,-2.34,3.86,3.86,3.83
24.65,7.94,4.08,7.94,4.07,-4.07,0.08,-2.40,3.88,3.88,3.86
24.89,7.94,4.02,7.94,4.04,-4.05,0.08,-2.47,3.90,3.90,3.92
25.14,7.94,4.01,7.94,4.02,-4.02,0.08,-2.53,3.92,3.92,3.93
25.39,7.93,4.01,7.93,4.00,-3.99,0.08,-2.60,3.94,3.94,3.93
25.65,7.93,3.99,7.93,3.97,-3.95,0.08,-2.66,3.98,3.98,3.94
25.91,7.92,3.92,7.92,3.92,-3.91,0.09,-2.73,4.01,4.01,4.00
26.16,7.92,3.85,7.92,3.86,-3.87,0.09,-2.79,4.05,4.05,4.07
26.43,7.91,3.79,7.91,3.81,-3.83,0.09,-2.86,4.09,4.09,4.13
26.69,7.91,3.79,7.91,3.77,-3.79,0.09,-2.92,4.13,4.13,4.13
26.96,7.91,3.74,7.91,3.73,-3.74,0.09,-2.98,4.17,4.17,4.16
27.23,7.90,3.68,7.90,3.70,-3.70,0.10,-3.04,4.20,4.20,4.23
27.50,7.88,3.65,7.88,3.65,-3.66,0.10,-3.10,4.22,4.22,4.23
27.77,7.85,3.62,7.85,3.62,-3.62,0.10,-3.15,4.23,4.23,4.23
28.05,7.81,3.59,7.81,3.59,-3.57,0.10,-3.20,4.25,4.24,4.23
28.33,7.76,3.54,7.76,3.52,-3.51,0.10,-3.25,4.26,4.26,4.23
28.62,7.71,3.43,7.71,3.44,-3.43,0.11,-3.29,4.28,4.28,4.28
28.90,7.66,3.34,7.66,3.36,-3.35,0.11,-3.33,4.31,4.31,4.33
29.19,7.61,3.29,7.61,3.26,-3.26,0.11,-3.37,4.36,4.36,4.33
29.48,7.56,3.16,7.56,3.16,-3.15,0.11,-3.40,4.41,4.41,4.40
29.78,7.51,3.04,7.51,3.05,-3.04,0.12,-3.42,4.48,4.48,4.47
30.08,7.47,2.92,7.46,2.93,-2.92,0.12,-3.44,4.54,4.54,4.54
30.38,7.42,2.82,7.42,2.82,-2.82,0.12,-3.46,4.60,4.60,4.60
30.68,7.38,2.71,7.38,2.71,-2.72,0.12,-3.46,4.66,4.66,4.67
30.99,7.35,2.61,7.35,2.61,-2.64,0.13,-3.46,4.71,4.71,4.74
31.30,7.33,2.52,7.33,2.54,-2.57,0.13,-3.45,4.76,4.76,4.80
31.61,7.31,2.49,7.31,2.49,-2.52,0.13,-3.44,4.79,4.79,4.83
31.93,7.30,2.47,7.30,2.47,-2.47,0.13,-3.42,4.83,4.83,4.83
32.24,7.28,2.46,7.28,2.46,-2.44,0.14,-3.40,4.85,4.85,4.83
32.57,7.27,2.44,7.27,2.43,-2.41,0.14,-3.37,4.86,4.86,4.83
32.89,7.25,2.40,7.25,2.39,-2.38,0.14,-3.33,4.87,4.87,4.85
33.22,7.24,2.31,7.24,2.34,-2.34,0.15,-3.29,4.89,4.90,4.93
33.55,7.23,2.30,7.23,2.30,-2.30,0.15,-3.24,4.93,4.93,4.93
33.89,7.23,2.26,7.23,2.25,-2.24,0.15,-3.19,4.98,4.98,4.96
34.23,7.22,2.19,7.23,2.20,-2.18,0.16,-3.13,5.05,5.05,5.03
34.57,7.22,2.12,7.22,2.13,-2.10,0.16,-3.07,5.12,5.12,5.10
34.92,7.21,2.04,7.21,2.04,-2.03,0.16,-3.00,5.19,5.18,5.17
35.27,7.19,1.95,7.19,1.95,-1.95,0.17,-2.93,5.24,5.24,5.24
35.62,7.16,1.85,7.15,1.86,-1.88,0.17,-2.86,5.27,5.27,5.31
35.97,7.11,1.79,7.11,1.79,-1.82,0.17,-2.78,5.29,5.29,5.33
36.33,7.06,1.74,7.07,1.73,-1.76,0.18,-2.70,5.30,5.30,5.33
36.70,7.02,1.70,7.02,1.70,-1.71,0.18,-2.62,5.31,5.31,5.33
37.06,6.98,1.66,6.99,1.66,-1.67,0.18,-2.54,5.32,5.32,5.33
37.43,6.96,1.63,6.96,1.64,-1.63,0.19,-2.46,5.33,5.33,5.33
37.81,6.93,1.61,6.93,1.61,-1.58,0.19,-2.38,5.35,5.35,5.33
38.19,6.91,1.58,6.91,1.57,-1.54,0.20,-2.29,5.37,5.37,5.33
38.57,6.88,1.52,6.88,1.51,-1.49,0.20,-2.20,5.39,5.39,5.35
38.95,6.83,1.42,6.83,1.44,-1.43,0.21,-2.12,5.40,5.40,5.42
39.34,6.78,1.36,6.78,1.36,-1.38,0.21,-2.03,5.41,5.41,5.43
39.74,6.73,1.30,6.73,1.30,-1.32,0.22,-1.95,5.41,5.41,5.43
40.14,6.67,1.24,6.67,1.24,-1.27,0.22,-1.86,5.40,5.40,5.43
40.54,6.61,1.19,6.61,1.19,-1.21,0.23,-1.78,5.40,5.41,5.43
40.94,6.56,1.14,6.56,1.14,-1.15,0.23,-1.69,5.42,5.42,5.43
41.35,6.52,1.09,6.52,1.10,-1.08,0.24,-1.61,5.44,5.44,5.43
41.76,6.48,1.05,6.48,1.04,-1.00,0.24,-1.52,5.48,5.48,5.43
42.18,6.44,0.97,6.44,0.97,-0.92,0.25,-1.44,5.53,5.53,5.47
