frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.16,4.28,7.16,4.28,-4.27,0.04,-1.28,2.89,2.89,2.88
20.20,7.16,4.23,7.16,4.21,-4.22,0.04,-1.32,2.94,2.94,2.93
20.40,7.17,4.15,7.17,4.16,-4.18,0.04,-1.35,2.99,2.99,3.02
20.61,7.17,4.09,7.17,4.11,-4.13,0.04,-1.40,3.04,3.04,3.08
20.81,7.18,4.09,7.18,4.08,-4.08,0.04,-1.44,3.10,3.10,3.08
21.02,7.19,4.06,7.18,4.05,-4.03,0.04,-1.48,3.15,3.15,3.12
21.23,7.19,4.00,7.19,4.01,-3.98,0.04,-1.53,3.21,3.21,3.19
21.44,7.20,3.95,7.20,3.95,-3.93,0.05,-1.58,3.26,3.26,3.25
21.66,7.20,3.90,7.20,3.89,-3.88,0.05,-1.62,3.32,3.32,3.30
21.87,7.21,3.83,7.21,3.83,-3.83,0.05,-1.67,3.38,3.38,3.38
22.09,7.21,3.76,7.21,3.76,-3.77,0.05,-1.72,3.44,3.44,3.45
22.31,7.22,3.69,7.22,3.70,-3.72,0.05,-1.78,3.50,3.50,3.52
22.54,7.22,3.64,7.22,3.66,-3.66,0.05,-1.83,3.56,3.56,3.58
22.76,7.22,3.64,7.22,3.62,-3.61,0.05,-1.88,3.61,3.61,3.58
22.99,7.23,3.60,7.23,3.58,-3.57,0.05,-1.94,3.66,3.66,3.63
23.22,7.23,3.54,7.23,3.54,-3.54,0.05,-2.00,3.70,3.70,3.69
23.45,7.24,3.47,7.24,3.49,-3.51,0.05,-2.05,3.73,3.73,3.77
23.69,7.24,3.46,7.24,3.46,-3.49,0.06,-2.11,3.76,3.76,3.78
23.92,7.25,3.46,7.25,3.46,-3.47,0.06,-2.18,3.78,3.78,3.78
24.16,7.25,3.46,7.25,3.47,-3.45,0.06,-2.24,3.80,3.80,3.78
24.40,7.25,3.47,7.25,3.45,-3.43,0.06,-2.30,3.82,3.82,3.78
24.65,7.25,3.43,7.25,3.42,-3.42,0.06,-2.36,3.83,3.83,3.82
24.89,7.25,3.37,7.25,3.39,-3.40,0.06,-2.43,3.85,3.85,3.88
25.14,7.25,3.36,7.25,3.37,-3.38,0.06,-2.49,3.87,3.87,3.88
25.39,7.25,3.36,7.25,3.36,-3.35,0.06,-2.56,3.90,3.90,3.88
25.65,7.25,3.35,7.25,3.34,-3.31,0.07,-2.62,3.94,3.94,3.90
25.91,7.25,3.29,7.25,3.29,-3.27,0.07,-2.69,3.98,3.98,3.96
26.16,7.25,3.23,7.25,3.23,-3.23,0.07,-2.75,4.02,4.02,4.03
26.43,7.25,3.17,7.25,3.19,-3.20,0.07,-2.81,4.05,4.05,4.08
26.69,7.26,3.17,7.26,3.15,-3.17,0.07,-2.87,4.09,4.09,4.08
26.96,7.26,3.13,7.26,3.12,-3.13,0.07,-2.94,4.12,4.12,4.12
27.23,7.26,3.07,7.26,3.09,-3.11,0.07,-2.99,4.15,4.15,4.18
27.50,7.25,3.07,7.25,3.07,-3.08,0.08,-3.05,4.17,4.17,4.18
27.77,7.25,3.06,7.25,3.06,-3.06,0.08,-3.10,4.18,4.18,4.18
