frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.13,4.22,14.13,4.22,-4.23,-3.89,-1.67,9.90,9.90,9.91
20.20,14.13,4.20,14.13,4.20,-4.20,-3.95,-1.72,9.93,9.93,9.93
20.40,14.13,4.18,14.13,4.18,-4.18,-4.00,-1.77,9.95,9.95,9.95
20.61,14.13,4.16,14.13,4.16,-4.16,-4.05,-1.82,9.98,9.98,9.97
20.81,14.13,4.14,14.13,4.14,-4.13,-4.10,-1.87,10.00,10.00,10.00
21.02,14.13,4.11,14.13,4.11,-4.11,-4.15,-1.93,10.02,10.02,10.02
21.23,14.13,4.09,14.13,4.09,-4.09,-4.19,-1.98,10.04,10.04,10.04
21.44,14.13,4.06,14.13,4.07,-4.07,-4.21,-2.04,10.06,10.06,10.07
21.66,14.13,4.04,14.13,4.04,-4.05,-4.23,-2.10,10.09,10.09,10.09
21.87,14.13,4.02,14.13,4.02,-4.02,-4.23,-2.16,10.11,10.11,10.11
22.09,14.13,4.00,14.13,4.00,-4.00,-4.23,-2.23,10.13,10.13,10.13
22.31,14.14,3.99,14.14,3.99,-3.99,-4.21,-2.29,10.15,10.15,10.15
22.54,14.14,3.97,14.14,3.97,-3.97,-4.18,-2.36,10.17,10.17,10.17
22.76,14.14,3.95,14.14,3.95,-3.95,-4.14,-2.43,10.19,10.19,10.19
22.99,14.14,3.93,14.14,3.93,-3.93,-4.09,-2.50,10.21,10.21,10.21
23.22,14.14,3.91,14.14,3.91,-3.91,-4.04,-2.57,10.23,10.23,10.23
23.45,14.14,3.90,14.14,3.90,-3.90,-3.98,-2.65,10.24,10.24,10.24
23.69,14.14,3.88,14.14,3.88,-3.88,-3.93,-2.72,10.26,10.26,10.26
23.92,14.14,3.86,14.14,3.86,-3.86,-3.87,-2.80,10.28,10.28,10.28
24.16,14.14,3.84,14.14,3.84,-3.85,-3.82,-2.88,10.30,10.30,10.30
24.40,14.14,3.83,14.14,3.83,-3.83,-3.77,-2.95,10.31,10.31,10.31
24.65,14.14,3.81,14.14,3.81,-3.81,-3.72,-3.03,10.33,10.33,10.33
24.89,14.14,3.79,14.14,3.79,-3.79,-3.68,-3.11,10.35,10.35,10.34
25.14,14.14,3.78,14.14,3.78,-3.78,-3.64,-3.20,10.36,10.36,10.36
25.39,14.13,3.76,14.13,3.76,-3.76,-3.60,-3.28,10.38,10.38,10.37
25.65,14.13,3.74,14.13,3.74,-3.74,-3.56,-3.36,10.39,10.39,10.39
25.91,14.13,3.72,14.13,3.72,-3.72,-3.53,-3.44,10.40,10.40,10.40
26.16,14.12,3.71,14.12,3.71,-3.71,-3.50,-3.53,10.42,10.42,10.42
26.43,14.12,3.69,14.12,3.69,-3.69,-3.47,-3.61,10.43,10.43,10.43
26.69,14.11,3.67,14.11,3.67,-3.67,-3.44,-3.69,10.44,10.44,10.44
26.96,14.11,3.66,14.11,3.66,-3.66,-3.42,-3.77,10.45,10.45,10.45
27.23,14.10,3.64,14.10,3.64,-3.64,-3.40,-3.84,10.46,10.46,10.46
27.50,14.09,3.63,14.09,3.63,-3.63,-3.38,-3.92,10.46,10.46,10.46
27.77,14.08,3.61,14.08,3.61,-3.61,-3.36,-3.99,10.47,10.47,10.47
28.05,14.07,3.60,14.07,3.60,-3.60,-3.34,-4.06,10.48,10.48,10.48
28.33,14.07,3.58,14.07,3.58,-3.58,-3.32,-4.12,10.49,10.49,10.49
