frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.71,-1.24,10.71,-1.24,1.17,1.35,0.83,11.88,11.88,11.95
20.20,10.69,-1.28,10.70,-1.28,1.27,1.36,0.86,11.97,11.97,11.98
20.40,10.67,-1.33,10.67,-1.33,1.36,1.37,0.88,12.04,12.04,12.01
20.61,10.65,-1.38,10.64,-1.39,1.44,1.38,0.91,12.09,12.09,12.03
20.81,10.61,-1.46,10.61,-1.46,1.51,1.38,0.94,12.12,12.12,12.07
21.02,10.56,-1.53,10.56,-1.53,1.56,1.39,0.97,12.13,12.13,12.09
21.23,10.52,-1.60,10.52,-1.60,1.61,1.40,1.00,12.12,12.13,12.12
21.44,10.49,-1.66,10.49,-1.66,1.64,1.41,1.03,12.13,12.13,12.15
21.66,10.48,-1.69,10.48,-1.69,1.66,1.41,1.06,12.14,12.14,12.17
21.87,10.49,-1.71,10.49,-1.70,1.67,1.42,1.09,12.16,12.16,12.19
22.09,10.52,-1.69,10.52,-1.68,1.66,1.43,1.12,12.18,12.18,12.21
22.31,10.58,-1.64,10.57,-1.65,1.63,1.43,1.15,12.21,12.21,12.22
22.54,10.63,-1.59,10.64,-1.59,1.60,1.44,1.19,12.23,12.23,12.23
22.76,10.69,-1.54,10.69,-1.54,1.56,1.45,1.22,12.25,12.25,12.23
22.99,10.75,-1.49,10.74,-1.49,1.52,1.45,1.26,12.26,12.26,12.23
23.22,10.78,-1.45,10.77,-1.45,1.48,1.46,1.30,12.26,12.26,12.23
23.45,10.79,-1.43,10.79,-1.43,1.46,1.47,1.33,12.25,12.25,12.22
23.69,10.79,-1.42,10.79,-1.43,1.44,1.47,1.37,12.23,12.23,12.22
23.92,10.79,-1.43,10.79,-1.42,1.42,1.48,1.41,12.21,12.21,12.21
24.16,10.79,-1.42,10.79,-1.42,1.41,1.49,1.45,12.20,12.20,12.21
24.40,10.80,-1.41,10.80,-1.41,1.39,1.49,1.49,12.19,12.19,12.21
24.65,10.82,-1.40,10.82,-1.40,1.37,1.50,1.53,12.19,12.19,12.21
24.89,10.85,-1.37,10.86,-1.37,1.35,1.50,1.57,12.20,12.21,12.22
25.14,10.90,-1.33,10.90,-1.33,1.32,1.51,1.61,12.23,12.23,12.24
25.39,10.96,-1.29,10.96,-1.29,1.29,1.52,1.65,12.25,12.25,12.25
25.65,11.01,-1.26,11.01,-1.26,1.27,1.52,1.70,12.28,12.28,12.27
25.91,11.06,-1.23,11.06,-1.23,1.25,1.53,1.74,12.31,12.31,12.29
26.16,11.09,-1.22,11.09,-1.22,1.24,1.53,1.78,12.33,12.33,12.31
26.43,11.11,-1.22,11.10,-1.22,1.24,1.54,1.82,12.34,12.34,12.33
26.69,11.10,-1.24,11.10,-1.24,1.25,1.54,1.86,12.35,12.35,12.34
26.96,11.08,-1.27,11.08,-1.27,1.28,1.55,1.90,12.36,12.36,12.35
27.23,11.04,-1.31,11.04,-1.32,1.32,1.55,1.94,12.36,12.36,12.36
27.50,11.00,-1.36,11.00,-1.36,1.36,1.56,1.97,12.36,12.36,12.36
27.77,10.95,-1.42,10.95,-1.42,1.41,1.56,2.01,12.36,12.36,12.37
28.05,10.91,-1.47,10.91,-1.47,1.46,1.56,2.05,12.36,12.37,12.37
28.33,10.87,-1.51,10.87,-1.51,1.50,1.57,2.08,12.37,12.37,12.38
28.62,10.84,-1.55,10.84,-1.55,1.54,1.57,2.11,12.38,12.38,12.39
28.90,10.82,-1.58,10.82,-1.58,1.57,1.58,2.14,12.39,12.39,12.40
29.19,10.81,-1.60,10.81,-1.60,1.60,1.58,2.16,12.41,12.41,12.41
29.48,10.81,-1.62,10.81,-1.62,1.61,1.58,2.19,12.42,12.42,12.42
29.78,10.81,-1.62,10.80,-1.63,1.62,1.59,2.21,12.43,12.43,12.43
30.08,10.80,-1.63,10.80,-1.63,1.63,1.59,2.22,12.44,12.44,12.44
30.38,10.80,-1.63,10.80,-1.63,1.64,1.59,2.24,12.44,12.44,12.44
30.68,10.80,-1.64,10.80,-1.64,1.64,1.60,2.25,12.44,12.44,12.44
30.99,10.80,-1.64,10.80,-1.64,1.64,1.60,2.26,12.44,12.44,12.44
