frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.22,-0.26,10.22,-0.26,0.29,-0.19,-0.14,10.51,10.51,10.48
20.20,10.23,-0.26,10.23,-0.26,0.27,-0.19,-0.14,10.50,10.50,10.49
20.40,10.25,-0.26,10.25,-0.26,0.25,-0.20,-0.14,10.49,10.49,10.50
20.61,10.27,-0.25,10.27,-0.25,0.23,-0.20,-0.15,10.49,10.49,10.51
20.81,10.29,-0.23,10.29,-0.23,0.21,-0.20,-0.15,10.50,10.50,10.52
21.02,10.32,-0.20,10.32,-0.20,0.19,-0.21,-0.15,10.51,10.51,10.52
21.23,10.35,-0.18,10.35,-0.18,0.17,-0.21,-0.16,10.53,10.53,10.53
21.44,10.39,-0.15,10.39,-0.15,0.16,-0.22,-0.16,10.54,10.54,10.54
21.66,10.42,-0.13,10.42,-0.13,0.14,-0.22,-0.17,10.55,10.55,10.54
21.87,10.45,-0.11,10.44,-0.11,0.12,-0.23,-0.17,10.57,10.56,10.55
22.09,10.47,-0.10,10.47,-0.10,0.11,-0.23,-0.17,10.57,10.57,10.57
22.31,10.49,-0.09,10.49,-0.09,0.09,-0.24,-0.18,10.58,10.58,10.58
22.54,10.51,-0.08,10.51,-0.08,0.08,-0.24,-0.18,10.59,10.59,10.59
22.76,10.52,-0.08,10.52,-0.08,0.07,-0.25,-0.19,10.60,10.60,10.60
22.99,10.55,-0.07,10.55,-0.07,0.06,-0.25,-0.19,10.60,10.61,10.61
23.22,10.57,-0.05,10.57,-0.05,0.04,-0.26,-0.20,10.62,10.62,10.62
23.45,10.60,-0.03,10.60,-0.03,0.02,-0.26,-0.20,10.63,10.63,10.63
23.69,10.64,-0.00,10.64,-0.00,0.00,-0.27,-0.21,10.64,10.64,10.64
23.92,10.67,0.02,10.67,0.02,-0.02,-0.28,-0.21,10.65,10.65,10.65
24.16,10.70,0.05,10.70,0.05,-0.05,-0.28,-0.22,10.66,10.66,10.65
24.40,10.74,0.08,10.74,0.08,-0.08,-0.29,-0.22,10.66,10.66,10.66
24.65,10.77,0.11,10.77,0.11,-0.10,-0.29,-0.23,10.67,10.67,10.67
24.89,10.81,0.13,10.81,0.13,-0.13,-0.30,-0.23,10.67,10.67,10.67
25.14,10.84,0.16,10.84,0.16,-0.16,-0.31,-0.24,10.68,10.68,10.68
25.39,10.88,0.19,10.88,0.19,-0.19,-0.31,-0.24,10.69,10.69,10.69
25.65,10.92,0.22,10.92,0.22,-0.22,-0.32,-0.25,10.70,10.70,10.70
25.91,10.95,0.25,10.95,0.25,-0.25,-0.33,-0.26,10.70,10.70,10.71
26.16,10.99,0.28,10.99,0.28,-0.28,-0.34,-0.26,10.71,10.71,10.71
26.43,11.02,0.31,11.02,0.31,-0.31,-0.34,-0.27,10.71,10.71,10.71
26.69,11.06,0.34,11.06,0.34,-0.34,-0.35,-0.28,10.71,10.71,10.72
26.96,11.09,0.37,11.09,0.37,-0.37,-0.36,-0.28,10.72,10.72,10.72
27.23,11.12,0.40,11.12,0.40,-0.40,-0.37,-0.29,10.72,10.72,10.72
27.50,11.15,0.43,11.15,0.43,-0.42,-0.38,-0.30,10.73,10.73,10.72
27.77,11.18,0.45,11.18,0.45,-0.44,-0.38,-0.30,10.73,10.73,10.73
28.05,11.20,0.47,11.20,0.47,-0.46,-0.39,-0.31,10.74,10.74,10.74
28.33,11.23,0.48,11.23,0.48,-0.47,-0.40,-0.32,10.75,10.75,10.75
28.62,11.25,0.49,11.25,0.49,-0.48,-0.41,-0.32,10.77,10.77,10.76
28.90,11.27,0.49,11.27,0.49,-0.49,-0.42,-0.33,10.78,10.78,10.78
29.19,11.29,0.50,11.29,0.49,-0.50,-0.43,-0.34,10.79,10.79,10.80
29.48,11.31,0.50,11.31,0.50,-0.51,-0.44,-0.35,10.80,10.80,10.81
29.78,11.33,0.51,11.33,0.51,-0.52,-0.45,-0.35,10.81,10.81,10.82
30.08,11.35,0.52,11.35,0.52,-0.53,-0.46,-0.36,10.82,10.82,10.83
30.38,11.36,0.54,11.36,0.54,-0.54,-0.47,-0.37,10.82,10.82,10.83
30.68,11.38,0.56,11.38,0.56,-0.56,-0.48,-0.38,10.82,10.82,10.82
30.99,11.39,0.58,11.39,0.58,-0.57,-0.49,-0.38,10.82,10.82,10.81
31.30,11.40,0.59,11.40,0.59,-0.58,-0.50,-0.39,10.82,10.82,10.81
31.61,11.41,0.61,11.41,0.60,-0.60,-0.51,-0.40,10.82,10.82,10.81
31.93,11.42,0.61,11.42,0.61,-0.61,-0.52,-0.41,10.82,10.82,10.81
32.24,11.43,0.62,11.43,0.62,-0.62,-0.54,-0.42,10.82,10.82,10.82
32.57,11.45,0.62,11.45,0.62,-0.63,-0.55,-0.43,10.82,10.82,10.83
32.89,11.46,0.63,11.46,0.63,-0.64,-0.56,-0.43,10.82,10.82,10.83
33.22,11.48,0.65,11.48,0.65,-0.66,-0.57,-0.44,10.82,10.82,10.83
33.55,11.50,0.67,11.50,0.67,-0.67,-0.59,-0.45,10.82,10.82,10.83
