frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.55,0.45,8.55,0.45,-0.43,-0.50,-0.37,8.12,8.12,8.10
20.20,8.56,0.44,8.56,0.43,-0.43,-0.51,-0.38,8.13,8.13,8.12
20.40,8.57,0.43,8.57,0.42,-0.42,-0.52,-0.39,8.14,8.14,8.14
20.61,8.57,0.42,8.57,0.42,-0.43,-0.52,-0.40,8.15,8.15,8.16
20.81,8.58,0.41,8.58,0.41,-0.43,-0.53,-0.41,8.15,8.15,8.17
21.02,8.59,0.42,8.59,0.42,-0.44,-0.54,-0.42,8.15,8.15,8.17
21.23,8.59,0.43,8.59,0.43,-0.45,-0.55,-0.44,8.15,8.15,8.16
21.44,8.60,0.46,8.60,0.46,-0.46,-0.56,-0.45,8.14,8.14,8.14
21.66,8.60,0.48,8.60,0.48,-0.48,-0.57,-0.46,8.12,8.12,8.12
21.87,8.60,0.51,8.60,0.51,-0.50,-0.58,-0.48,8.10,8.10,8.10
22.09,8.61,0.53,8.61,0.53,-0.53,-0.58,-0.49,8.08,8.08,8.08
22.31,8.61,0.55,8.61,0.55,-0.55,-0.59,-0.50,8.06,8.06,8.06
22.54,8.61,0.58,8.61,0.58,-0.57,-0.60,-0.52,8.04,8.04,8.04
22.76,8.61,0.59,8.61,0.59,-0.59,-0.61,-0.53,8.02,8.02,8.02
22.99,8.62,0.61,8.62,0.61,-0.61,-0.62,-0.55,8.00,8.00,8.00
23.22,8.62,0.63,8.62,0.63,-0.63,-0.63,-0.57,7.99,7.99,7.99
23.45,8.62,0.64,8.62,0.64,-0.64,-0.64,-0.58,7.98,7.98,7.98
23.69,8.62,0.65,8.62,0.65,-0.65,-0.65,-0.60,7.97,7.97,7.97
23.92,8.62,0.65,8.62,0.65,-0.65,-0.66,-0.61,7.97,7.97,7.96
24.16,8.62,0.66,8.62,0.66,-0.65,-0.67,-0.63,7.96,7.96,7.96
24.40,8.62,0.66,8.62,0.66,-0.66,-0.68,-0.65,7.96,7.96,7.96
24.65,8.61,0.65,8.61,0.65,-0.66,-0.69,-0.67,7.96,7.96,7.96
24.89,8.61,0.65,8.61,0.65,-0.66,-0.70,-0.68,7.95,7.95,7.96
25.14,8.61,0.65,8.61,0.65,-0.66,-0.71,-0.70,7.95,7.95,7.96
25.39,8.61,0.66,8.61,0.66,-0.66,-0.72,-0.72,7.95,7.95,7.95
25.65,8.60,0.66,8.60,0.66,-0.66,-0.73,-0.74,7.95,7.95,7.94
25.91,8.60,0.66,8.60,0.66,-0.66,-0.74,-0.76,7.94,7.94,7.94
26.16,8.59,0.66,8.59,0.66,-0.65,-0.75,-0.78,7.94,7.94,7.93
26.43,8.59,0.66,8.59,0.66,-0.65,-0.76,-0.79,7.94,7.94,7.93
26.69,8.58,0.66,8.58,0.65,-0.65,-0.77,-0.81,7.93,7.93,7.93
26.96,8.58,0.65,8.58,0.65,-0.66,-0.78,-0.83,7.92,7.92,7.93
27.23,8.57,0.66,8.57,0.66,-0.67,-0.79,-0.85,7.91,7.91,7.92
27.50,8.57,0.67,8.57,0.67,-0.68,-0.80,-0.87,7.88,7.88,7.90
27.77,8.56,0.69,8.56,0.69,-0.70,-0.81,-0.88,7.86,7.86,7.87
28.05,8.55,0.72,8.55,0.73,-0.73,-0.82,-0.90,7.82,7.82,7.83
28.33,8.54,0.76,8.54,0.76,-0.76,-0.83,-0.92,7.78,7.78,7.78
28.62,8.53,0.81,8.53,0.81,-0.80,-0.84,-0.93,7.73,7.73,7.73
28.90,8.53,0.85,8.53,0.85,-0.84,-0.85,-0.95,7.68,7.68,7.68
29.19,8.52,0.89,8.52,0.89,-0.89,-0.86,-0.96,7.63,7.63,7.63
29.48,8.51,0.93,8.51,0.93,-0.93,-0.87,-0.97,7.58,7.58,7.58
29.78,8.50,0.97,8.50,0.97,-0.97,-0.88,-0.99,7.53,7.53,7.53
30.08,8.49,1.00,8.49,1.00,-1.00,-0.89,-1.00,7.48,7.48,7.48
30.38,8.47,1.04,8.47,1.04,-1.03,-0.90,-1.01,7.44,7.44,7.44
30.68,8.46,1.06,8.46,1.06,-1.06,-0.91,-1.02,7.41,7.41,7.40
30.99,8.45,1.08,8.45,1.08,-1.07,-0.92,-1.03,7.38,7.38,7.37
31.30,8.44,1.09,8.44,1.09,-1.09,-0.94,-1.04,7.35,7.35,7.35
31.61,8.42,1.10,8.42,1.10,-1.10,-0.95,-1.04,7.33,7.33,7.33
31.93,8.41,1.10,8.41,1.10,-1.10,-0.96,-1.05,7.31,7.31,7.31
32.24,8.40,1.10,8.40,1.10,-1.10,-0.97,-1.05,7.29,7.29,7.30
32.57,8.38,1.10,8.38,1.10,-1.10,-0.98,-1.06,7.28,7.28,7.29
32.89,8.37,1.10,8.37,1.10,-1.09,-0.99,-1.06,7.27,7.27,7.27
33.22,8.35,1.10,8.35,1.09,-1.09,-1.00,-1.06,7.26,7.26,7.25
33.55,8.33,1.09,8.33,1.09,-1.08,-1.01,-1.06,7.26,7.26,7.24
33.89,8.32,1.07,8.32,1.07,-1.06,-1.02,-1.06,7.25,7.25,7.24
34.23,8.30,1.06,8.30,1.06,-1.06,-1.03,-1.07,7.24,7.24,7.24
34.57,8.28,1.04,8.28,1.04,-1.05,-1.04,-1.07,7.23,7.23,7.24
34.92,8.26,1.03,8.26,1.03,-1.05,-1.05,-1.07,7.21,7.21,7.23
35.27,8.24,1.03,8.24,1.03,-1.05,-1.06,-1.06,7.19,7.19,7.21
35.62,8.22,1.05,8.22,1.05,-1.06,-1.07,-1.06,7.16,7.16,7.17
35.97,8.20,1.07,8.20,1.07,-1.07,-1.08,-1.06,7.13,7.13,7.13
36.33,8.18,1.09,8.18,1.09,-1.08,-1.09,-1.06,7.09,7.09,7.08
36.70,8.15,1.11,8.15,1.11,-1.10,-1.10,-1.06,7.06,7.06,7.04
37.06,8.13,1.13,8.13,1.13,-1.11,-1.11,-1.06,7.02,7.02,7.00
37.43,8.10,1.13,8.10,1.13,-1.12,-1.12,-1.06,6.99,6.99,6.97
37.81,8.08,1.13,8.08,1.13,-1.13,-1.13,-1.06,6.95,6.95,6.95
38.19,8.05,1.13,8.05,1.13,-1.14,-1.14,-1.06,6.91,6.91,6.93
38.57,8.03,1.13,8.03,1.14,-1.15,-1.14,-1.06,6.88,6.88,6.89
38.95,8.00,1.15,8.00,1.15,-1.16,-1.15,-1.06,6.84,6.84,6.85
39.34,7.97,1.17,7.97,1.17,-1.18,-1.16,-1.06,6.79,6.79,6.80
39.74,7.94,1.20,7.94,1.20,-1.20,-1.17,-1.06,6.74,6.74,6.74
40.14,7.91,1.23,7.91,1.23,-1.22,-1.18,-1.07,6.69,6.69,6.68
40.54,7.89,1.26,7.89,1.25,-1.25,-1.19,-1.07,6.64,6.64,6.63
40.94,7.86,1.27,7.86,1.27,-1.27,-1.20,-1.08,6.59,6.59,6.58
41.35,7.82,1.29,7.82,1.29,-1.28,-1.20,-1.08,6.54,6.54,6.54
41.76,7.79,1.30,7.79,1.30,-1.29,-1.21,-1.09,6.50,6.50,6.50
42.18,7.76,1.30,7.76,1.30,-1.30,-1.22,-1.09,6.46,6.46,6.46
42.60,7.73,1.30,7.73,1.30,-1.30,-1.22,-1.10,6.43,6.43,6.43
43.03,7.70,1.30,7.70,1.30,-1.30,-1.23,-1.11,6.39,6.39,6.39
43.46,7.66,1.30,7.66,1.30,-1.30,-1.24,-1.12,6.36,6.36,6.36
43.90,7.63,1.30,7.63,1.30,-1.30,-1.24,-1.13,6.33,6.33,6.33
44.33,7.59,1.30,7.60,1.30,-1.30,-1.25,-1.14,6.29,6.29,6.29
44.78,7.56,1.30,7.56,1.30,-1.30,-1.26,-1.16,6.26,6.26,6.26
45.23,7.53,1.31,7.53,1.30,-1.30,-1.26,-1.17,6.22,6.22,6.22
45.68,7.49,1.31,7.49,1.31,-1.31,-1.27,-1.19,6.18,6.18,6.18
46.13,7.45,1.31,7.45,1.31,-1.31,-1.27,-1.20,6.14,6.14,6.15
46.60,7.42,1.31,7.42,1.31,-1.32,-1.28,-1.22,6.10,6.10,6.11
47.06,7.38,1.32,7.38,1.32,-1.32,-1.28,-1.23,6.06,6.06,6.06
47.53,7.34,1.32,7.34,1.32,-1.32,-1.28,-1.25,6.02,6.02,6.02
48.01,7.30,1.33,7.30,1.33,-1.33,-1.29,-1.27,5.97,5.97,5.97
48.49,7.26,1.34,7.26,1.33,-1.33,-1.29,-1.29,5.93,5.93,5.93
48.97,7.22,1.33,7.22,1.33,-1.33,-1.29,-1.31,5.89,5.89,5.89
49.46,7.18,1.33,7.18,1.33,-1.33,-1.30,-1.33,5.85,5.85,5.85
49.96,7.14,1.33,7.14,1.33,-1.33,-1.30,-1.35,5.82,5.82,5.82
50.46,7.10,1.32,7.10,1.32,-1.32,-1.30,-1.37,5.79,5.79,5.79
50.96,7.06,1.30,7.06,1.30,-1.30,-1.30,-1.39,5.76,5.76,5.76
51.47,7.02,1.29,7.02,1.29,-1.28,-1.30,-1.41,5.74,5.74,5.73
51.99,6.98,1.27,6.98,1.27,-1.26,-1.30,-1.44,5.72,5.72,5.71
52.51,6.93,1.24,6.93,1.24,-1.23,-1.30,-1.46,5.71,5.71,5.69
53.03,6.89,1.21,6.89,1.21,-1.19,-1.30,-1.48,5.70,5.70,5.68
53.56,6.84,1.17,6.84,1.17,-1.16,-1.30,-1.50,5.68,5.68,5.67
54.10,6.80,1.13,6.80,1.13,-1.14,-1.30,-1.52,5.66,5.66,5.67
54.64,6.76,1.10,6.76,1.10,-1.13,-1.30,-1.53,5.63,5.63,5.66
55.18,6.71,1.09,6.71,1.09,-1.12,-1.30,-1.55,5.59,5.59,5.62
55.74,6.66,1.10,6.66,1.10,-1.12,-1.29,-1.57,5.54,5.54,5.56
56.29,6.62,1.13,6.62,1.13,-1.14,-1.29,-1.58,5.48,5.48,5.49
56.86,6.57,1.17,6.57,1.16,-1.16,-1.29,-1.60,5.41,5.41,5.41
57.42,6.52,1.20,6.52,1.20,-1.19,-1.28,-1.61,5.34,5.34,5.33
58.00,6.48,1.23,6.48,1.23,-1.21,-1.28,-1.62,5.26,5.26,5.25
58.58,6.43,1.25,6.43,1.25,-1.24,-1.27,-1.62,5.19,5.19,5.18
59.16,6.38,1.26,6.38,1.26,-1.25,-1.26,-1.63,5.13,5.13,5.12
59.76,6.33,1.27,6.33,1.27,-1.26,-1.26,-1.63,5.07,5.07,5.06
60.35,6.28,1.27,6.28,1.27,-1.26,-1.25,-1.63,5.02,5.02,5.01
60.96,6.23,1.26,6.23,1.26,-1.26,-1.24,-1.63,4.97,4.97,4.97
61.57,6.18,1.25,6.18,1.25,-1.25,-1.23,-1.62,4.93,4.93,4.93
62.18,6.13,1.23,6.13,1.23,-1.23,-1.23,-1.61,4.90,4.90,4.90
62.80,6.08,1.21,6.08,1.21,-1.21,-1.22,-1.60,4.87,4.87,4.86
63.43,6.02,1.19,6.02,1.19,-1.19,-1.21,-1.58,4.83,4.83,4.83
64.07,5.97,1.17,5.97,1.17,-1.17,-1.20,-1.56,4.80,4.80,4.80
64.71,5.91,1.15,5.91,1.15,-1.16,-1.18,-1.54,4.76,4.76,4.77
65.35,5.86,1.13,5.86,1.13,-1.14,-1.17,-1.52,4.72,4.72,4.73
66.01,5.80,1.12,5.80,1.12,-1.13,-1.16,-1.49,4.67,4.67,4.68
66.67,5.75,1.12,5.75,1.12,-1.12,-1.15,-1.46,4.62,4.62,4.63
67.33,5.69,1.12,5.69,1.12,-1.12,-1.13,-1.43,4.58,4.58,4.57
68.01,5.64,1.12,5.64,1.12,-1.11,-1.12,-1.39,4.52,4.52,4.52
68.69,5.58,1.11,5.58,1.11,-1.10,-1.10,-1.36,4.47,4.47,4.47
69.37,5.52,1.10,5.52,1.10,-1.09,-1.09,-1.32,4.43,4.43,4.42
70.07,5.46,1.08,5.46,1.08,-1.08,-1.07,-1.28,4.38,4.38,4.38
70.77,5.40,1.07,5.40,1.07,-1.06,-1.05,-1.23,4.34,4.34,4.33
71.48,5.34,1.05,5.34,1.05,-1.04,-1.03,-1.19,4.30,4.30,4.29
72.19,5.28,1.02,5.28,1.02,-1.02,-1.02,-1.14,4.26,4.26,4.26
72.91,5.22,1.00,5.22,1.00,-1.00,-1.00,-1.10,4.22,4.22,4.22
73.64,5.16,0.98,5.16,0.98,-0.98,-0.98,-1.05,4.17,4.17,4.18
74.38,5.09,0.96,5.09,0.96,-0.96,-0.96,-1.00,4.13,4.13,4.14
75.12,5.03,0.94,5.03,0.94,-0.94,-0.93,-0.95,4.09,4.09,4.09
75.87,4.96,0.92,4.96,0.92,-0.92,-0.91,-0.90,4.05,4.05,4.05
76.63,4.90,0.90,4.90,0.90,-0.89,-0.89,-0.85,4.00,4.00,4.00
77.40,4.83,0.88,4.83,0.87,-0.87,-0.86,-0.80,3.96,3.96,3.96
78.17,4.76,0.85,4.76,0.85,-0.85,-0.84,-0.74,3.91,3.91,3.91
78.95,4.69,0.83,4.69,0.83,-0.83,-0.82,-0.69,3.87,3.87,3.87
79.74,4.63,0.80,4.63,0.80,-0.80,-0.79,-0.64,3.82,3.82,3.82
80.54,4.55,0.78,4.55,0.78,-0.78,-0.76,-0.59,3.77,3.77,3.78
81.35,4.48,0.75,4.48,0.75,-0.75,-0.74,-0.53,3.73,3.73,3.73
82.16,4.41,0.73,4.41,0.73,-0.73,-0.71,-0.48,3.68,3.68,3.68
