frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.19,-2.10,6.19,-2.10,2.11,2.35,0.63,8.30,8.30,8.29
20.20,6.19,-2.09,6.19,-2.09,2.09,2.45,0.65,8.28,8.28,8.28
20.40,6.20,-2.08,6.20,-2.08,2.07,2.55,0.67,8.27,8.27,8.27
20.61,6.20,-2.07,6.20,-2.06,2.06,2.55,0.69,8.26,8.26,8.27
20.81,6.20,-2.04,6.20,-2.04,2.04,2.55,0.72,8.24,8.24,8.25
21.02,6.21,-2.02,6.21,-2.02,2.02,2.46,0.74,8.22,8.22,8.23
21.23,6.21,-2.00,6.21,-2.00,1.99,2.37,0.76,8.20,8.20,8.21
21.44,6.21,-1.97,6.21,-1.97,1.97,2.25,0.79,8.19,8.18,8.18
21.66,6.22,-1.94,6.22,-1.94,1.94,2.13,0.81,8.16,8.16,8.16
21.87,6.22,-1.91,6.22,-1.91,1.91,2.01,0.84,8.14,8.14,8.14
22.09,6.23,-1.88,6.23,-1.88,1.88,1.90,0.86,8.11,8.11,8.11
22.31,6.23,-1.85,6.23,-1.85,1.85,1.81,0.89,8.08,8.08,8.08
22.54,6.24,-1.82,6.24,-1.82,1.82,1.72,0.92,8.06,8.06,8.06
22.76,6.24,-1.79,6.24,-1.79,1.79,1.66,0.95,8.03,8.03,8.03
22.99,6.24,-1.76,6.24,-1.76,1.76,1.60,0.98,8.01,8.01,8.01
23.22,6.25,-1.74,6.25,-1.74,1.74,1.56,1.01,7.98,7.98,7.98
23.45,6.25,-1.72,6.25,-1.72,1.72,1.52,1.04,7.96,7.96,7.96
23.69,6.25,-1.70,6.25,-1.70,1.70,1.50,1.07,7.95,7.95,7.95
23.92,6.25,-1.68,6.25,-1.68,1.69,1.48,1.10,7.94,7.94,7.94
24.16,6.25,-1.68,6.25,-1.68,1.68,1.47,1.13,7.94,7.94,7.93
24.40,6.26,-1.68,6.26,-1.68,1.68,1.46,1.16,7.94,7.94,7.93
24.65,6.26,-1.68,6.26,-1.68,1.69,1.46,1.20,7.95,7.95,7.94
24.89,6.26,-1.70,6.26,-1.70,1.70,1.46,1.23,7.96,7.96,7.95
25.14,6.26,-1.71,6.26,-1.71,1.72,1.46,1.26,7.98,7.98,7.97
25.39,6.26,-1.73,6.26,-1.73,1.74,1.46,1.29,7.99,7.99,7.99
25.65,6.25,-1.75,6.25,-1.75,1.75,1.47,1.33,8.00,8.00,8.01
25.91,6.25,-1.77,6.25,-1.77,1.76,1.48,1.36,8.01,8.01,8.02
26.16,6.25,-1.77,6.25,-1.77,1.75,1.48,1.39,8.01,8.01,8.02
26.43,6.25,-1.76,6.25,-1.76,1.74,1.49,1.42,7.99,7.99,8.01
26.69,6.25,-1.73,6.25,-1.73,1.72,1.50,1.45,7.97,7.97,7.98
26.96,6.25,-1.69,6.25,-1.69,1.68,1.50,1.48,7.93,7.93,7.94
27.23,6.24,-1.64,6.24,-1.64,1.64,1.51,1.51,7.88,7.88,7.89
27.50,6.24,-1.58,6.24,-1.58,1.59,1.51,1.54,7.83,7.83,7.83
27.77,6.24,-1.53,6.24,-1.53,1.53,1.51,1.57,7.77,7.77,7.77
28.05,6.24,-1.47,6.24,-1.47,1.48,1.51,1.59,7.72,7.72,7.71
28.33,6.24,-1.42,6.23,-1.42,1.42,1.50,1.61,7.66,7.66,7.65
28.62,6.23,-1.37,6.23,-1.37,1.37,1.49,1.63,7.60,7.60,7.60
28.90,6.23,-1.32,6.23,-1.32,1.32,1.48,1.65,7.55,7.55,7.55
29.19,6.23,-1.28,6.23,-1.28,1.28,1.47,1.67,7.51,7.51,7.51
29.48,6.22,-1.24,6.22,-1.24,1.24,1.45,1.68,7.47,7.47,7.47
29.78,6.22,-1.21,6.22,-1.21,1.21,1.43,1.69,7.43,7.43,7.43
30.08,6.22,-1.18,6.22,-1.18,1.18,1.41,1.69,7.40,7.40,7.40
30.38,6.22,-1.15,6.22,-1.16,1.16,1.39,1.70,7.38,7.38,7.37
30.68,6.21,-1.14,6.21,-1.14,1.15,1.36,1.70,7.36,7.36,7.35
30.99,6.21,-1.13,6.21,-1.13,1.14,1.33,1.69,7.35,7.35,7.34
31.30,6.21,-1.12,6.21,-1.12,1.12,1.30,1.69,7.33,7.33,7.33
31.61,6.21,-1.12,6.21,-1.12,1.11,1.26,1.68,7.32,7.32,7.32
31.93,6.20,-1.11,6.20,-1.11,1.09,1.23,1.66,7.29,7.29,7.31
32.24,6.20,-1.09,6.20,-1.09,1.07,1.19,1.64,7.27,7.27,7.29
32.57,6.20,-1.06,6.20,-1.06,1.04,1.15,1.62,7.24,7.24,7.26
32.89,6.20,-1.02,6.20,-1.02,1.02,1.11,1.60,7.21,7.21,7.22
33.22,6.19,-0.98,6.19,-0.98,0.99,1.07,1.57,7.18,7.18,7.17
33.55,6.19,-0.94,6.19,-0.94,0.96,1.03,1.54,7.15,7.15,7.13
33.89,6.19,-0.91,6.19,-0.92,0.94,0.99,1.51,7.13,7.13,7.10
34.23,6.18,-0.90,6.18,-0.90,0.93,0.94,1.47,7.11,7.11,7.09
34.57,6.18,-0.90,6.18,-0.90,0.91,0.90,1.44,7.09,7.09,7.08
34.92,6.18,-0.90,6.18,-0.90,0.89,0.86,1.40,7.07,7.07,7.08
35.27,6.17,-0.89,6.17,-0.89,0.87,0.81,1.35,7.04,7.04,7.07
35.62,6.17,-0.87,6.17,-0.87,0.84,0.77,1.31,7.01,7.01,7.04
35.97,6.16,-0.83,6.16,-0.83,0.80,0.73,1.26,6.97,6.97,7.00
36.33,6.16,-0.77,6.16,-0.77,0.76,0.68,1.22,6.92,6.92,6.93
36.70,6.15,-0.71,6.15,-0.71,0.72,0.64,1.17,6.87,6.87,6.86
37.06,6.15,-0.65,6.15,-0.65,0.67,0.60,1.12,6.82,6.82,6.80
37.43,6.14,-0.60,6.14,-0.60,0.63,0.56,1.07,6.77,6.77,6.74
37.81,6.14,-0.57,6.14,-0.57,0.60,0.52,1.02,6.73,6.73,6.71
38.19,6.13,-0.55,6.13,-0.55,0.57,0.48,0.96,6.70,6.70,6.68
38.57,6.12,-0.55,6.12,-0.55,0.56,0.44,0.91,6.68,6.68,6.67
38.95,6.12,-0.55,6.12,-0.55,0.54,0.40,0.86,6.66,6.66,6.66
39.34,6.11,-0.54,6.11,-0.54,0.52,0.36,0.80,6.63,6.63,6.65
39.74,6.10,-0.53,6.10,-0.53,0.50,0.33,0.75,6.60,6.60,6.63
40.14,6.09,-0.50,6.09,-0.50,0.47,0.29,0.70,6.56,6.56,6.59
40.54,6.08,-0.45,6.08,-0.45,0.42,0.25,0.64,6.50,6.50,6.53
40.94,6.07,-0.38,6.07,-0.38,0.37,0.22,0.59,6.44,6.44,6.45
41.35,6.07,-0.31,6.07,-0.31,0.31,0.18,0.53,6.37,6.37,6.37
41.76,6.06,-0.23,6.06,-0.23,0.25,0.15,0.48,6.30,6.30,6.29
42.18,6.05,-0.17,6.05,-0.17,0.19,0.12,0.42,6.24,6.24,6.22
42.60,6.04,-0.12,6.04,-0.12,0.15,0.08,0.37,6.18,6.18,6.16
43.03,6.03,-0.09,6.03,-0.09,0.11,0.05,0.32,6.14,6.14,6.11
43.46,6.02,-0.08,6.02,-0.08,0.09,0.02,0.26,6.11,6.11,6.09
43.90,6.01,-0.08,6.01,-0.08,0.09,-0.01,0.21,6.10,6.10,6.09
44.33,6.00,-0.09,6.00,-0.09,0.09,-0.04,0.16,6.09,6.09,6.09
44.78,5.99,-0.10,5.99,-0.10,0.10,-0.08,0.10,6.09,6.09,6.09
45.23,5.98,-0.11,5.98,-0.11,0.10,-0.11,0.05,6.08,6.08,6.10
45.68,5.97,-0.11,5.97,-0.11,0.10,-0.14,-0.00,6.07,6.07,6.09
46.13,5.97,-0.10,5.97,-0.10,0.09,-0.17,-0.05,6.05,6.05,6.07
46.60,5.96,-0.07,5.96,-0.07,0.06,-0.20,-0.10,6.02,6.02,6.03
47.06,5.95,-0.03,5.95,-0.04,0.02,-0.22,-0.16,5.97,5.97,5.98
47.53,5.94,0.01,5.94,0.02,-0.03,-0.25,-0.21,5.91,5.91,5.93
48.01,5.93,0.08,5.93,0.08,-0.09,-0.28,-0.26,5.85,5.85,5.85
48.49,5.92,0.15,5.92,0.15,-0.15,-0.31,-0.31,5.77,5.77,5.77
48.97,5.92,0.23,5.92,0.23,-0.22,-0.34,-0.36,5.69,5.69,5.69
49.46,5.91,0.30,5.91,0.30,-0.29,-0.37,-0.41,5.62,5.62,5.60
49.96,5.90,0.37,5.90,0.37,-0.35,-0.40,-0.46,5.54,5.54,5.52
50.46,5.89,0.43,5.89,0.43,-0.42,-0.43,-0.51,5.47,5.47,5.46
50.96,5.88,0.48,5.88,0.48,-0.47,-0.45,-0.56,5.40,5.40,5.40
51.47,5.87,0.52,5.87,0.52,-0.53,-0.48,-0.61,5.34,5.34,5.34
51.99,5.85,0.57,5.85,0.57,-0.58,-0.51,-0.66,5.27,5.27,5.29
52.51,5.84,0.62,5.84,0.62,-0.63,-0.54,-0.71,5.21,5.21,5.22
53.03,5.83,0.67,5.83,0.67,-0.68,-0.57,-0.76,5.15,5.15,5.16
53.56,5.82,0.72,5.82,0.72,-0.72,-0.60,-0.81,5.09,5.09,5.09
54.10,5.80,0.77,5.80,0.77,-0.76,-0.63,-0.85,5.04,5.04,5.03
54.64,5.79,0.82,5.79,0.81,-0.80,-0.66,-0.90,4.99,4.99,4.97
