frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.22,-1.58,10.22,-1.58,1.58,1.19,0.52,11.80,11.80,11.80
20.20,10.23,-1.62,10.23,-1.62,1.62,1.32,0.54,11.85,11.85,11.85
20.40,10.25,-1.65,10.25,-1.66,1.66,1.45,0.56,11.91,11.90,11.90
20.61,10.27,-1.69,10.27,-1.69,1.69,1.59,0.58,11.95,11.96,11.96
20.81,10.29,-1.72,10.29,-1.72,1.72,1.74,0.59,12.01,12.01,12.01
21.02,10.32,-1.74,10.32,-1.74,1.74,1.86,0.61,12.06,12.06,12.06
21.23,10.35,-1.76,10.35,-1.76,1.76,1.99,0.63,12.11,12.11,12.11
21.44,10.39,-1.77,10.39,-1.77,1.77,2.06,0.65,12.16,12.16,12.16
21.66,10.42,-1.78,10.42,-1.78,1.78,2.12,0.67,12.20,12.20,12.19
21.87,10.45,-1.78,10.44,-1.78,1.79,2.10,0.70,12.23,12.23,12.23
22.09,10.47,-1.78,10.47,-1.78,1.79,2.07,0.72,12.25,12.25,12.25
22.31,10.49,-1.78,10.49,-1.78,1.78,1.98,0.74,12.27,12.27,12.27
22.54,10.51,-1.77,10.51,-1.77,1.77,1.89,0.76,12.28,12.28,12.28
22.76,10.52,-1.76,10.52,-1.76,1.76,1.78,0.79,12.28,12.28,12.29
22.99,10.55,-1.74,10.55,-1.74,1.74,1.67,0.81,12.28,12.28,12.29
23.22,10.57,-1.71,10.57,-1.71,1.71,1.57,0.84,12.29,12.29,12.28
23.45,10.60,-1.68,10.60,-1.68,1.68,1.47,0.86,12.29,12.29,12.28
23.69,10.64,-1.64,10.64,-1.64,1.65,1.40,0.89,12.28,12.28,12.28
23.92,10.67,-1.61,10.67,-1.61,1.61,1.33,0.91,12.28,12.28,12.28
24.16,10.70,-1.56,10.70,-1.56,1.56,1.27,0.94,12.27,12.27,12.27
24.40,10.74,-1.52,10.74,-1.52,1.51,1.22,0.97,12.25,12.25,12.26
24.65,10.77,-1.47,10.77,-1.46,1.46,1.19,1.00,12.23,12.23,12.24
24.89,10.81,-1.41,10.81,-1.41,1.40,1.16,1.02,12.21,12.21,12.21
25.14,10.84,-1.34,10.84,-1.34,1.34,1.14,1.05,12.18,12.18,12.19
25.39,10.88,-1.28,10.88,-1.28,1.28,1.12,1.08,12.16,12.16,12.16
25.65,10.92,-1.22,10.92,-1.22,1.22,1.11,1.11,12.14,12.14,12.13
25.91,10.95,-1.16,10.95,-1.16,1.17,1.11,1.13,12.12,12.12,12.11
26.16,10.99,-1.11,10.99,-1.11,1.12,1.10,1.16,12.11,12.11,12.10
26.43,11.02,-1.07,11.02,-1.07,1.08,1.10,1.19,12.10,12.10,12.09
26.69,11.06,-1.04,11.06,-1.04,1.03,1.10,1.21,12.09,12.09,12.09
26.96,11.09,-1.01,11.09,-1.01,1.00,1.10,1.24,12.09,12.09,12.10
27.23,11.12,-0.98,11.12,-0.97,0.96,1.10,1.26,12.08,12.08,12.10
27.50,11.15,-0.94,11.15,-0.94,0.93,1.11,1.28,12.08,12.08,12.09
27.77,11.18,-0.91,11.18,-0.91,0.91,1.11,1.30,12.09,12.09,12.09
28.05,11.20,-0.88,11.20,-0.89,0.89,1.11,1.32,12.10,12.10,12.09
28.33,11.23,-0.87,11.23,-0.87,0.88,1.11,1.34,12.11,12.11,12.10
28.62,11.25,-0.87,11.25,-0.87,0.88,1.10,1.36,12.13,12.13,12.12
28.90,11.27,-0.88,11.27,-0.88,0.89,1.10,1.37,12.16,12.16,12.15
29.19,11.29,-0.90,11.29,-0.90,0.90,1.09,1.38,12.19,12.19,12.19
29.48,11.31,-0.92,11.31,-0.92,0.91,1.08,1.39,12.22,12.22,12.23
29.78,11.33,-0.94,11.33,-0.94,0.93,1.07,1.40,12.26,12.26,12.27
30.08,11.35,-0.96,11.35,-0.96,0.94,1.06,1.40,12.29,12.29,12.31
30.38,11.36,-0.96,11.36,-0.96,0.95,1.04,1.40,12.31,12.31,12.33
30.68,11.38,-0.96,11.38,-0.96,0.95,1.02,1.40,12.33,12.33,12.34
30.99,11.39,-0.95,11.39,-0.95,0.96,1.00,1.40,12.35,12.35,12.34
31.30,11.40,-0.95,11.40,-0.95,0.96,0.97,1.39,12.36,12.36,12.35
31.61,11.41,-0.94,11.41,-0.94,0.96,0.95,1.38,12.37,12.37,12.35
31.93,11.42,-0.94,11.42,-0.94,0.96,0.92,1.36,12.38,12.38,12.36
32.24,11.43,-0.95,11.43,-0.95,0.96,0.89,1.35,12.39,12.39,12.38
32.57,11.45,-0.95,11.45,-0.95,0.95,0.86,1.33,12.40,12.40,12.40
32.89,11.46,-0.95,11.46,-0.95,0.94,0.82,1.30,12.40,12.40,12.41
33.22,11.48,-0.93,11.48,-0.93,0.91,0.79,1.28,12.39,12.39,12.41
33.55,11.50,-0.91,11.50,-0.90,0.88,0.75,1.25,12.37,12.37,12.40
33.89,11.51,-0.86,11.51,-0.85,0.83,0.71,1.22,12.34,12.34,12.37
34.23,11.53,-0.79,11.53,-0.79,0.77,0.68,1.19,12.30,12.30,12.32
34.57,11.55,-0.71,11.55,-0.71,0.71,0.64,1.15,12.25,12.25,12.26
34.92,11.57,-0.63,11.57,-0.63,0.64,0.60,1.12,12.20,12.20,12.19
35.27,11.59,-0.55,11.59,-0.55,0.57,0.56,1.08,12.16,12.16,12.14
35.62,11.61,-0.49,11.61,-0.49,0.51,0.53,1.04,12.12,12.12,12.09
35.97,11.62,-0.44,11.62,-0.44,0.46,0.49,0.99,12.09,12.09,12.06
36.33,11.64,-0.41,11.64,-0.41,0.43,0.45,0.95,12.06,12.06,12.05
36.70,11.65,-0.39,11.65,-0.39,0.40,0.42,0.91,12.05,12.05,12.04
37.06,11.66,-0.38,11.66,-0.38,0.37,0.38,0.86,12.04,12.04,12.04
37.43,11.67,-0.37,11.67,-0.37,0.35,0.34,0.81,12.02,12.02,12.04
37.81,11.67,-0.35,11.67,-0.35,0.33,0.31,0.77,12.01,12.01,12.02
38.19,11.68,-0.33,11.68,-0.33,0.31,0.27,0.72,11.99,11.99,12.01
38.57,11.68,-0.29,11.68,-0.29,0.28,0.24,0.67,11.96,11.96,11.97
38.95,11.69,-0.25,11.69,-0.25,0.24,0.21,0.62,11.93,11.93,11.94
39.34,11.69,-0.20,11.69,-0.20,0.20,0.17,0.57,11.89,11.89,11.89
39.74,11.70,-0.16,11.70,-0.16,0.16,0.14,0.52,11.86,11.86,11.86
40.14,11.71,-0.11,11.71,-0.11,0.13,0.11,0.47,11.84,11.84,11.82
40.54,11.72,-0.08,11.72,-0.08,0.10,0.08,0.42,11.82,11.82,11.80
40.94,11.72,-0.06,11.72,-0.06,0.08,0.05,0.37,11.80,11.80,11.79
41.35,11.73,-0.05,11.73,-0.05,0.06,0.02,0.32,11.79,11.79,11.78
41.76,11.74,-0.04,11.74,-0.04,0.05,-0.01,0.27,11.79,11.79,11.79
42.18,11.75,-0.04,11.75,-0.04,0.04,-0.04,0.21,11.79,11.79,11.79
42.60,11.76,-0.04,11.76,-0.04,0.03,-0.07,0.16,11.79,11.79,11.80
43.03,11.77,-0.02,11.77,-0.02,0.01,-0.09,0.11,11.79,11.79,11.80
43.46,11.78,-0.00,11.78,-0.00,-0.00,-0.12,0.06,11.78,11.78,11.79
43.90,11.79,0.02,11.79,0.02,-0.03,-0.15,0.01,11.76,11.76,11.77
44.33,11.80,0.06,11.80,0.06,-0.06,-0.17,-0.04,11.73,11.73,11.74
44.78,11.80,0.10,11.80,0.10,-0.10,-0.20,-0.09,11.69,11.70,11.70
45.23,11.80,0.15,11.80,0.15,-0.15,-0.22,-0.14,11.65,11.65,11.66
45.68,11.81,0.20,11.81,0.20,-0.20,-0.25,-0.19,11.61,11.61,11.61
46.13,11.81,0.25,11.81,0.25,-0.25,-0.28,-0.24,11.56,11.56,11.56
46.60,11.81,0.30,11.81,0.30,-0.30,-0.30,-0.29,11.52,11.52,11.51
47.06,11.81,0.35,11.81,0.35,-0.34,-0.32,-0.35,11.47,11.47,11.47
47.53,11.82,0.39,11.82,0.39,-0.39,-0.35,-0.40,11.43,11.43,11.43
48.01,11.82,0.43,11.82,0.43,-0.43,-0.37,-0.45,11.39,11.39,11.39
48.49,11.82,0.46,11.82,0.46,-0.46,-0.40,-0.50,11.36,11.36,11.35
48.97,11.81,0.49,11.81,0.49,-0.48,-0.42,-0.55,11.33,11.33,11.32
49.46,11.81,0.52,11.81,0.51,-0.51,-0.45,-0.60,11.31,11.30,11.30
49.96,11.81,0.53,11.81,0.53,-0.53,-0.47,-0.65,11.28,11.28,11.28
50.46,11.80,0.54,11.80,0.54,-0.54,-0.50,-0.70,11.26,11.26,11.26
50.96,11.80,0.56,11.80,0.56,-0.56,-0.52,-0.75,11.24,11.24,11.24
51.47,11.80,0.57,11.80,0.57,-0.58,-0.54,-0.80,11.22,11.22,11.23
51.99,11.81,0.59,11.81,0.59,-0.60,-0.57,-0.84,11.20,11.20,11.21
52.51,11.82,0.62,11.82,0.62,-0.63,-0.59,-0.89,11.19,11.19,11.20
53.03,11.83,0.65,11.83,0.66,-0.66,-0.62,-0.94,11.17,11.17,11.17
53.56,11.84,0.69,11.84,0.69,-0.69,-0.64,-0.99,11.15,11.15,11.15
54.10,11.85,0.73,11.85,0.73,-0.73,-0.67,-1.03,11.12,11.12,11.12
54.64,11.85,0.77,11.85,0.77,-0.76,-0.69,-1.08,11.09,11.09,11.09
55.18,11.85,0.80,11.85,0.80,-0.80,-0.72,-1.12,11.05,11.05,11.05
55.74,11.85,0.84,11.85,0.84,-0.84,-0.75,-1.17,11.01,11.01,11.01
56.29,11.84,0.87,11.85,0.88,-0.88,-0.77,-1.21,10.97,10.97,10.97
56.86,11.84,0.91,11.84,0.91,-0.91,-0.80,-1.25,10.93,10.93,10.93
57.42,11.83,0.95,11.83,0.95,-0.94,-0.83,-1.29,10.89,10.89,10.89
58.00,11.83,0.98,11.83,0.98,-0.97,-0.85,-1.32,10.85,10.85,10.85
58.58,11.82,1.01,11.82,1.01,-1.00,-0.88,-1.36,10.81,10.81,10.81
59.16,11.81,1.03,11.81,1.03,-1.03,-0.91,-1.39,10.78,10.78,10.77
59.76,11.79,1.05,11.79,1.05,-1.05,-0.94,-1.43,10.74,10.74,10.74
60.35,11.78,1.07,11.78,1.07,-1.07,-0.97,-1.46,10.71,10.71,10.71
60.96,11.77,1.10,11.77,1.10,-1.10,-1.00,-1.49,10.67,10.67,10.67
61.57,11.76,1.12,11.76,1.12,-1.12,-1.03,-1.51,10.64,10.64,10.64
62.18,11.74,1.14,11.74,1.14,-1.14,-1.07,-1.54,10.60,10.60,10.60
62.80,11.73,1.17,11.73,1.17,-1.17,-1.10,-1.56,10.56,10.56,10.57
63.43,11.72,1.19,11.72,1.19,-1.20,-1.13,-1.58,10.53,10.53,10.53
64.07,11.71,1.22,11.71,1.22,-1.22,-1.17,-1.60,10.48,10.48,10.49
64.71,11.70,1.25,11.70,1.25,-1.26,-1.20,-1.62,10.44,10.44,10.44
65.35,11.69,1.29,11.69,1.29,-1.29,-1.24,-1.63,10.40,10.40,10.40
66.01,11.68,1.32,11.68,1.32,-1.32,-1.28,-1.65,10.35,10.35,10.35
