frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.86,-4.13,10.86,-4.13,4.14,-0.01,1.45,15.01,15.01,14.99
20.20,10.87,-4.13,10.86,-4.12,4.13,-0.01,1.49,14.99,14.99,14.99
20.40,10.87,-4.11,10.87,-4.11,4.11,-0.01,1.54,14.97,14.97,14.98
20.61,10.87,-4.10,10.87,-4.10,4.09,-0.01,1.58,14.95,14.95,14.96
20.81,10.87,-4.07,10.87,-4.07,4.07,-0.01,1.63,14.94,14.94,14.94
21.02,10.87,-4.05,10.87,-4.05,4.04,-0.01,1.68,14.92,14.92,14.92
21.23,10.87,-4.02,10.87,-4.02,4.02,-0.01,1.73,14.89,14.89,14.90
21.44,10.88,-3.99,10.88,-3.99,4.00,-0.01,1.78,14.87,14.87,14.87
21.66,10.88,-3.97,10.88,-3.97,3.97,-0.01,1.83,14.85,14.85,14.84
21.87,10.88,-3.94,10.88,-3.94,3.94,-0.01,1.89,14.82,14.82,14.82
22.09,10.88,-3.91,10.88,-3.91,3.91,-0.01,1.95,14.79,14.79,14.79
22.31,10.89,-3.88,10.89,-3.88,3.88,-0.01,2.00,14.77,14.77,14.76
22.54,10.89,-3.85,10.89,-3.85,3.85,-0.01,2.06,14.74,14.74,14.74
22.76,10.89,-3.82,10.89,-3.82,3.82,-0.01,2.12,14.71,14.71,14.71
22.99,10.89,-3.79,10.89,-3.79,3.79,-0.01,2.19,14.68,14.68,14.68
23.22,10.89,-3.76,10.89,-3.76,3.76,-0.01,2.25,14.65,14.65,14.65
23.45,10.89,-3.74,10.89,-3.74,3.73,-0.01,2.32,14.63,14.63,14.63
23.69,10.89,-3.71,10.89,-3.71,3.70,-0.01,2.38,14.60,14.60,14.60
23.92,10.89,-3.68,10.89,-3.68,3.67,-0.01,2.45,14.57,14.57,14.57
24.16,10.90,-3.65,10.90,-3.65,3.65,-0.01,2.52,14.54,14.54,14.54
24.40,10.90,-3.62,10.90,-3.62,3.62,-0.01,2.59,14.51,14.51,14.51
24.65,10.89,-3.59,10.89,-3.59,3.59,-0.01,2.66,14.48,14.48,14.48
24.89,10.89,-3.56,10.89,-3.56,3.56,-0.01,2.73,14.46,14.46,14.45
25.14,10.88,-3.54,10.88,-3.54,3.54,-0.01,2.80,14.43,14.43,14.42
25.39,10.88,-3.52,10.88,-3.52,3.52,-0.01,2.87,14.40,14.39,14.39
25.65,10.86,-3.50,10.86,-3.50,3.50,-0.02,2.95,14.36,14.36,14.36
25.91,10.85,-3.48,10.85,-3.48,3.48,-0.02,3.02,14.33,14.33,14.33
26.16,10.84,-3.46,10.84,-3.46,3.46,-0.02,3.09,14.30,14.30,14.30
26.43,10.83,-3.44,10.83,-3.44,3.44,-0.02,3.16,14.27,14.27,14.27
