frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.86,-11.78,-3.85,-11.78,6.00,5.87,2.74,2.14,2.15,7.93
20.20,-3.83,-11.78,-3.84,-11.78,6.00,6.05,2.81,2.17,2.16,7.94
20.40,-3.80,-11.76,-3.81,-11.77,6.00,6.23,2.89,2.20,2.19,7.96
20.61,-3.77,-11.75,-3.77,-11.75,6.00,6.27,2.98,2.23,2.23,7.98
20.81,-3.72,-11.71,-3.72,-11.71,6.00,6.30,3.06,2.28,2.28,7.99
21.02,-3.66,-11.65,-3.66,-11.65,6.00,6.23,3.15,2.34,2.34,7.99
21.23,-3.59,-11.57,-3.59,-11.57,6.00,6.16,3.24,2.41,2.41,7.98
21.44,-3.51,-11.48,-3.51,-11.48,6.00,6.07,3.33,2.49,2.49,7.96
21.66,-3.44,-11.38,-3.44,-11.38,6.00,5.97,3.42,2.56,2.56,7.94
21.87,-3.36,-11.28,-3.37,-11.28,6.00,5.90,3.52,2.64,2.63,7.92
22.09,-3.30,-11.20,-3.30,-11.20,6.00,5.83,3.62,2.70,2.70,7.90
22.31,-3.24,-11.12,-3.24,-11.12,6.00,5.79,3.73,2.76,2.76,7.88
22.54,-3.19,-11.05,-3.19,-11.05,6.00,5.76,3.83,2.81,2.81,7.86
22.76,-3.14,-10.99,-3.14,-10.99,6.00,5.76,3.94,2.86,2.86,7.84
22.99,-3.10,-10.93,-3.10,-10.92,6.00,5.77,4.05,2.90,2.90,7.83
23.22,-3.05,-10.86,-3.05,-10.86,6.00,5.79,4.17,2.95,2.95,7.81
23.45,-2.99,-10.79,-2.99,-10.79,6.00,5.82,4.28,3.01,3.01,7.80
23.69,-2.93,-10.72,-2.93,-10.72,6.00,5.86,4.40,3.07,3.07,7.79
23.92,-2.86,-10.65,-2.86,-10.65,6.00,5.90,4.52,3.14,3.14,7.78
24.16,-2.79,-10.57,-2.79,-10.57,6.00,5.94,4.64,3.21,3.21,7.78
24.40,-2.72,-10.50,-2.72,-10.50,6.00,5.98,4.77,3.28,3.28,7.78
24.65,-2.64,-10.42,-2.64,-10.42,6.00,6.02,4.90,3.36,3.36,7.78
24.89,-2.57,-10.35,-2.57,-10.35,6.00,6.07,5.03,3.43,3.43,7.78
25.14,-2.50,-10.28,-2.50,-10.28,6.00,6.10,5.16,3.50,3.50,7.78
25.39,-2.44,-10.21,-2.44,-10.21,6.00,6.13,5.29,3.56,3.56,7.77
