frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.87,1.95,10.87,1.95,-1.96,-1.87,-1.11,8.91,8.91,8.92
20.20,10.90,1.97,10.90,1.97,-1.97,-1.89,-1.14,8.93,8.93,8.93
20.40,10.93,1.99,10.93,1.99,-1.99,-1.91,-1.18,8.94,8.94,8.94
20.61,10.96,2.01,10.96,2.01,-2.00,-1.93,-1.21,8.95,8.95,8.95
20.81,10.98,2.02,10.98,2.02,-2.02,-1.95,-1.25,8.96,8.96,8.96
21.02,11.00,2.04,11.00,2.04,-2.03,-1.97,-1.28,8.97,8.97,8.96
21.23,11.02,2.05,11.02,2.05,-2.04,-1.98,-1.32,8.98,8.98,8.97
21.44,11.04,2.06,11.04,2.06,-2.06,-2.00,-1.36,8.98,8.98,8.98
21.66,11.06,2.07,11.06,2.07,-2.07,-2.02,-1.40,8.99,8.99,8.99
21.87,11.08,2.08,11.08,2.08,-2.08,-2.04,-1.44,9.00,9.00,9.00
22.09,11.09,2.09,11.09,2.09,-2.09,-2.06,-1.48,9.00,9.00,9.01
22.31,11.11,2.10,11.11,2.10,-2.10,-2.08,-1.52,9.01,9.01,9.01
22.54,11.12,2.11,11.12,2.11,-2.11,-2.09,-1.56,9.01,9.01,9.01
22.76,11.14,2.13,11.14,2.13,-2.13,-2.11,-1.61,9.01,9.01,9.01
22.99,11.16,2.14,11.16,2.14,-2.14,-2.13,-1.66,9.01,9.01,9.01
23.22,11.17,2.16,11.17,2.16,-2.16,-2.15,-1.70,9.02,9.02,9.01
23.45,11.19,2.17,11.19,2.17,-2.17,-2.17,-1.75,9.02,9.02,9.01
23.69,11.20,2.19,11.20,2.19,-2.19,-2.18,-1.80,9.02,9.02,9.01
23.92,11.22,2.20,11.22,2.20,-2.20,-2.20,-1.85,9.02,9.02,9.01
24.16,11.23,2.21,11.23,2.21,-2.21,-2.22,-1.90,9.01,9.01,9.01
24.40,11.24,2.22,11.24,2.23,-2.22,-2.24,-1.95,9.01,9.01,9.01
24.65,11.24,2.23,11.24,2.23,-2.23,-2.26,-2.00,9.01,9.01,9.01
24.89,11.24,2.24,11.24,2.24,-2.24,-2.27,-2.06,9.00,9.00,9.00
25.14,11.25,2.25,11.25,2.25,-2.25,-2.29,-2.11,9.00,9.00,8.99
25.39,11.24,2.26,11.24,2.26,-2.26,-2.31,-2.16,8.99,8.99,8.99
25.65,11.24,2.26,11.24,2.26,-2.26,-2.33,-2.22,8.98,8.98,8.98
25.91,11.24,2.27,11.24,2.27,-2.27,-2.35,-2.27,8.97,8.97,8.97
26.16,11.24,2.28,11.24,2.28,-2.28,-2.36,-2.33,8.96,8.96,8.96
26.43,11.24,2.29,11.24,2.29,-2.29,-2.38,-2.38,8.95,8.95,8.95
26.69,11.25,2.30,11.25,2.30,-2.30,-2.40,-2.44,8.94,8.94,8.95
26.96,11.25,2.31,11.25,2.31,-2.32,-2.42,-2.49,8.93,8.93,8.94
27.23,11.26,2.33,11.26,2.33,-2.33,-2.43,-2.54,8.92,8.92,8.93
27.50,11.26,2.35,11.26,2.35,-2.35,-2.45,-2.59,8.91,8.91,8.91
27.77,11.27,2.37,11.27,2.37,-2.37,-2.47,-2.64,8.90,8.90,8.90
28.05,11.28,2.39,11.28,2.39,-2.39,-2.49,-2.69,8.89,8.89,8.89
28.33,11.28,2.41,11.28,2.41,-2.41,-2.50,-2.74,8.87,8.87,8.87
28.62,11.29,2.43,11.29,2.43,-2.43,-2.52,-2.78,8.86,8.86,8.85
28.90,11.29,2.45,11.29,2.45,-2.44,-2.54,-2.82,8.85,8.85,8.84
29.19,11.29,2.46,11.29,2.46,-2.46,-2.55,-2.86,8.83,8.83,8.83
29.48,11.29,2.48,11.29,2.47,-2.48,-2.57,-2.90,8.81,8.81,8.81
29.78,11.29,2.49,11.29,2.49,-2.49,-2.59,-2.93,8.79,8.79,8.80
30.08,11.28,2.50,11.28,2.50,-2.51,-2.60,-2.96,8.78,8.78,8.78
30.38,11.28,2.52,11.28,2.52,-2.52,-2.62,-2.99,8.76,8.76,8.77
30.68,11.28,2.54,11.28,2.54,-2.54,-2.64,-3.02,8.74,8.74,8.75
30.99,11.28,2.56,11.28,2.56,-2.56,-2.65,-3.04,8.73,8.73,8.72
31.30,11.29,2.58,11.29,2.58,-2.58,-2.67,-3.06,8.71,8.71,8.70
31.61,11.29,2.60,11.29,2.60,-2.60,-2.69,-3.07,8.69,8.69,8.68
31.93,11.29,2.62,11.29,2.62,-2.62,-2.70,-3.08,8.67,8.67,8.66
32.24,11.28,2.64,11.28,2.64,-2.64,-2.72,-3.09,8.65,8.65,8.65
32.57,11.28,2.65,11.28,2.65,-2.66,-2.73,-3.10,8.62,8.62,8.63
32.89,11.28,2.67,11.28,2.67,-2.68,-2.75,-3.10,8.60,8.60,8.61
33.22,11.28,2.70,11.28,2.70,-2.70,-2.77,-3.10,8.58,8.58,8.58
33.55,11.28,2.73,11.28,2.73,-2.72,-2.78,-3.10,8.56,8.56,8.56
33.89,11.28,2.75,11.28,2.75,-2.75,-2.80,-3.09,8.54,8.54,8.53
34.23,11.28,2.77,11.28,2.77,-2.77,-2.81,-3.08,8.51,8.51,8.51
34.57,11.28,2.80,11.28,2.80,-2.79,-2.83,-3.07,8.49,8.49,8.49
34.92,11.28,2.81,11.28,2.81,-2.82,-2.84,-3.06,8.46,8.46,8.47
35.27,11.28,2.83,11.27,2.83,-2.84,-2.86,-3.05,8.44,8.44,8.44
35.62,11.27,2.86,11.27,2.86,-2.86,-2.87,-3.04,8.41,8.41,8.41
35.97,11.26,2.88,11.26,2.88,-2.88,-2.89,-3.02,8.38,8.38,8.38
36.33,11.25,2.90,11.25,2.90,-2.90,-2.90,-3.01,8.35,8.35,8.35
36.70,11.24,2.92,11.25,2.92,-2.92,-2.92,-2.99,8.32,8.32,8.32
37.06,11.24,2.95,11.24,2.95,-2.95,-2.93,-2.98,8.29,8.29,8.29
37.43,11.23,2.97,11.23,2.97,-2.97,-2.95,-2.97,8.26,8.26,8.27
37.81,11.23,2.99,11.23,2.99,-2.99,-2.96,-2.95,8.23,8.23,8.23
38.19,11.22,3.02,11.22,3.02,-3.02,-2.97,-2.94,8.20,8.20,8.20
38.57,11.21,3.04,11.21,3.04,-3.04,-2.99,-2.93,8.17,8.17,8.16
38.95,11.20,3.06,11.20,3.06,-3.06,-3.00,-2.91,8.14,8.14,8.13
39.34,11.18,3.08,11.18,3.08,-3.08,-3.02,-2.90,8.11,8.11,8.11
39.74,11.17,3.09,11.17,3.09,-3.09,-3.03,-2.90,8.07,8.07,8.08
40.14,11.15,3.11,11.15,3.11,-3.11,-3.04,-2.89,8.04,8.04,8.05
40.54,11.14,3.13,11.14,3.13,-3.13,-3.06,-2.88,8.01,8.01,8.01
40.94,11.12,3.15,11.12,3.15,-3.15,-3.07,-2.88,7.97,7.97,7.97
41.35,11.10,3.17,11.10,3.17,-3.16,-3.08,-2.88,7.94,7.94,7.93
41.76,11.08,3.19,11.08,3.19,-3.18,-3.10,-2.88,7.90,7.90,7.90
42.18,11.07,3.20,11.07,3.20,-3.20,-3.11,-2.88,7.87,7.87,7.87
42.60,11.05,3.21,11.05,3.21,-3.22,-3.12,-2.89,7.83,7.83,7.84
43.03,11.03,3.23,11.03,3.23,-3.24,-3.14,-2.89,7.80,7.80,7.80
43.46,11.01,3.25,11.01,3.25,-3.25,-3.15,-2.90,7.76,7.76,7.76
43.90,10.99,3.27,10.99,3.27,-3.27,-3.16,-2.92,7.72,7.72,7.72
44.33,10.97,3.29,10.97,3.29,-3.28,-3.17,-2.93,7.69,7.68,7.67
44.78,10.94,3.30,10.94,3.30,-3.29,-3.19,-2.95,7.64,7.64,7.63
45.23,10.91,3.31,10.91,3.31,-3.31,-3.20,-2.96,7.60,7.60,7.60
45.68,10.88,3.31,10.88,3.31,-3.32,-3.21,-2.98,7.56,7.56,7.57
46.13,10.84,3.31,10.84,3.32,-3.33,-3.22,-3.01,7.52,7.52,7.53
46.60,10.81,3.33,10.81,3.33,-3.33,-3.23,-3.03,7.48,7.48,7.48
47.06,10.78,3.34,10.78,3.34,-3.34,-3.24,-3.06,7.44,7.44,7.44
47.53,10.74,3.35,10.74,3.35,-3.35,-3.26,-3.09,7.40,7.40,7.39
48.01,10.71,3.36,10.71,3.36,-3.35,-3.27,-3.12,7.35,7.35,7.35
48.49,10.67,3.36,10.67,3.36,-3.36,-3.28,-3.15,7.31,7.31,7.31
48.97,10.64,3.37,10.64,3.37,-3.37,-3.29,-3.19,7.27,7.27,7.27
49.46,10.60,3.37,10.60,3.37,-3.37,-3.30,-3.22,7.22,7.22,7.23
49.96,10.56,3.37,10.56,3.37,-3.38,-3.31,-3.26,7.18,7.18,7.18
50.46,10.52,3.38,10.52,3.38,-3.38,-3.32,-3.30,7.14,7.14,7.14
50.96,10.47,3.39,10.47,3.39,-3.38,-3.33,-3.34,7.09,7.09,7.09
51.47,10.43,3.39,10.43,3.39,-3.38,-3.34,-3.38,7.05,7.04,7.04
51.99,10.38,3.39,10.38,3.39,-3.39,-3.35,-3.42,7.00,7.00,6.99
52.51,10.34,3.39,10.34,3.39,-3.39,-3.36,-3.46,6.95,6.95,6.95
53.03,10.29,3.39,10.29,3.39,-3.39,-3.37,-3.51,6.90,6.90,6.91
53.56,10.25,3.39,10.25,3.39,-3.39,-3.38,-3.55,6.86,6.86,6.86
54.10,10.20,3.39,10.20,3.39,-3.39,-3.39,-3.59,6.81,6.81,6.82
54.64,10.16,3.39,10.16,3.39,-3.39,-3.40,-3.63,6.76,6.76,6.76
55.18,10.11,3.40,10.11,3.40,-3.39,-3.41,-3.67,6.72,6.72,6.71
55.74,10.06,3.40,10.06,3.40,-3.39,-3.41,-3.71,6.67,6.67,6.66
56.29,10.01,3.40,10.01,3.40,-3.39,-3.42,-3.75,6.62,6.62,6.61
56.86,9.96,3.40,9.96,3.40,-3.39,-3.43,-3.78,6.57,6.57,6.57
57.42,9.91,3.39,9.91,3.39,-3.39,-3.44,-3.81,6.52,6.52,6.52
58.00,9.86,3.39,9.86,3.39,-3.39,-3.45,-3.84,6.47,6.47,6.47
58.58,9.81,3.39,9.81,3.39,-3.39,-3.45,-3.87,6.42,6.42,6.42
59.16,9.76,3.39,9.76,3.39,-3.39,-3.46,-3.90,6.36,6.36,6.37
59.76,9.71,3.40,9.71,3.40,-3.40,-3.47,-3.91,6.31,6.31,6.31
60.35,9.66,3.40,9.66,3.40,-3.40,-3.47,-3.93,6.26,6.26,6.26
60.96,9.61,3.41,9.61,3.41,-3.40,-3.48,-3.94,6.21,6.21,6.20
61.57,9.56,3.41,9.56,3.41,-3.41,-3.49,-3.95,6.15,6.15,6.15
62.18,9.51,3.41,9.51,3.41,-3.41,-3.49,-3.96,6.10,6.10,6.10
62.80,9.46,3.41,9.46,3.41,-3.42,-3.50,-3.96,6.04,6.04,6.04
63.43,9.41,3.42,9.41,3.42,-3.42,-3.50,-3.95,5.99,5.99,5.99
64.07,9.35,3.42,9.35,3.42,-3.42,-3.51,-3.94,5.93,5.93,5.93
64.71,9.30,3.43,9.30,3.43,-3.42,-3.51,-3.93,5.88,5.88,5.88
65.35,9.25,3.43,9.25,3.43,-3.43,-3.52,-3.91,5.83,5.83,5.82
