frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.86,-1.59,11.89,-1.56,1.82,1.67,0.18,13.69,13.71,13.45
20.20,11.69,-1.79,11.66,-1.81,1.91,1.67,0.18,13.60,13.57,13.47
20.40,11.52,-1.97,11.49,-2.01,1.97,1.67,0.19,13.49,13.46,13.49
20.61,11.36,-2.15,11.37,-2.14,2.00,1.67,0.19,13.36,13.37,13.51
20.81,11.27,-2.25,11.27,-2.24,2.01,1.67,0.20,13.28,13.28,13.51
21.02,11.26,-2.25,11.26,-2.25,1.99,1.66,0.20,13.25,13.25,13.51
21.23,11.33,-2.18,11.35,-2.16,1.95,1.65,0.21,13.28,13.30,13.51
21.44,11.52,-1.98,11.53,-1.97,1.88,1.64,0.21,13.40,13.41,13.50
21.66,11.77,-1.71,11.77,-1.72,1.69,1.64,0.22,13.46,13.45,13.48
21.87,12.03,-1.44,12.02,-1.45,1.48,1.62,0.22,13.51,13.50,13.47
22.09,12.24,-1.21,12.24,-1.21,1.30,1.61,0.23,13.54,13.54,13.45
22.31,12.40,-1.04,12.39,-1.05,1.17,1.60,0.24,13.57,13.56,13.43
22.54,12.46,-0.96,12.45,-0.96,1.11,1.58,0.24,13.57,13.57,13.42
22.76,12.42,-0.98,12.41,-0.99,1.14,1.57,0.25,13.56,13.55,13.40
22.99,12.28,-1.11,12.27,-1.12,1.23,1.55,0.26,13.51,13.50,13.39
23.22,12.05,-1.33,12.05,-1.33,1.37,1.53,0.26,13.42,13.42,13.38
23.45,11.79,-1.57,11.79,-1.57,1.53,1.52,0.27,13.32,13.32,13.36
23.69,11.54,-1.79,11.54,-1.79,1.68,1.50,0.28,13.23,13.22,13.34
23.92,11.35,-1.96,11.36,-1.95,1.79,1.48,0.28,13.14,13.15,13.31
24.16,11.26,-2.02,11.27,-2.00,1.84,1.45,0.29,13.11,13.12,13.28
24.40,11.28,-1.96,11.29,-1.96,1.84,1.43,0.30,13.12,13.13,13.24
24.65,11.38,-1.83,11.38,-1.83,1.78,1.41,0.31,13.16,13.16,13.21
24.89,11.53,-1.65,11.52,-1.65,1.68,1.39,0.32,13.21,13.21,13.17
25.14,11.66,-1.48,11.66,-1.48,1.57,1.36,0.32,13.23,13.23,13.14
25.39,11.79,-1.33,11.77,-1.35,1.46,1.34,0.33,13.24,13.23,13.11
25.65,11.82,-1.27,11.82,-1.27,1.37,1.31,0.34,13.19,13.19,13.09
25.91,11.83,-1.24,11.83,-1.24,1.30,1.29,0.35,13.13,13.13,13.07
26.16,11.79,-1.25,11.79,-1.25,1.27,1.26,0.36,13.06,13.06,13.05
26.43,11.74,-1.28,11.74,-1.28,1.25,1.24,0.36,12.99,12.99,13.02
26.69,11.69,-1.30,11.69,-1.30,1.25,1.21,0.37,12.94,12.94,12.99
26.96,11.65,-1.30,11.66,-1.29,1.24,1.18,0.38,12.89,12.89,12.95
27.23,11.64,-1.27,11.65,-1.26,1.22,1.15,0.39,12.86,12.87,12.91
27.50,11.66,-1.20,11.66,-1.20,1.19,1.13,0.40,12.85,12.85,12.86
27.77,11.69,-1.13,11.69,-1.13,1.14,1.10,0.41,12.83,12.83,12.82
28.05,11.72,-1.05,11.72,-1.06,1.09,1.07,0.41,12.81,12.81,12.78
28.33,11.76,-0.99,11.75,-0.99,1.02,1.03,0.42,12.77,12.77,12.75
28.62,11.79,-0.93,11.79,-0.93,0.94,1.00,0.43,12.73,12.73,12.71
28.90,11.82,-0.87,11.82,-0.87,0.85,0.97,0.44,12.67,12.67,12.69
29.19,11.86,-0.79,11.86,-0.79,0.76,0.94,0.44,12.62,12.62,12.65
29.48,11.91,-0.71,11.92,-0.70,0.66,0.90,0.45,12.58,12.58,12.62
29.78,11.99,-0.60,11.99,-0.59,0.57,0.86,0.46,12.55,12.55,12.58
30.08,12.07,-0.48,12.07,-0.48,0.47,0.82,0.47,12.54,12.54,12.54
30.38,12.14,-0.36,12.14,-0.36,0.39,0.78,0.47,12.54,12.53,12.50
30.68,12.20,-0.27,12.20,-0.27,0.33,0.74,0.48,12.53,12.52,12.47
30.99,12.22,-0.21,12.22,-0.22,0.28,0.69,0.48,12.50,12.50,12.43
31.30,12.20,-0.20,12.20,-0.20,0.25,0.64,0.49,12.45,12.45,12.40
31.61,12.16,-0.21,12.15,-0.22,0.24,0.58,0.50,12.39,12.39,12.37
31.93,12.09,-0.25,12.09,-0.25,0.23,0.52,0.50,12.32,12.32,12.34
32.24,12.03,-0.27,12.03,-0.27,0.22,0.46,0.51,12.26,12.26,12.30
32.57,12.00,-0.27,12.00,-0.27,0.21,0.39,0.51,12.21,12.21,12.27
32.89,12.00,-0.23,12.01,-0.23,0.18,0.32,0.52,12.19,12.19,12.23
33.22,12.05,-0.16,12.05,-0.16,0.14,0.23,0.52,12.18,12.18,12.20
33.55,12.11,-0.07,12.11,-0.07,0.08,0.15,0.53,12.19,12.19,12.18
33.89,12.19,0.03,12.18,0.03,-0.00,0.05,0.53,12.18,12.18,12.16
34.23,12.26,0.12,12.26,0.12,-0.10,-0.06,0.53,12.16,12.16,12.14
