frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.11,2.19,13.11,2.19,-2.19,-2.18,-0.75,10.92,10.92,10.92
20.20,13.10,2.19,13.10,2.19,-2.19,-2.18,-0.77,10.91,10.92,10.91
20.40,13.10,2.19,13.10,2.19,-2.19,-2.18,-0.80,10.91,10.91,10.91
20.61,13.09,2.19,13.09,2.19,-2.19,-2.18,-0.82,10.90,10.90,10.90
20.81,13.08,2.19,13.08,2.19,-2.19,-2.18,-0.84,10.89,10.89,10.89
21.02,13.07,2.18,13.07,2.18,-2.18,-2.18,-0.87,10.88,10.88,10.88
21.23,13.05,2.18,13.05,2.18,-2.18,-2.17,-0.89,10.87,10.87,10.88
21.44,13.04,2.17,13.04,2.17,-2.17,-2.17,-0.92,10.87,10.87,10.87
21.66,13.03,2.17,13.03,2.17,-2.17,-2.16,-0.95,10.86,10.86,10.86
21.87,13.02,2.16,13.02,2.16,-2.16,-2.15,-0.98,10.86,10.86,10.86
22.09,13.00,2.15,13.00,2.15,-2.15,-2.14,-1.00,10.85,10.85,10.85
22.31,12.99,2.14,12.99,2.14,-2.14,-2.12,-1.03,10.85,10.85,10.85
22.54,12.98,2.13,12.98,2.13,-2.13,-2.11,-1.06,10.85,10.85,10.85
22.76,12.96,2.11,12.96,2.11,-2.11,-2.10,-1.09,10.85,10.85,10.85
22.99,12.94,2.09,12.94,2.09,-2.09,-2.08,-1.13,10.85,10.85,10.85
23.22,12.92,2.08,12.92,2.08,-2.07,-2.07,-1.16,10.85,10.85,10.85
23.45,12.90,2.05,12.90,2.05,-2.05,-2.05,-1.19,10.85,10.85,10.85
23.69,12.88,2.03,12.88,2.03,-2.03,-2.03,-1.23,10.85,10.85,10.85
23.92,12.86,2.01,12.86,2.01,-2.01,-2.01,-1.26,10.85,10.85,10.85
24.16,12.84,1.99,12.84,1.99,-1.99,-1.99,-1.30,10.85,10.85,10.85
24.40,12.82,1.96,12.82,1.96,-1.97,-1.97,-1.33,10.86,10.86,10.86
24.65,12.80,1.94,12.80,1.94,-1.95,-1.95,-1.37,10.86,10.86,10.86
24.89,12.78,1.92,12.78,1.92,-1.93,-1.93,-1.40,10.86,10.86,10.86
25.14,12.76,1.91,12.76,1.91,-1.91,-1.91,-1.44,10.85,10.85,10.86
25.39,12.74,1.89,12.74,1.89,-1.89,-1.89,-1.48,10.85,10.85,10.85
25.65,12.73,1.87,12.73,1.87,-1.88,-1.87,-1.51,10.85,10.85,10.85
25.91,12.71,1.86,12.71,1.86,-1.86,-1.85,-1.55,10.85,10.85,10.85
26.16,12.69,1.84,12.69,1.85,-1.85,-1.83,-1.59,10.85,10.85,10.85
26.43,12.68,1.83,12.68,1.83,-1.83,-1.81,-1.62,10.85,10.85,10.85
26.69,12.67,1.81,12.67,1.81,-1.81,-1.79,-1.66,10.86,10.86,10.85
26.96,12.65,1.79,12.65,1.79,-1.78,-1.77,-1.70,10.87,10.87,10.86
27.23,12.64,1.77,12.64,1.76,-1.75,-1.75,-1.73,10.88,10.88,10.87
27.50,12.62,1.73,12.62,1.73,-1.72,-1.73,-1.76,10.89,10.89,10.89
27.77,12.59,1.69,12.59,1.69,-1.69,-1.71,-1.80,10.90,10.90,10.90
28.05,12.57,1.65,12.57,1.65,-1.65,-1.69,-1.83,10.91,10.91,10.92
28.33,12.54,1.61,12.54,1.61,-1.62,-1.67,-1.86,10.92,10.92,10.93
28.62,12.51,1.58,12.51,1.58,-1.59,-1.66,-1.89,10.92,10.92,10.93
28.90,12.49,1.55,12.49,1.55,-1.56,-1.64,-1.91,10.92,10.92,10.93
29.19,12.46,1.53,12.46,1.53,-1.54,-1.62,-1.94,10.92,10.92,10.93
29.48,12.44,1.52,12.44,1.52,-1.52,-1.61,-1.96,10.92,10.92,10.92
29.78,12.42,1.51,12.42,1.51,-1.50,-1.59,-1.98,10.91,10.91,10.91
30.08,12.39,1.50,12.39,1.50,-1.49,-1.58,-2.00,10.90,10.90,10.90
30.38,12.37,1.49,12.37,1.49,-1.48,-1.56,-2.02,10.89,10.89,10.88
