frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,-5.48,2.89,-5.48,5.49,0.00,1.79,8.38,8.38,8.38
20.20,2.95,-5.43,2.95,-5.43,5.43,0.00,1.84,8.38,8.38,8.38
20.40,3.00,-5.38,3.00,-5.38,5.38,0.00,1.90,8.38,8.38,8.38
20.61,3.05,-5.33,3.05,-5.33,5.33,0.00,1.95,8.38,8.38,8.38
20.81,3.11,-5.28,3.11,-5.28,5.27,0.00,2.01,8.38,8.38,8.38
21.02,3.16,-5.23,3.16,-5.23,5.22,0.00,2.07,8.38,8.38,8.38
21.23,3.21,-5.17,3.21,-5.17,5.17,0.00,2.13,8.38,8.38,8.38
21.44,3.25,-5.12,3.25,-5.12,5.12,0.00,2.19,8.38,8.38,8.38
21.66,3.30,-5.07,3.30,-5.07,5.07,0.00,2.26,8.37,8.37,8.37
21.87,3.35,-5.02,3.35,-5.02,5.02,0.00,2.32,8.37,8.37,8.37
22.09,3.39,-4.97,3.39,-4.97,4.97,0.00,2.39,8.37,8.37,8.36
22.31,3.44,-4.93,3.44,-4.93,4.93,0.00,2.46,8.36,8.36,8.36
22.54,3.48,-4.88,3.48,-4.88,4.88,0.00,2.53,8.36,8.36,8.36
22.76,3.52,-4.83,3.52,-4.83,4.83,0.00,2.61,8.36,8.36,8.36
22.99,3.57,-4.79,3.57,-4.79,4.79,0.00,2.68,8.36,8.36,8.36
23.22,3.61,-4.74,3.61,-4.74,4.74,0.00,2.76,8.35,8.35,8.35
23.45,3.65,-4.70,3.65,-4.70,4.70,0.00,2.84,8.35,8.35,8.35
23.69,3.69,-4.65,3.69,-4.65,4.65,0.00,2.92,8.34,8.34,8.34
23.92,3.73,-4.61,3.73,-4.61,4.61,0.00,3.00,8.34,8.34,8.34
24.16,3.77,-4.56,3.77,-4.56,4.56,0.00,3.09,8.33,8.33,8.33
24.40,3.81,-4.51,3.81,-4.51,4.51,0.00,3.17,8.33,8.33,8.33
24.65,3.85,-4.47,3.85,-4.47,4.47,0.00,3.26,8.32,8.32,8.32
24.89,3.89,-4.42,3.89,-4.42,4.42,0.00,3.34,8.32,8.32,8.32
25.14,3.94,-4.38,3.94,-4.38,4.37,0.00,3.43,8.31,8.31,8.31
25.39,3.98,-4.33,3.98,-4.33,4.33,0.00,3.52,8.31,8.31,8.31
25.65,4.02,-4.28,4.02,-4.28,4.28,0.00,3.61,8.30,8.30,8.30
25.91,4.06,-4.24,4.06,-4.24,4.24,0.00,3.70,8.30,8.30,8.30
26.16,4.10,-4.20,4.10,-4.20,4.20,0.00,3.79,8.30,8.30,8.30
26.43,4.14,-4.16,4.14,-4.16,4.16,0.00,3.87,8.30,8.30,8.30
26.69,4.18,-4.12,4.18,-4.12,4.12,0.00,3.96,8.30,8.30,8.30
26.96,4.21,-4.09,4.21,-4.09,4.09,0.00,4.04,8.30,8.30,8.30
27.23,4.24,-4.06,4.24,-4.06,4.06,0.00,4.13,8.30,8.30,8.30
27.50,4.27,-4.03,4.27,-4.03,4.03,0.00,4.21,8.30,8.30,8.30
27.77,4.30,-4.00,4.30,-4.00,4.00,0.00,4.28,8.30,8.30,8.30
28.05,4.33,-3.97,4.33,-3.97,3.97,0.00,4.36,8.30,8.30,8.30
28.33,4.36,-3.94,4.36,-3.94,3.93,0.00,4.43,8.29,8.29,8.30
28.62,4.38,-3.90,4.38,-3.90,3.90,0.00,4.49,8.29,8.29,8.29
28.90,4.41,-3.87,4.41,-3.87,3.87,0.00,4.55,8.28,8.28,8.28
29.19,4.44,-3.83,4.44,-3.83,3.83,0.00,4.61,8.27,8.27,8.27
29.48,4.47,-3.80,4.47,-3.80,3.80,0.00,4.66,8.27,8.27,8.26
29.78,4.50,-3.76,4.50,-3.76,3.76,0.00,4.70,8.26,8.26,8.26
30.08,4.52,-3.73,4.52,-3.73,3.73,0.00,4.73,8.25,8.25,8.25
30.38,4.55,-3.69,4.55,-3.69,3.69,0.00,4.76,8.24,8.24,8.24
30.68,4.58,-3.66,4.58,-3.66,3.65,0.00,4.78,8.23,8.23,8.23
30.99,4.60,-3.62,4.60,-3.62,3.62,0.00,4.80,8.22,8.22,8.22
31.30,4.63,-3.58,4.63,-3.58,3.58,0.00,4.81,8.21,8.21,8.21
31.61,4.66,-3.55,4.66,-3.55,3.55,0.00,4.81,8.20,8.20,8.20
31.93,4.68,-3.51,4.68,-3.51,3.51,0.00,4.80,8.19,8.19,8.19
32.24,4.70,-3.48,4.70,-3.48,3.48,0.00,4.78,8.18,8.18,8.18
32.57,4.73,-3.44,4.73,-3.44,3.44,0.00,4.76,8.17,8.17,8.17
32.89,4.75,-3.41,4.75,-3.41,3.41,0.00,4.73,8.16,8.16,8.16
33.22,4.77,-3.38,4.77,-3.38,3.38,0.00,4.69,8.15,8.15,8.15
33.55,4.79,-3.34,4.79,-3.34,3.34,0.00,4.65,8.13,8.13,8.13
33.89,4.81,-3.31,4.81,-3.31,3.31,0.00,4.60,8.12,8.12,8.12
34.23,4.83,-3.28,4.83,-3.28,3.27,0.00,4.55,8.11,8.11,8.11
34.57,4.85,-3.24,4.85,-3.24,3.24,0.00,4.49,8.09,8.09,8.10
34.92,4.87,-3.21,4.87,-3.21,3.21,0.00,4.43,8.08,8.08,8.08
