frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.36,-2.74,4.36,-2.74,2.74,-0.08,0.54,7.10,7.10,7.10
20.20,4.40,-2.70,4.40,-2.70,2.71,-0.09,0.56,7.10,7.10,7.10
20.40,4.43,-2.67,4.43,-2.67,2.67,-0.09,0.57,7.10,7.10,7.10
20.61,4.47,-2.63,4.47,-2.63,2.63,-0.09,0.59,7.10,7.10,7.10
20.81,4.50,-2.60,4.51,-2.60,2.59,-0.09,0.61,7.09,7.09,7.10
21.02,4.54,-2.56,4.54,-2.56,2.55,-0.09,0.63,7.09,7.09,7.10
21.23,4.58,-2.51,4.59,-2.51,2.51,-0.09,0.65,7.09,7.09,7.10
21.44,4.63,-2.47,4.63,-2.47,2.46,-0.10,0.67,7.09,7.09,7.10
21.66,4.68,-2.42,4.68,-2.42,2.41,-0.10,0.69,7.09,7.09,7.09
21.87,4.73,-2.36,4.73,-2.36,2.36,-0.10,0.72,7.09,7.09,7.09
22.09,4.78,-2.31,4.78,-2.31,2.31,-0.10,0.74,7.09,7.09,7.09
22.31,4.83,-2.26,4.83,-2.26,2.26,-0.11,0.76,7.09,7.09,7.09
22.54,4.87,-2.21,4.87,-2.21,2.22,-0.11,0.79,7.09,7.09,7.08
22.76,4.91,-2.17,4.91,-2.17,2.17,-0.11,0.81,7.08,7.08,7.08
22.99,4.95,-2.13,4.95,-2.13,2.13,-0.11,0.84,7.08,7.08,7.07
23.22,4.98,-2.09,4.98,-2.09,2.09,-0.11,0.86,7.07,7.07,7.07
23.45,5.01,-2.05,5.01,-2.05,2.05,-0.12,0.89,7.06,7.06,7.06
23.69,5.05,-2.01,5.05,-2.01,2.01,-0.12,0.92,7.05,7.05,7.06
23.92,5.08,-1.97,5.08,-1.97,1.96,-0.12,0.94,7.04,7.04,7.05
24.16,5.12,-1.93,5.12,-1.93,1.92,-0.12,0.97,7.04,7.04,7.04
24.40,5.15,-1.88,5.15,-1.88,1.88,-0.13,1.00,7.03,7.03,7.04
24.65,5.19,-1.84,5.19,-1.84,1.84,-0.13,1.03,7.03,7.03,7.03
24.89,5.22,-1.80,5.22,-1.80,1.80,-0.13,1.06,7.03,7.02,7.02
25.14,5.25,-1.76,5.25,-1.76,1.76,-0.14,1.09,7.02,7.02,7.01
25.39,5.28,-1.72,5.28,-1.72,1.73,-0.14,1.11,7.01,7.01,7.00
25.65,5.30,-1.69,5.30,-1.69,1.69,-0.14,1.14,7.00,7.00,6.99
25.91,5.32,-1.66,5.32,-1.66,1.66,-0.14,1.17,6.98,6.98,6.98
26.16,5.34,-1.63,5.34,-1.63,1.63,-0.15,1.20,6.97,6.97,6.97
26.43,5.36,-1.60,5.36,-1.60,1.59,-0.15,1.22,6.95,6.95,6.96
26.69,5.39,-1.56,5.39,-1.56,1.55,-0.15,1.25,6.94,6.94,6.95
26.96,5.42,-1.52,5.42,-1.52,1.51,-0.16,1.28,6.93,6.93,6.94
27.23,5.46,-1.47,5.46,-1.47,1.47,-0.16,1.30,6.92,6.92,6.93
27.50,5.49,-1.42,5.49,-1.42,1.43,-0.16,1.32,6.92,6.92,6.91
27.77,5.52,-1.38,5.52,-1.38,1.39,-0.17,1.34,6.91,6.91,6.90
28.05,5.55,-1.34,5.55,-1.34,1.35,-0.17,1.37,6.90,6.90,6.89
28.33,5.57,-1.31,5.57,-1.31,1.31,-0.17,1.38,6.88,6.88,6.87
28.62,5.58,-1.28,5.58,-1.28,1.28,-0.18,1.40,6.86,6.86,6.86
28.90,5.59,-1.25,5.59,-1.25,1.25,-0.18,1.41,6.83,6.83,6.84
29.19,5.60,-1.22,5.60,-1.22,1.21,-0.19,1.42,6.81,6.81,6.82
29.48,5.61,-1.19,5.61,-1.19,1.18,-0.19,1.43,6.79,6.79,6.80
29.78,5.64,-1.15,5.64,-1.15,1.14,-0.19,1.44,6.78,6.78,6.79
30.08,5.66,-1.11,5.66,-1.11,1.11,-0.20,1.44,6.77,6.77,6.77
30.38,5.69,-1.06,5.69,-1.06,1.06,-0.20,1.44,6.75,6.75,6.75
30.68,5.71,-1.02,5.71,-1.02,1.02,-0.21,1.44,6.73,6.73,6.73
30.99,5.73,-0.97,5.73,-0.97,0.98,-0.21,1.43,6.71,6.71,6.71
31.30,5.76,-0.93,5.76,-0.93,0.93,-0.22,1.42,6.69,6.69,6.69
31.61,5.78,-0.89,5.78,-0.89,0.88,-0.22,1.41,6.66,6.66,6.66
31.93,5.80,-0.84,5.80,-0.84,0.84,-0.23,1.40,6.64,6.64,6.64
32.24,5.83,-0.79,5.83,-0.79,0.79,-0.23,1.38,6.62,6.62,6.62
32.57,5.85,-0.75,5.85,-0.75,0.75,-0.24,1.36,6.60,6.60,6.60
32.89,5.87,-0.70,5.87,-0.70,0.70,-0.24,1.33,6.58,6.58,6.58
33.22,5.89,-0.66,5.89,-0.66,0.66,-0.25,1.30,6.55,6.55,6.55
33.55,5.91,-0.62,5.91,-0.62,0.62,-0.25,1.27,6.53,6.53,6.53
33.89,5.93,-0.58,5.93,-0.58,0.58,-0.26,1.24,6.51,6.51,6.51
34.23,5.95,-0.53,5.95,-0.53,0.54,-0.26,1.21,6.49,6.49,6.49
34.57,5.97,-0.49,5.97,-0.49,0.51,-0.27,1.17,6.48,6.48,6.46
34.92,5.98,-0.46,5.98,-0.46,0.47,-0.28,1.13,6.46,6.45,6.44
35.27,5.99,-0.43,5.98,-0.44,0.44,-0.28,1.08,6.42,6.42,6.42
35.62,5.99,-0.41,5.99,-0.41,0.40,-0.29,1.04,6.39,6.39,6.40
35.97,5.99,-0.39,5.99,-0.38,0.36,-0.30,0.99,6.35,6.36,6.38
36.33,6.01,-0.34,6.01,-0.34,0.33,-0.30,0.95,6.34,6.34,6.35
36.70,6.04,-0.29,6.04,-0.29,0.30,-0.31,0.90,6.34,6.34,6.33
37.06,6.08,-0.23,6.07,-0.24,0.26,-0.32,0.85,6.34,6.33,6.31
37.43,6.10,-0.19,6.09,-0.20,0.22,-0.32,0.80,6.32,6.32,6.29
37.81,6.10,-0.16,6.10,-0.17,0.18,-0.33,0.75,6.28,6.28,6.27
38.19,6.10,-0.14,6.10,-0.14,0.12,-0.34,0.69,6.23,6.23,6.24
38.57,6.11,-0.11,6.12,-0.10,0.06,-0.35,0.64,6.17,6.18,6.22
38.95,6.16,-0.04,6.16,-0.04,-0.02,-0.35,0.59,6.14,6.14,6.20
39.34,6.22,0.04,6.22,0.05,-0.10,-0.36,0.53,6.12,6.12,6.18
39.74,6.30,0.15,6.31,0.16,-0.17,-0.37,0.48,6.13,6.13,6.15
40.14,6.39,0.26,6.39,0.26,-0.24,-0.38,0.42,6.16,6.16,6.13
40.54,6.47,0.36,6.46,0.35,-0.28,-0.39,0.37,6.19,6.18,6.10
40.94,6.48,0.40,6.48,0.40,-0.30,-0.40,0.31,6.18,6.18,6.08
41.35,6.44,0.39,6.44,0.38,-0.30,-0.41,0.26,6.15,6.14,6.05
41.76,6.35,0.32,6.34,0.31,-0.28,-0.42,0.20,6.07,6.06,6.03
42.18,6.23,0.22,6.23,0.23,-0.26,-0.43,0.14,5.96,5.97,6.00
42.60,6.12,0.14,6.13,0.16,-0.25,-0.44,0.09,5.87,5.89,5.98
43.03,6.07,0.12,6.09,0.14,-0.24,-0.45,0.03,5.83,5.85,5.95
43.46,6.10,0.18,6.10,0.18,-0.25,-0.46,-0.02,5.85,5.85,5.92
43.90,6.16,0.26,6.16,0.26,-0.27,-0.47,-0.08,5.88,5.88,5.90
44.33,6.23,0.36,6.22,0.35,-0.32,-0.48,-0.14,5.91,5.91,5.87
44.78,6.27,0.43,6.27,0.43,-0.37,-0.49,-0.19,5.91,5.90,5.84
45.23,6.30,0.48,6.29,0.48,-0.42,-0.50,-0.25,5.88,5.87,5.81
45.68,6.29,0.51,6.29,0.51,-0.48,-0.51,-0.31,5.82,5.81,5.78
46.13,6.27,0.52,6.27,0.52,-0.52,-0.53,-0.36,5.75,5.75,5.76
46.60,6.25,0.52,6.25,0.53,-0.56,-0.54,-0.42,5.68,5.69,5.73
47.06,6.25,0.55,6.25,0.55,-0.60,-0.55,-0.48,5.65,5.66,5.70
47.53,6.26,0.60,6.27,0.60,-0.62,-0.57,-0.53,5.64,5.65,5.67
48.01,6.31,0.67,6.31,0.67,-0.66,-0.58,-0.59,5.66,5.65,5.64
48.49,6.34,0.73,6.33,0.72,-0.69,-0.59,-0.65,5.65,5.64,5.61
48.97,6.34,0.76,6.33,0.75,-0.73,-0.61,-0.70,5.61,5.61,5.58
49.46,6.31,0.77,6.32,0.77,-0.77,-0.62,-0.76,5.55,5.55,5.55
49.96,6.29,0.78,6.30,0.79,-0.81,-0.64,-0.81,5.49,5.50,5.52
50.46,6.30,0.82,6.30,0.82,-0.84,-0.66,-0.87,5.46,5.46,5.49
50.96,6.32,0.86,6.32,0.86,-0.87,-0.67,-0.93,5.45,5.44,5.46
51.47,6.34,0.91,6.33,0.91,-0.91,-0.69,-0.98,5.43,5.43,5.42
51.99,6.34,0.95,6.34,0.95,-0.94,-0.71,-1.04,5.40,5.40,5.39
52.51,6.35,0.98,6.35,0.99,-0.98,-0.72,-1.09,5.37,5.37,5.36
53.03,6.35,1.02,6.35,1.02,-1.01,-0.74,-1.14,5.34,5.34,5.33
53.56,6.34,1.05,6.34,1.05,-1.04,-0.76,-1.20,5.30,5.30,5.30
54.10,6.33,1.07,6.33,1.07,-1.07,-0.78,-1.25,5.27,5.27,5.26
54.64,6.32,1.10,6.32,1.10,-1.09,-0.80,-1.30,5.23,5.23,5.23
55.18,6.31,1.12,6.31,1.12,-1.12,-0.82,-1.35,5.19,5.19,5.19
55.74,6.30,1.14,6.30,1.14,-1.15,-0.84,-1.40,5.15,5.15,5.16
56.29,6.29,1.17,6.29,1.17,-1.18,-0.86,-1.44,5.11,5.11,5.12
56.86,6.29,1.20,6.29,1.20,-1.22,-0.89,-1.49,5.07,5.08,5.09
57.42,6.30,1.25,6.30,1.25,-1.25,-0.91,-1.53,5.05,5.05,5.05
58.00,6.32,1.30,6.31,1.29,-1.29,-0.93,-1.57,5.02,5.02,5.02
58.58,6.32,1.34,6.32,1.34,-1.34,-0.96,-1.61,4.98,4.98,4.98
59.16,6.32,1.38,6.32,1.38,-1.37,-0.98,-1.65,4.95,4.95,4.95
59.76,6.33,1.42,6.33,1.42,-1.41,-1.01,-1.69,4.91,4.92,4.91
60.35,6.33,1.46,6.33,1.46,-1.44,-1.03,-1.72,4.89,4.89,4.87
60.96,6.33,1.49,6.32,1.48,-1.47,-1.06,-1.75,4.86,4.85,4.83
61.57,6.30,1.50,6.30,1.50,-1.50,-1.09,-1.78,4.80,4.80,4.80
62.18,6.27,1.50,6.28,1.51,-1.53,-1.12,-1.81,4.74,4.75,4.76
62.80,6.26,1.53,6.26,1.53,-1.55,-1.15,-1.83,4.70,4.70,4.72
63.43,6.25,1.56,6.25,1.56,-1.58,-1.18,-1.85,4.67,4.67,4.69
64.07,6.25,1.60,6.25,1.60,-1.60,-1.21,-1.87,4.65,4.65,4.65
64.71,6.25,1.63,6.25,1.63,-1.62,-1.24,-1.89,4.62,4.62,4.61
65.35,6.24,1.67,6.24,1.67,-1.65,-1.27,-1.91,4.59,4.59,4.57
66.01,6.23,1.70,6.23,1.69,-1.67,-1.31,-1.92,4.56,4.55,4.54
66.67,6.20,1.70,6.20,1.70,-1.70,-1.34,-1.93,4.50,4.50,4.50
67.33,6.17,1.71,6.18,1.71,-1.73,-1.38,-1.94,4.45,4.45,4.46
68.01,6.15,1.72,6.16,1.74,-1.76,-1.41,-1.95,4.39,4.40,4.42
68.69,6.17,1.78,6.16,1.78,-1.79,-1.45,-1.96,4.38,4.37,4.38
69.37,6.17,1.83,6.16,1.82,-1.83,-1.49,-1.96,4.35,4.34,4.35
70.07,6.17,1.86,6.17,1.86,-1.86,-1.53,-1.97,4.31,4.30,4.31
70.77,6.16,1.89,6.17,1.90,-1.90,-1.57,-1.97,4.26,4.27,4.27
71.48,6.17,1.94,6.17,1.95,-1.93,-1.61,-1.98,4.24,4.24,4.23
72.19,6.19,2.00,6.18,1.99,-1.96,-1.65,-1.98,4.22,4.21,4.19
72.91,6.17,2.02,6.17,2.02,-1.99,-1.69,-1.98,4.18,4.17,4.15
73.64,6.13,2.03,6.13,2.02,-2.02,-1.74,-1.98,4.12,4.12,4.11
74.38,6.09,2.02,6.09,2.02,-2.03,-1.78,-1.99,4.05,4.05,4.07
75.12,6.04,2.02,6.05,2.03,-2.05,-1.82,-1.99,3.99,4.00,4.02
75.87,6.03,2.05,6.04,2.06,-2.07,-1.87,-1.99,3.97,3.98,3.98
76.63,6.04,2.10,6.04,2.10,-2.09,-1.92,-2.00,3.95,3.95,3.94
77.40,6.05,2.15,6.01,2.11,-2.11,-1.96,-2.00,3.93,3.89,3.90
78.17,5.97,2.12,5.98,2.13,-2.14,-2.01,-2.01,3.83,3.84,3.85
78.95,5.92,2.11,5.97,2.16,-2.17,-2.06,-2.02,3.75,3.80,3.81
79.74,5.98,2.22,5.96,2.20,-2.20,-2.11,-2.02,3.79,3.76,3.76
80.54,5.99,2.27,5.97,2.25,-2.22,-2.16,-2.03,3.77,3.75,3.72
81.35,5.96,2.29,5.96,2.28,-2.25,-2.20,-2.04,3.71,3.71,3.68
82.16,5.91,2.28,5.91,2.28,-2.27,-2.25,-2.06,3.63,3.63,3.63
82.98,5.86,2.28,5.87,2.28,-2.30,-2.30,-2.07,3.56,3.57,3.58
83.81,5.83,2.29,5.85,2.31,-2.32,-2.35,-2.08,3.50,3.52,3.54
84.65,5.85,2.36,5.83,2.34,-2.35,-2.40,-2.10,3.50,3.48,3.50
85.50,5.84,2.39,5.83,2.38,-2.38,-2.45,-2.12,3.46,3.44,3.45
86.35,5.81,2.40,5.83,2.42,-2.42,-2.49,-2.14,3.39,3.41,3.41
87.22,5.82,2.46,5.82,2.46,-2.46,-2.54,-2.16,3.37,3.36,3.37
88.09,5.83,2.51,5.83,2.50,-2.50,-2.59,-2.18,3.33,3.32,3.33
88.97,5.83,2.55,5.84,2.55,-2.54,-2.63,-2.21,3.29,3.29,3.29
89.86,5.83,2.58,5.84,2.59,-2.58,-2.67,-2.23,3.25,3.26,3.25
90.76,5.84,2.63,5.84,2.63,-2.61,-2.72,-2.26,3.23,3.22,3.21
91.66,5.83,2.66,5.82,2.65,-2.64,-2.76,-2.29,3.19,3.18,3.17
92.58,5.80,2.66,5.81,2.67,-2.67,-2.79,-2.32,3.13,3.14,3.14
93.51,5.78,2.68,5.79,2.69,-2.70,-2.83,-2.36,3.09,3.10,3.11
94.44,5.79,2.71,5.79,2.71,-2.72,-2.86,-2.39,3.07,3.06,3.07
95.39,5.79,2.75,5.78,2.74,-2.75,-2.90,-2.43,3.05,3.04,3.04
96.34,5.78,2.77,5.78,2.77,-2.77,-2.92,-2.47,3.01,3.01,3.01
97.30,5.77,2.79,5.78,2.79,-2.79,-2.95,-2.50,2.98,2.99,2.98
