frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.14,1.92,5.14,1.92,-1.91,0.00,-0.70,3.23,3.23,3.22
20.20,5.15,1.89,5.15,1.88,-1.88,0.00,-0.72,3.27,3.27,3.26
20.40,5.15,1.85,5.15,1.85,-1.85,0.00,-0.74,3.30,3.30,3.30
20.61,5.16,1.82,5.16,1.82,-1.83,0.00,-0.77,3.33,3.33,3.34
20.81,5.17,1.80,5.17,1.80,-1.81,0.00,-0.79,3.36,3.36,3.37
21.02,5.18,1.78,5.18,1.78,-1.79,0.00,-0.81,3.39,3.39,3.40
21.23,5.19,1.77,5.19,1.77,-1.78,0.00,-0.84,3.41,3.41,3.42
21.44,5.20,1.77,5.20,1.77,-1.77,0.00,-0.86,3.44,3.44,3.44
21.66,5.21,1.77,5.21,1.77,-1.76,0.00,-0.89,3.45,3.45,3.45
21.87,5.22,1.77,5.22,1.77,-1.76,0.00,-0.92,3.46,3.46,3.46
22.09,5.23,1.77,5.23,1.77,-1.76,0.00,-0.94,3.47,3.47,3.47
22.31,5.24,1.77,5.24,1.77,-1.76,0.00,-0.97,3.48,3.48,3.47
22.54,5.24,1.76,5.24,1.76,-1.76,0.00,-1.00,3.48,3.48,3.48
22.76,5.24,1.76,5.24,1.76,-1.76,0.00,-1.03,3.48,3.48,3.48
22.99,5.24,1.76,5.24,1.76,-1.76,0.00,-1.06,3.48,3.48,3.48
23.22,5.23,1.75,5.23,1.75,-1.75,0.00,-1.09,3.48,3.48,3.48
23.45,5.22,1.74,5.22,1.74,-1.75,0.00,-1.13,3.48,3.48,3.48
23.69,5.22,1.74,5.22,1.74,-1.74,0.00,-1.16,3.48,3.48,3.48
23.92,5.21,1.73,5.21,1.73,-1.73,0.00,-1.19,3.48,3.48,3.48
24.16,5.20,1.72,5.21,1.72,-1.73,0.00,-1.23,3.48,3.48,3.48
24.40,5.20,1.72,5.20,1.72,-1.72,0.00,-1.26,3.48,3.48,3.48
24.65,5.20,1.71,5.20,1.71,-1.71,0.00,-1.29,3.49,3.49,3.49
24.89,5.19,1.70,5.19,1.70,-1.70,0.00,-1.33,3.49,3.49,3.49
25.14,5.19,1.69,5.19,1.69,-1.69,0.00,-1.36,3.50,3.50,3.50
25.39,5.18,1.68,5.18,1.68,-1.68,0.00,-1.40,3.50,3.50,3.50
25.65,5.16,1.67,5.16,1.67,-1.66,0.00,-1.43,3.50,3.50,3.50
25.91,5.15,1.65,5.15,1.65,-1.65,0.00,-1.47,3.50,3.50,3.49
26.16,5.13,1.64,5.13,1.64,-1.64,0.00,-1.50,3.49,3.49,3.49
26.43,5.11,1.62,5.11,1.62,-1.62,0.00,-1.54,3.49,3.49,3.49
