frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.98,3.55,10.98,3.55,-3.52,-3.46,-1.83,7.46,7.46,7.43
20.20,11.01,3.57,11.01,3.57,-3.56,-3.48,-1.89,7.44,7.44,7.44
20.40,11.03,3.59,11.03,3.59,-3.60,-3.50,-1.94,7.43,7.43,7.44
20.61,11.06,3.61,11.06,3.62,-3.64,-3.52,-2.00,7.42,7.42,7.45
20.81,11.09,3.65,11.09,3.65,-3.67,-3.54,-2.06,7.43,7.43,7.45
21.02,11.12,3.68,11.12,3.68,-3.69,-3.56,-2.12,7.43,7.43,7.45
21.23,11.15,3.71,11.15,3.71,-3.71,-3.58,-2.18,7.44,7.44,7.44
21.44,11.18,3.73,11.18,3.73,-3.72,-3.60,-2.24,7.45,7.45,7.45
21.66,11.20,3.75,11.20,3.75,-3.74,-3.62,-2.31,7.46,7.46,7.45
21.87,11.22,3.76,11.22,3.76,-3.74,-3.64,-2.37,7.48,7.48,7.46
22.09,11.24,3.75,11.24,3.75,-3.74,-3.66,-2.44,7.50,7.50,7.48
22.31,11.25,3.74,11.25,3.74,-3.73,-3.68,-2.51,7.52,7.52,7.51
22.54,11.26,3.72,11.26,3.72,-3.71,-3.69,-2.59,7.54,7.54,7.54
22.76,11.26,3.69,11.26,3.69,-3.69,-3.71,-2.66,7.57,7.57,7.57
22.99,11.26,3.66,11.26,3.67,-3.67,-3.73,-2.74,7.59,7.59,7.59
23.22,11.26,3.64,11.26,3.64,-3.65,-3.74,-2.82,7.61,7.61,7.61
23.45,11.25,3.62,11.25,3.62,-3.63,-3.76,-2.89,7.62,7.62,7.63
23.69,11.25,3.61,11.25,3.61,-3.62,-3.77,-2.98,7.63,7.63,7.63
23.92,11.24,3.61,11.24,3.61,-3.61,-3.78,-3.06,7.63,7.63,7.63
24.16,11.24,3.61,11.24,3.61,-3.62,-3.79,-3.14,7.62,7.62,7.63
24.40,11.24,3.62,11.24,3.62,-3.63,-3.81,-3.23,7.61,7.61,7.61
24.65,11.24,3.64,11.24,3.64,-3.64,-3.82,-3.32,7.60,7.60,7.60
24.89,11.25,3.66,11.25,3.66,-3.66,-3.83,-3.40,7.59,7.59,7.59
25.14,11.26,3.69,11.26,3.69,-3.69,-3.84,-3.49,7.57,7.57,7.58
25.39,11.28,3.72,11.28,3.72,-3.72,-3.85,-3.58,7.56,7.56,7.56
25.65,11.30,3.74,11.30,3.74,-3.74,-3.85,-3.67,7.56,7.56,7.56
25.91,11.32,3.77,11.32,3.77,-3.77,-3.86,-3.76,7.55,7.55,7.55
26.16,11.34,3.80,11.34,3.80,-3.79,-3.87,-3.85,7.55,7.55,7.54
26.43,11.36,3.82,11.36,3.82,-3.81,-3.87,-3.94,7.55,7.55,7.54
26.69,11.37,3.83,11.37,3.83,-3.82,-3.88,-4.03,7.55,7.55,7.54
26.96,11.38,3.84,11.38,3.84,-3.83,-3.88,-4.12,7.54,7.54,7.54
27.23,11.38,3.84,11.38,3.84,-3.84,-3.88,-4.20,7.54,7.54,7.54
27.50,11.39,3.84,11.39,3.84,-3.85,-3.88,-4.28,7.54,7.54,7.54
27.77,11.39,3.85,11.39,3.85,-3.85,-3.88,-4.36,7.55,7.55,7.55
28.05,11.40,3.85,11.40,3.85,-3.85,-3.88,-4.44,7.55,7.55,7.55
28.33,11.41,3.85,11.41,3.85,-3.86,-3.88,-4.52,7.55,7.55,7.56
28.62,11.42,3.86,11.42,3.86,-3.87,-3.88,-4.59,7.55,7.55,7.56
28.90,11.43,3.87,11.43,3.87,-3.87,-3.88,-4.65,7.56,7.56,7.56
29.19,11.44,3.88,11.44,3.88,-3.88,-3.88,-4.72,7.56,7.56,7.56
29.48,11.45,3.90,11.45,3.90,-3.90,-3.88,-4.77,7.55,7.55,7.55
29.78,11.46,3.91,11.46,3.91,-3.91,-3.87,-4.82,7.55,7.55,7.55
