frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.67,-4.00,7.67,-4.00,4.04,-0.15,0.83,11.71,11.71,11.68
20.20,7.69,-3.98,7.68,-3.99,3.99,-0.16,0.86,11.68,11.67,11.67
20.40,7.70,-3.96,7.70,-3.96,3.94,-0.16,0.89,11.64,11.64,11.66
20.61,7.72,-3.92,7.72,-3.92,3.89,-0.16,0.91,11.61,11.61,11.64
20.81,7.76,-3.86,7.76,-3.86,3.83,-0.17,0.94,11.59,11.59,11.62
21.02,7.80,-3.79,7.80,-3.79,3.78,-0.17,0.97,11.58,11.58,11.59
21.23,7.84,-3.72,7.84,-3.72,3.72,-0.17,1.00,11.56,11.56,11.56
21.44,7.88,-3.65,7.88,-3.65,3.66,-0.18,1.04,11.55,11.55,11.54
21.66,7.93,-3.59,7.93,-3.59,3.60,-0.18,1.07,11.52,11.52,11.51
21.87,7.97,-3.53,7.97,-3.53,3.53,-0.18,1.10,11.50,11.50,11.49
22.09,8.01,-3.46,8.01,-3.46,3.47,-0.19,1.14,11.47,11.47,11.47
22.31,8.05,-3.41,8.05,-3.41,3.41,-0.19,1.17,11.45,11.45,11.45
22.54,8.08,-3.35,8.08,-3.35,3.35,-0.20,1.21,11.43,11.43,11.43
22.76,8.12,-3.29,8.12,-3.29,3.29,-0.20,1.25,11.41,11.41,11.41
22.99,8.16,-3.23,8.16,-3.23,3.23,-0.20,1.29,11.39,11.39,11.39
23.22,8.20,-3.18,8.20,-3.18,3.18,-0.21,1.33,11.38,11.38,11.38
23.45,8.24,-3.12,8.24,-3.12,3.12,-0.21,1.37,11.36,11.36,11.36
23.69,8.28,-3.06,8.28,-3.06,3.06,-0.22,1.41,11.34,11.34,11.34
23.92,8.32,-3.00,8.32,-3.00,3.00,-0.22,1.45,11.32,11.32,11.33
24.16,8.36,-2.94,8.36,-2.94,2.94,-0.23,1.49,11.30,11.30,11.30
24.40,8.40,-2.88,8.40,-2.88,2.88,-0.23,1.53,11.28,11.28,11.28
24.65,8.44,-2.82,8.44,-2.82,2.82,-0.23,1.58,11.26,11.26,11.26
24.89,8.47,-2.76,8.47,-2.76,2.76,-0.24,1.62,11.23,11.23,11.23
25.14,8.50,-2.70,8.50,-2.70,2.70,-0.24,1.66,11.20,11.20,11.20
25.39,8.53,-2.63,8.54,-2.63,2.63,-0.25,1.71,11.17,11.17,11.17
25.65,8.57,-2.57,8.57,-2.57,2.57,-0.25,1.75,11.14,11.14,11.14
25.91,8.60,-2.51,8.60,-2.51,2.51,-0.26,1.79,11.11,11.11,11.11
26.16,8.63,-2.44,8.64,-2.44,2.44,-0.26,1.84,11.08,11.08,11.08
26.43,8.67,-2.38,8.67,-2.38,2.38,-0.27,1.88,11.05,11.05,11.05
26.69,8.70,-2.32,8.70,-2.32,2.32,-0.28,1.92,11.02,11.02,11.02
26.96,8.73,-2.26,8.73,-2.26,2.26,-0.28,1.96,10.99,10.99,10.99
