frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,-3.92,2.89,-3.92,3.92,3.86,1.16,6.81,6.81,6.81
20.20,2.95,-3.87,2.95,-3.87,3.87,3.87,1.20,6.82,6.82,6.82
20.40,3.00,-3.82,3.00,-3.82,3.82,3.88,1.24,6.82,6.82,6.82
20.61,3.05,-3.77,3.05,-3.77,3.77,3.82,1.27,6.82,6.82,6.82
20.81,3.11,-3.72,3.11,-3.72,3.72,3.76,1.31,6.83,6.83,6.83
21.02,3.16,-3.67,3.16,-3.67,3.67,3.68,1.35,6.83,6.83,6.83
21.23,3.21,-3.63,3.21,-3.63,3.63,3.59,1.39,6.84,6.84,6.83
21.44,3.25,-3.58,3.25,-3.58,3.58,3.53,1.43,6.84,6.84,6.84
21.66,3.30,-3.54,3.30,-3.54,3.54,3.46,1.48,6.84,6.84,6.84
21.87,3.35,-3.50,3.35,-3.50,3.50,3.42,1.52,6.85,6.85,6.85
22.09,3.39,-3.46,3.39,-3.46,3.46,3.38,1.56,6.85,6.85,6.85
22.31,3.44,-3.42,3.44,-3.42,3.42,3.36,1.61,6.86,6.86,6.86
22.54,3.48,-3.38,3.48,-3.38,3.38,3.34,1.66,6.86,6.86,6.86
22.76,3.52,-3.34,3.52,-3.34,3.34,3.33,1.71,6.86,6.86,6.86
22.99,3.57,-3.30,3.57,-3.30,3.30,3.32,1.76,6.87,6.87,6.87
23.22,3.61,-3.26,3.61,-3.26,3.26,3.31,1.81,6.87,6.87,6.87
23.45,3.65,-3.22,3.65,-3.22,3.22,3.30,1.86,6.87,6.87,6.87
23.69,3.69,-3.18,3.69,-3.18,3.18,3.28,1.92,6.88,6.88,6.87
23.92,3.73,-3.14,3.73,-3.14,3.14,3.26,1.97,6.88,6.88,6.88
24.16,3.77,-3.10,3.77,-3.10,3.10,3.23,2.02,6.88,6.88,6.88
24.40,3.81,-3.06,3.81,-3.06,3.06,3.19,2.08,6.88,6.88,6.88
24.65,3.85,-3.03,3.85,-3.03,3.02,3.15,2.14,6.88,6.88,6.88
24.89,3.89,-2.98,3.89,-2.98,2.98,3.10,2.19,6.88,6.88,6.88
25.14,3.94,-2.94,3.94,-2.94,2.94,3.05,2.25,6.88,6.88,6.88
25.39,3.98,-2.90,3.98,-2.90,2.90,2.99,2.31,6.88,6.88,6.88
25.65,4.02,-2.86,4.02,-2.86,2.86,2.93,2.37,6.88,6.88,6.88
25.91,4.06,-2.82,4.06,-2.82,2.82,2.87,2.43,6.88,6.88,6.88
26.16,4.10,-2.77,4.10,-2.77,2.78,2.81,2.48,6.88,6.88,6.88
26.43,4.14,-2.73,4.14,-2.73,2.74,2.75,2.54,6.88,6.88,6.88
26.69,4.18,-2.69,4.18,-2.69,2.70,2.69,2.60,6.88,6.88,6.87
26.96,4.21,-2.66,4.21,-2.66,2.66,2.64,2.65,6.87,6.87,6.87
27.23,4.24,-2.62,4.24,-2.62,2.63,2.58,2.70,6.87,6.87,6.87
27.50,4.27,-2.59,4.27,-2.59,2.59,2.53,2.76,6.87,6.87,6.87
27.77,4.30,-2.56,4.30,-2.56,2.56,2.48,2.81,6.86,6.86,6.86
28.05,4.33,-2.53,4.33,-2.53,2.53,2.43,2.85,6.86,6.86,6.86
28.33,4.36,-2.50,4.36,-2.50,2.50,2.39,2.90,6.86,6.86,6.86
28.62,4.38,-2.47,4.38,-2.47,2.47,2.35,2.94,6.86,6.86,6.86
28.90,4.41,-2.44,4.41,-2.44,2.44,2.31,2.98,6.85,6.85,6.85
