frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.99,1.16,10.99,1.17,-1.19,-0.92,-0.40,9.81,9.81,9.83
20.20,10.99,1.19,10.99,1.18,-1.19,-0.92,-0.41,9.80,9.80,9.80
20.40,10.99,1.19,10.99,1.19,-1.19,-0.92,-0.42,9.80,9.80,9.80
20.61,10.99,1.19,10.99,1.19,-1.18,-0.92,-0.43,9.80,9.80,9.80
20.81,10.98,1.18,10.98,1.18,-1.18,-0.92,-0.45,9.81,9.81,9.80
21.02,10.98,1.18,10.98,1.18,-1.17,-0.92,-0.46,9.81,9.81,9.80
21.23,10.97,1.18,10.97,1.18,-1.16,-0.92,-0.47,9.82,9.82,9.80
21.44,10.97,1.17,10.97,1.16,-1.14,-0.92,-0.49,9.83,9.83,9.80
21.66,10.96,1.15,10.96,1.13,-1.12,-0.92,-0.50,9.84,9.84,9.82
21.87,10.96,1.07,10.96,1.09,-1.10,-0.92,-0.52,9.86,9.86,9.89
22.09,10.95,1.06,10.95,1.06,-1.08,-0.92,-0.53,9.87,9.87,9.90
22.31,10.95,1.05,10.95,1.04,-1.06,-0.92,-0.55,9.88,9.88,9.90
22.54,10.94,1.05,10.94,1.04,-1.05,-0.92,-0.56,9.89,9.89,9.90
22.76,10.94,1.04,10.94,1.04,-1.04,-0.92,-0.58,9.90,9.90,9.90
22.99,10.93,1.03,10.93,1.03,-1.03,-0.92,-0.60,9.90,9.90,9.90
23.22,10.93,1.03,10.93,1.03,-1.03,-0.92,-0.62,9.90,9.90,9.90
23.45,10.92,1.02,10.92,1.02,-1.02,-0.92,-0.63,9.90,9.90,9.90
23.69,10.92,1.02,10.91,1.02,-1.01,-0.92,-0.65,9.91,9.91,9.90
23.92,10.91,1.01,10.91,1.01,-0.99,-0.92,-0.67,9.92,9.92,9.90
24.16,10.90,1.00,10.90,0.98,-0.97,-0.92,-0.69,9.94,9.94,9.90
24.40,10.90,0.93,10.90,0.94,-0.95,-0.92,-0.71,9.95,9.95,9.97
24.65,10.89,0.89,10.89,0.90,-0.92,-0.92,-0.73,9.97,9.97,10.00
24.89,10.88,0.88,10.88,0.88,-0.90,-0.92,-0.75,9.98,9.98,10.00
