frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.32,0.26,7.32,0.26,-0.25,0.01,0.01,7.08,7.08,7.07
20.20,7.32,0.22,7.31,0.22,-0.22,0.01,0.01,7.09,7.09,7.09
20.40,7.31,0.20,7.31,0.20,-0.20,0.01,0.02,7.11,7.11,7.11
20.61,7.30,0.17,7.30,0.17,-0.17,0.01,0.02,7.12,7.12,7.13
20.81,7.29,0.15,7.29,0.15,-0.15,0.01,0.02,7.14,7.14,7.14
21.02,7.28,0.13,7.28,0.13,-0.13,0.01,0.02,7.15,7.15,7.16
21.23,7.28,0.11,7.28,0.11,-0.12,0.01,0.02,7.16,7.17,7.17
21.44,7.28,0.10,7.28,0.10,-0.10,0.01,0.02,7.18,7.18,7.18
21.66,7.28,0.09,7.28,0.09,-0.09,0.01,0.02,7.20,7.19,7.20
21.87,7.28,0.07,7.29,0.08,-0.07,0.01,0.02,7.21,7.21,7.21
22.09,7.29,0.07,7.29,0.07,-0.06,0.01,0.02,7.23,7.23,7.23
22.31,7.30,0.06,7.30,0.06,-0.05,0.01,0.02,7.25,7.25,7.25
22.54,7.31,0.04,7.31,0.04,-0.04,0.01,0.02,7.28,7.28,7.27
22.76,7.33,0.03,7.33,0.03,-0.03,0.01,0.02,7.30,7.30,7.29
22.99,7.34,0.02,7.34,0.02,-0.01,0.02,0.02,7.32,7.32,7.32
23.22,7.35,0.00,7.35,0.00,-0.00,0.02,0.02,7.35,7.35,7.35
23.45,7.37,-0.01,7.37,-0.01,0.00,0.02,0.02,7.37,7.37,7.38
23.69,7.39,-0.01,7.39,-0.01,0.00,0.02,0.02,7.39,7.39,7.40
23.92,7.40,-0.01,7.40,-0.01,0.00,0.02,0.03,7.40,7.40,7.41
24.16,7.42,-0.00,7.42,-0.00,-0.01,0.02,0.03,7.41,7.41,7.42
24.40,7.44,0.01,7.44,0.01,-0.01,0.02,0.03,7.42,7.42,7.43
24.65,7.45,0.03,7.45,0.03,-0.02,0.02,0.03,7.43,7.43,7.43
24.89,7.47,0.04,7.47,0.04,-0.03,0.02,0.03,7.44,7.44,7.42
25.14,7.48,0.05,7.48,0.05,-0.04,0.02,0.03,7.44,7.44,7.42
25.39,7.48,0.06,7.48,0.05,-0.04,0.02,0.03,7.44,7.44,7.43
25.65,7.49,0.05,7.49,0.05,-0.04,0.02,0.03,7.44,7.44,7.44
25.91,7.49,0.04,7.49,0.04,-0.05,0.02,0.03,7.44,7.44,7.45
26.16,7.49,0.03,7.49,0.04,-0.05,0.02,0.03,7.43,7.43,7.45
26.43,7.49,0.04,7.49,0.04,-0.06,0.02,0.03,7.42,7.42,7.45
26.69,7.48,0.05,7.48,0.05,-0.07,0.02,0.03,7.41,7.41,7.43
26.96,7.48,0.08,7.48,0.08,-0.08,0.02,0.03,7.39,7.39,7.40
27.23,7.47,0.10,7.47,0.10,-0.09,0.02,0.03,7.38,7.38,7.37
27.50,7.46,0.12,7.46,0.12,-0.10,0.02,0.03,7.36,7.36,7.34
27.77,7.46,0.13,7.46,0.13,-0.11,0.02,0.03,7.35,7.35,7.33
28.05,7.45,0.13,7.45,0.12,-0.11,0.02,0.03,7.34,7.35,7.32
28.33,7.45,0.10,7.45,0.10,-0.10,0.02,0.03,7.35,7.35,7.34
28.62,7.45,0.08,7.45,0.08,-0.09,0.02,0.03,7.36,7.36,7.37
28.90,7.45,0.05,7.45,0.05,-0.07,0.02,0.03,7.37,7.38,7.39
29.19,7.44,0.03,7.44,0.03,-0.05,0.02,0.03,7.40,7.40,7.41
29.48,7.44,0.02,7.44,0.02,-0.02,0.02,0.03,7.42,7.42,7.43
29.78,7.43,-0.00,7.43,0.00,0.02,0.02,0.03,7.45,7.45,7.43
30.08,7.42,-0.02,7.42,-0.02,0.05,0.02,0.03,7.47,7.47,7.44
30.38,7.40,-0.06,7.40,-0.06,0.09,0.02,0.03,7.49,7.49,7.46
30.68,7.38,-0.11,7.38,-0.11,0.12,0.02,0.03,7.50,7.51,7.49
30.99,7.36,-0.17,7.36,-0.16,0.15,0.02,0.02,7.51,7.51,7.53
31.30,7.35,-0.21,7.35,-0.20,0.16,0.03,0.02,7.51,7.51,7.56
31.61,7.34,-0.22,7.34,-0.22,0.17,0.03,0.02,7.51,7.51,7.57
31.93,7.34,-0.20,7.34,-0.20,0.16,0.03,0.02,7.50,7.50,7.55
32.24,7.35,-0.16,7.35,-0.15,0.14,0.03,0.02,7.49,7.49,7.51
