frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.32,-1.04,7.32,-1.04,1.05,-0.06,0.24,8.37,8.37,8.36
20.20,7.32,-1.07,7.31,-1.07,1.08,-0.06,0.24,8.39,8.39,8.38
20.40,7.31,-1.09,7.31,-1.10,1.10,-0.06,0.25,8.40,8.40,8.40
20.61,7.30,-1.12,7.30,-1.12,1.11,-0.06,0.26,8.41,8.41,8.42
20.81,7.29,-1.14,7.29,-1.14,1.12,-0.06,0.27,8.41,8.41,8.43
21.02,7.28,-1.14,7.28,-1.14,1.13,-0.06,0.28,8.41,8.41,8.43
21.23,7.28,-1.14,7.28,-1.14,1.13,-0.06,0.29,8.40,8.41,8.42
21.44,7.28,-1.12,7.28,-1.12,1.12,-0.06,0.30,8.40,8.40,8.40
21.66,7.28,-1.10,7.28,-1.10,1.10,-0.07,0.31,8.38,8.38,8.38
21.87,7.28,-1.07,7.29,-1.07,1.08,-0.07,0.32,8.36,8.36,8.36
22.09,7.29,-1.04,7.29,-1.04,1.05,-0.07,0.33,8.34,8.34,8.34
22.31,7.30,-1.01,7.30,-1.01,1.02,-0.07,0.34,8.32,8.32,8.32
22.54,7.31,-0.98,7.31,-0.98,0.99,-0.07,0.35,8.30,8.30,8.30
22.76,7.33,-0.95,7.33,-0.95,0.96,-0.07,0.36,8.28,8.28,8.28
22.99,7.34,-0.93,7.34,-0.93,0.93,-0.08,0.37,8.26,8.26,8.26
23.22,7.35,-0.90,7.35,-0.90,0.90,-0.08,0.38,8.25,8.25,8.25
23.45,7.37,-0.87,7.37,-0.87,0.87,-0.08,0.40,8.24,8.24,8.24
23.69,7.39,-0.84,7.39,-0.84,0.85,-0.08,0.41,8.23,8.23,8.23
23.92,7.40,-0.82,7.40,-0.82,0.82,-0.08,0.42,8.23,8.23,8.22
24.16,7.42,-0.80,7.42,-0.80,0.80,-0.08,0.43,8.22,8.22,8.22
24.40,7.44,-0.78,7.44,-0.78,0.78,-0.09,0.45,8.22,8.22,8.22
24.65,7.45,-0.77,7.45,-0.77,0.77,-0.09,0.46,8.22,8.22,8.22
24.89,7.47,-0.75,7.47,-0.75,0.75,-0.09,0.47,8.22,8.22,8.22
25.14,7.48,-0.74,7.48,-0.74,0.74,-0.09,0.48,8.21,8.21,8.22
25.39,7.48,-0.73,7.48,-0.73,0.73,-0.09,0.50,8.21,8.21,8.21
25.65,7.49,-0.72,7.49,-0.72,0.72,-0.10,0.51,8.21,8.21,8.20
25.91,7.49,-0.71,7.49,-0.71,0.72,-0.10,0.52,8.20,8.20,8.20
26.16,7.49,-0.71,7.49,-0.71,0.71,-0.10,0.53,8.20,8.20,8.19
26.43,7.49,-0.71,7.49,-0.71,0.71,-0.10,0.55,8.20,8.20,8.19
26.69,7.48,-0.71,7.48,-0.71,0.71,-0.11,0.56,8.19,8.19,8.19
26.96,7.48,-0.71,7.48,-0.71,0.71,-0.11,0.57,8.18,8.18,8.19
27.23,7.47,-0.71,7.47,-0.70,0.70,-0.11,0.58,8.17,8.17,8.18
27.50,7.46,-0.69,7.46,-0.69,0.68,-0.11,0.59,8.14,8.14,8.16
27.77,7.46,-0.67,7.46,-0.67,0.66,-0.12,0.59,8.11,8.11,8.13
28.05,7.45,-0.64,7.45,-0.63,0.62,-0.12,0.60,8.08,8.08,8.09
28.33,7.45,-0.59,7.45,-0.59,0.59,-0.12,0.61,8.03,8.03,8.04
28.62,7.45,-0.54,7.45,-0.54,0.54,-0.13,0.61,7.99,7.99,7.99
28.90,7.45,-0.49,7.45,-0.49,0.49,-0.13,0.62,7.94,7.94,7.94
29.19,7.44,-0.44,7.44,-0.44,0.45,-0.13,0.62,7.89,7.89,7.89
